"none","Tair","SW","VPD","SWC","lon","lat","lon_adj","SIF","Tair_ori","SW_ori","VPD_ori","SWC_ori","WI","Land_Cover"
0.348978086291139,-0.179937501513526,-0.0433172775396209,-0.0058493950673923,-0.0306118213646997,-70.25,-51.75,-70.25,0.0818312242627144,6.7643562968268,138.182343476513,3.59390926361084,31.1668276786804,0.255098611116409,"GRA"
0.348978048039584,-0.133728308718371,0.0619929464038943,0.1015717809146,0.0365101920705628,-69.75,-51.75,-69.75,0.0961434841156006,7.17776886969386,139.1879034552,3.88946294784546,35.3013813495636,0.268032044172287,"GRA"
0.348978065028522,-0.172282259074098,0.0254388807231127,0.0596614009778496,0.0460297373847906,-69.25,-51.75,-69.25,0.139455869793892,7.75359352475863,141.613077521447,4.22936964035034,36.7223113775253,0.27804571390152,"GRA"
0.348978071509113,-0.163512160217664,-0.00705495311261929,0.0182175963504402,0.0759930124111713,-72.25,-51.25,-72.25,0.289876878261566,3.73087443098427,137.880018254162,1.97328519821167,44.5907741785049,0.458489179611206,"GRA"
0.348978074791396,-0.181038192059214,-0.0249098929616614,-0.0579376250043308,0.030920835215588,-71.75,-51.25,-71.75,0.114204183220863,3.77785313244647,144.774347781242,2.23672866821289,34.5940500497818,0.345047891139984,"GRA"
0.348978078924241,-0.163085210427204,-0.0249619489188577,-0.0355263012560924,-0.100255359624026,-71.25,-51.25,-71.25,0.020611397922039,5.27043359033001,146.193961868801,3.15160584449768,25.8479744195938,0.246625334024429,"GRA"
0.34897807531472,-0.134789840586567,-0.00635894092308734,0.0182391697724156,-0.186444193757044,-70.25,-51.25,-70.25,0.0377699621021748,7.24353905174087,145.714184885506,4.47189950942993,20.6333190202713,0.190162613987923,"GRA"
0.348978074227305,-0.129471026908079,-0.0248934007776449,-0.0128066715437719,-0.137403696770855,-69.75,-51.25,-69.75,0.0395952612161636,7.920032352796,146.818329175829,4.81352758407593,22.6878583431244,0.201695501804352,"GRA"
0.348978064291922,-0.0948746131286612,-0.0306913551767307,0.00990348000151451,-0.151987271352291,-69.25,-51.25,-69.25,0.0830610990524292,7.98446028622982,148.842593708089,4.62944364547729,18.1120648980141,0.201451748609543,"GRA"
0.348978083443859,-0.255585357222879,-0.0426297244799949,-0.0228533974494888,0.0324986225685753,-71.75,-50.75,-71.75,0.0596837550401688,3.4167882554944,156.032676170078,2.60269713401794,32.711860537529,0.32732766866684,"GRA"
0.348978074996061,-0.120554928994376,-0.0605066857263201,0.0171541182867466,-0.17759519819435,-70.25,-50.75,-70.25,0.00656338315457106,7.18179561553347,153.673224978255,4.92733478546143,17.1586155891418,0.141828522086143,"OSH"
0.348978070679351,-0.117506093405375,-0.0658905488673259,0.0300785512395373,-0.158201554441968,-69.75,-50.75,-69.75,0.037610974162817,7.62742215511742,154.915387304869,5.17585515975952,17.1466529369354,0.160174205899239,"GRA"
0.348978065690926,-0.0939463187594964,-0.0491038644415584,0.0290699971663825,-0.171565296477219,-69.25,-50.75,-69.25,0.0623167604207993,8.57102293020029,155.171706515123,5.54679870605469,16.0516351461411,0.161963075399399,"GRA"
0.34897807326971,-0.0868463717580749,-0.031594773549562,-0.0233168929272525,-0.189441469438824,-68.25,-49.75,-68.25,0.0165230669081211,10.0179669352349,165.766233872276,7.07854413986206,15.3652459383011,0.134612321853638,"GRA"
0.348978103545763,-0.331925477178267,-0.00618706071811752,-0.0476696454459663,0.0527638329666144,-72.25,-49.25,-72.25,0.0137598346918821,3.24498043300423,176.025574569866,2.20733785629272,36.3949030637741,0.625546813011169,"GRA"
0.348978070478186,-0.107156268735835,-0.0410183432572087,-0.0314473632045576,-0.161159213723224,-69.25,-49.25,-69.25,0.00853487104177475,9.4488535232361,170.189383321013,7.20011615753174,14.1532212495804,0.114332690834999,"OSH"
0.348978067593711,-0.0990199845243603,-0.0380867384317075,-0.0261109497308195,-0.173831779961156,-68.75,-49.25,-68.75,0.01229855325073,9.54549542338685,168.526594598085,7.10456848144531,12.8460645675659,0.132595837116241,"GRA"
0.348978062996225,-0.104655554194167,-0.0556668331290607,-0.0195882378984125,-0.141461835689387,-68.25,-49.25,-68.25,0.0316210687160492,9.74683271536753,168.263703100389,7.10479497909546,14.6378353238106,0.143184334039688,"GRA"
0.34897807786433,-0.069411023730069,-0.0541583500693438,0.000166272011404065,-0.201020223266691,-67.75,-49.25,-67.75,0.0208186153322458,10.3964810441586,169.788473787026,6.41223096847534,16.3965120911598,0.158181697130203,"GRA"
0.348978074349431,-0.0853443908144591,-0.0609069200664992,-0.035661191625351,-0.154955827209435,-67.75,-48.75,-67.75,0.012689620256424,10.5494973860639,175.76268307217,7.66826057434082,13.4802892804146,0.144650474190712,"GRA"
0.348978064741497,-0.0748572270930758,-0.0247299555001571,-0.0520681498577905,-0.147918508558629,-67.75,-48.25,-67.75,0.0026734983548522,11.0796855882798,177.694935580236,8.33702278137207,12.8038957715034,0.135126903653145,"OSH"
0.348978069454202,-0.0805610143270843,-0.0303661861702647,-0.0390475171482905,-0.161927572826455,-67.25,-48.25,-67.25,0.0369554534554482,11.3320283275622,179.522031489224,8.16028213500977,13.8030886650085,0.147629708051682,"OSH"
0.348978067507227,-0.0902324529900347,-0.0483886714384719,-0.072939605067515,-0.137228289741537,-68.25,-47.75,-68.25,0.00128296343609691,11.0635786049213,180.882494989802,8.60611820220947,16.230209171772,0.137748897075653,"GRA"
0.348978064940703,-0.0982254500318995,-0.0356666750381551,-0.0676866127370606,-0.127973627563842,-67.75,-47.75,-67.75,0.00426895869895816,11.6313497683069,180.724760091184,8.77448272705078,14.29802775383,0.146059185266495,"OSH"
0.348978052541091,-0.0746895874524152,-0.0161995298224153,0.0363143030437224,-0.0825258988885933,-66.25,-47.75,-66.25,0.0599556155502796,11.4300124763262,182.82131978531,7.31540012359619,20.7899317145348,0.159242570400238,"OSH"
0.348978067168685,-0.101769527585145,-0.0346292815800385,-0.0456821461377004,-0.140092611987817,-68.25,-47.25,-68.25,0.0199954360723495,10.5723156124884,185.266210713884,8.10340785980225,16.2110343575478,0.145791426301003,"OSH"
0.34897806795229,-0.0980302355752662,-0.0415584306542175,-0.0552750982186163,-0.131594860628546,-67.75,-47.25,-67.75,0.0201179478317499,11.5118896417317,184.438102496141,8.53273773193359,16.0466447472572,0.142904609441757,"OSH"
0.348978076231502,-0.121377627883803,-0.0531617430025415,-0.0550724260311358,-0.0914071368956236,-67.25,-47.25,-67.25,0.0188445560634136,11.7655746296273,185.522529924138,8.37047672271729,21.6943144798279,0.138613745570183,"OSH"
0.348978069157892,-0.0987397057083176,-0.0439449103027879,-0.00691902386507573,-0.151654785164584,-66.75,-47.25,-66.75,0.0204425435513258,11.4112209957413,185.752559984622,7.65214872360229,14.2153292894363,0.133569270372391,"OSH"
0.348978071121889,-0.095708354091206,-0.0299238220034643,0.0133684032318845,-0.186073837264682,-66.25,-47.25,-66.25,0.0365673154592514,11.3602155484396,186.646391076789,7.10001087188721,14.1848415136337,0.132160350680351,"OSH"
0.348978071336169,-0.241613511306824,-0.0356994784865118,-0.030452039717834,0.0394612752342074,-71.75,-46.75,-71.75,0.078543908894062,2.7872736559014,186.390071866535,2.1265721321106,31.887099146843,0.54490339756012,"GRA"
0.34897807931853,-0.216033200043698,-0.0356535989935413,-0.0179862980181745,-0.068669076397438,-71.25,-46.75,-71.25,0.00536418566480279,3.99127066194598,191.496739209282,3.3101658821106,24.3192762136459,0.300627321004868,"GRA"
0.348978074225458,-0.190031389558454,-0.0291428421678141,0.00981644130329139,-0.101037471648811,-69.25,-46.75,-69.25,0.0321092940866947,9.74683271536753,192.055383641886,7.28547525405884,21.6742098331451,0.167894765734673,"OSH"
0.34897807291611,-0.115624059133729,-0.0447178211540103,-0.0577498008665128,-0.0928836767201119,-68.75,-46.75,-68.75,0.0233070123940706,11.1212952952891,190.366305769188,8.30837535858154,21.7005431652069,0.132214263081551,"OSH"
0.34897806657759,-0.116671152462475,-0.0399469948833909,-0.0515679207148536,-0.0790199364769217,-68.25,-46.75,-68.25,0.0544626824557781,11.6944354531275,188.762667633242,8.74603176116943,20.6103265285492,0.123073011636734,"OSH"
0.348978064529549,-0.0995414377770329,-0.0313634207404672,-0.0375863931072639,-0.12723059245841,-67.75,-46.75,-67.75,0.0545296631753445,11.5776598237787,188.000282289923,8.46394348144531,14.7437199950218,0.121272161602974,"OSH"
0.348978064495168,-0.0993929709000371,-0.0349706513746815,-0.0152037871318004,-0.145287432172473,-67.25,-46.75,-67.25,0.0575973391532898,11.8165800769291,187.862264253633,7.74957704544067,9.65358018875122,0.123173847794533,"OSH"
0.348978065837061,-0.118981156627053,-0.0254019354248301,0.00957431965015793,-0.144663778379926,-68.75,-46.25,-68.75,0.0659119263291359,9.92266728369736,193.317262830827,7.57509613037109,15.3966248035431,0.103914022445679,"OSH"
0.348978058579272,-0.0644276424307507,-0.0278588605272625,-0.0396429793589042,-0.139240778171285,-68.25,-46.25,-68.25,0.0863192081451416,12.3548217708242,191.884504168383,9.19487953186035,9.78997051715851,0.104796722531319,"OSH"
0.348978051070642,-0.0602855872169353,-0.0155616509501334,-0.0390660810294619,-0.125667979042383,-67.75,-46.25,-67.75,0.108988739550114,12.5588435600313,191.785919856747,8.75969219207764,8.75933840870857,0.117998942732811,"OSH"
0.348978088602805,-0.16419427595224,-0.0627986172253646,-0.0136485448227629,-0.035228066609387,-69.25,-45.75,-69.25,0.0606404356658459,10.3615825802153,197.070038960439,7.47875547409058,27.2168040275574,0.0998251587152481,"OSH"
0.3489780696523,-0.0985210083525167,-0.0420028820325276,-0.0514046419854475,-0.132954266485146,-68.75,-45.75,-68.75,0.0149974320083857,11.3159213442038,195.183792464469,8.24162578582764,17.8320840001106,0.106292881071568,"OSH"
0.348978068203039,-0.114175427285618,-0.0323866821384548,-0.0122150079557102,-0.123031071494673,-68.25,-45.75,-68.25,0.0655880868434906,10.3481600940833,194.533136007672,7.6041088104248,18.9816996455193,0.0990718603134155,"OSH"
0.348978058638639,-0.0951096939327253,-0.0395198323087127,-0.0393209006458985,-0.128875078963416,-67.75,-45.75,-67.75,0.171925619244576,11.185723228723,195.124641877488,7.88966417312622,15.5936494469643,0.11347408592701,"OSH"
0.348978065298989,-0.210046130601282,-0.000980741703881627,0.061707414500858,0.0899368447293475,-71.25,-45.25,-71.25,0.00258540734648705,5.7523008424705,194.000780724837,3.50857710838318,33.6802780628204,0.565307557582855,"GRA"
0.348978055746119,-0.0854288445105494,-0.0197986845050563,-0.0431089574673621,-0.113482983152616,-67.25,-45.25,-67.25,0.0910331234335899,11.5145741389581,196.268219892466,8.8079662322998,16.5795147418976,0.1095886901021,"OSH"
0.348978029622141,-0.119613870187288,0.0815531750879273,0.114034495121459,0.0823725219174175,169.75,-45.25,169.75,0.512676596641541,7.13884365991089,162.177764928724,2.85755062103271,33.4448367357254,0.551544845104218,"GRA"
0.348978028946661,-0.142023580932776,0.10399692423268,0.108899410851169,0.0792216924516685,170.25,-45.25,170.25,0.653218746185303,8.13881887674836,160.521548493239,2.92799258232117,33.3750903606415,0.513394892215729,"GRA"
0.348978066556066,-0.0883618121416973,-0.0386193564409109,-0.067092589714061,-0.141742885234035,-67.25,-44.75,-67.25,0.0161947198212147,12.9413844147946,197.871858028412,9.9491720199585,15.5048832297325,0.109357006847858,"OSH"
0.348978065154414,-0.0928835297127992,-0.0410203150625075,-0.0375005879128527,-0.116783456450342,-66.75,-44.75,-66.75,0.0599573962390423,12.1897251914,197.490665356753,9.30477523803711,17.0049831271172,0.114968106150627,"OSH"
0.348978060771675,-0.0782793327301967,-0.0170765176716767,-0.0292522636253797,-0.101944313075694,-66.25,-44.75,-66.25,0.130242422223091,13.0017856023888,198.016448352145,9.49038124084473,17.2749578952789,0.122626230120659,"OSH"
0.348978006700674,-0.0384057158384039,0.114429378307061,0.130965011684749,0.0970413538369582,170.75,-44.75,170.75,0.650801181793213,9.12000261300096,169.085239030689,3.07267546653748,31.8040728569031,0.499978840351105,"GRA"
0.348978045125702,-0.165888745521763,0.0277798540119154,0.136705557839589,0.0436031583667067,-71.25,-44.25,-71.25,0.120525911450386,5.79122605225342,185.877433446027,3.13555240631104,31.7539572715759,0.645638585090637,"GRA"
0.348978062871375,-0.109032030053275,-0.0324340205762277,-0.0438089918376151,-0.134359568997783,-68.25,-44.25,-68.25,0.0280294790863991,11.5763175751655,200.980549988668,9.05304050445557,15.508134663105,0.0860023275017738,"OSH"
0.34897806227732,-0.075794829249199,-0.0349275410719764,-0.064754969398922,-0.128798008374397,-67.75,-44.25,-67.75,0.0375348217785358,12.8501115090967,200.145869483483,10.2615804672241,14.6923691034317,0.0861348807811737,"OSH"
0.348978066576417,-0.0642384867408616,-0.0378207364838555,-0.0733264104081229,-0.0687078480605379,-66.75,-44.25,-66.75,0.0139514682814479,13.4339896558407,198.791978270348,10.477126121521,19.8317602276802,0.088746652007103,"OSH"
0.348978066770524,-0.0755951489779781,-0.0498855906568917,-0.0476124643064797,-0.14994190789301,-66.25,-44.25,-66.25,0.0185789093375206,12.825951034059,197.720695417237,9.65976715087891,13.6002331972122,0.0923982858657837,"OSH"
0.348978064146061,-0.0785466577156112,-0.0382337006620307,-0.0462964298545392,-0.132773026714791,-65.75,-44.25,-65.75,0.0462421141564846,13.0313150718794,197.31978588325,9.412034034729,15.6111165881157,0.106467001140118,"OSH"
0.348978075244194,-0.170443892926694,-0.0587238912649531,0.0128775199744129,-0.117031421428496,-70.75,-43.75,-70.75,0.00521369790658355,5.5174073351597,200.776809077954,4.10282707214355,20.0810775160789,0.317207872867584,"OSH"
0.34897807183856,-0.101543120597607,-0.0406794170915504,-0.088046346078353,-0.108255560121474,-68.75,-43.75,-68.75,0.00256489613093436,12.8527960063231,204.831910429916,10.0533390045166,20.269787311554,0.0967721194028854,"OSH"
0.348978076950263,-0.0955008720672788,-0.0458019762331493,-0.0650275777586784,-0.0759919549733421,-67.75,-43.75,-67.75,0.0492084920406342,13.5427117935103,202.617049561827,10.8993921279907,19.6137115359306,0.09523756057024,"OSH"
0.348978070924396,-0.10968226776458,-0.0264360506087597,-0.0977400347144844,0.00237854442088375,-67.25,-43.75,-67.25,0.0145277129486203,13.8836429412643,201.834947356181,11.1885976791382,23.3737349510193,0.102500565350056,"OSH"
0.348978074993722,-0.0954147899461852,-0.0520028812568548,-0.0580740578925953,-0.139045305523516,-66.75,-43.75,-66.75,0.00358859426341951,13.7749208035947,200.90168253936,10.9620218276978,17.1954125165939,0.0789632275700569,"OSH"
0.348978064952141,-0.0782948596413073,-0.0329335932470817,-0.048726050803631,-0.129432197210957,-66.25,-43.75,-66.25,0.0589439980685711,13.9306216427265,199.955273147654,10.8255157470703,14.5248621702194,0.0773853734135628,"OSH"
0.348978054494618,0.00895174143529047,-0.021056163492553,-0.0412784836941054,-0.121105681123242,-65.75,-43.75,-65.75,0.0227281823754311,13.7279421021325,199.324333553183,10.2460803985596,13.1712570786476,0.0814255177974701,"GRA"
0.348978000277073,0.0920859872033337,0.13734462650154,0.207189553727886,-0.0941846655537422,172.25,-43.75,172.25,1.38592159748077,12.2568376220602,173.560966778965,4.7824592590332,22.0805913209915,0.521109342575073,"SAV"
0.34897799526348,0.0784692525504668,0.1491247500139,0.155099990324445,-0.0489487898765618,172.75,-43.75,172.75,0.682695209980011,11.7132269337123,177.29402604625,4.38664484024048,21.9412863254547,0.481166064739227,"SAV"
0.348978083315596,-0.210131884317107,-0.0195851712790418,-0.0193522076195433,-0.0649541514738253,-70.75,-43.25,-70.75,0.0110505009070039,6.61805119798748,198.936568594081,4.70252799987793,25.8000701665878,0.356770008802414,"OSH"
0.348978048460912,-0.0890761828603833,0.00275176623310161,-0.045605914897024,-0.0991199066823675,-68.25,-43.25,-68.25,0.0025306474417448,12.6152180017859,205.429988587175,10.1030330657959,14.4560068845749,0.0885722935199738,"OSH"
0.34897806704038,-0.0792349875739433,-0.0247683968870813,-0.0639787768906281,-0.143400285351604,-67.25,-43.25,-67.25,0.0370027720928192,14.8581154344509,203.399151767473,12.3742504119873,12.7711594104767,0.0946106910705566,"OSH"
0.348978058568863,-0.0784429189525432,-0.0139967346913444,-0.050657350615016,-0.0911269028092477,-66.75,-43.25,-66.75,0.036319799721241,15.0809287042429,202.952236221389,12.4813499450684,12.0955683290958,0.0699847564101219,"OSH"
0.348978061854885,-0.0671059431552482,-0.0295026224606491,-0.0604389427811435,-0.107564323356859,-66.25,-43.25,-66.25,0.0462211407721043,14.846035196932,202.058405129222,11.975193977356,12.3015441000462,0.0637993514537811,"OSH"
0.348978068959057,-0.0892207249045435,-0.0280823871164458,-0.0632784197990499,-0.106422779028,-65.75,-43.25,-65.75,0.116001799702644,14.9816023068657,201.900670230605,11.5948686599731,18.0163130164146,0.0703143402934074,"OSH"
0.348978065752813,-0.0617178642484063,-0.0278418492724668,-0.0469780378947698,-0.0835868744643833,-65.25,-43.25,-65.25,0.127472519874573,15.0581104778184,201.966393105029,10.6804437637329,19.9627548456192,0.0778026580810547,"GRA"
0.348978068698829,-0.169829957305923,-0.0348282035251352,-0.00741944153253796,-0.120826563884475,-68.75,-42.75,-68.75,0.0199300944805145,8.14955686565401,209.62968026287,6.62674713134766,15.7429456710815,0.101340256631374,"OSH"
0.348978066482983,-0.162191803618302,-0.0391407187266202,-0.00217887518592295,-0.125695082026371,-68.25,-42.75,-68.25,0.019497774541378,8.45022055501187,208.985596093515,7.02410697937012,13.1021693348885,0.0973809882998466,"OSH"
0.348978067756287,-0.142080764911309,-0.0314230006976029,-0.0419569815295217,-0.118443272394517,-67.75,-42.75,-67.75,0.0111601930111647,10.7199629599409,206.856174962176,8.77649879455566,17.5687938928604,0.0862873941659927,"OSH"
0.34897806693344,-0.0777860091273133,-0.0212300350699417,-0.0991880826252784,-0.142476725577267,-67.25,-42.75,-67.25,0.00836616288870573,14.6393289104985,205.259109113672,12.1466646194458,14.1447812318802,0.0807273387908936,"OSH"
0.348978069017481,-0.0606331358567601,-0.0373284275146676,-0.0845027538126537,-0.119903982224351,-66.75,-42.75,-66.75,0.0371767282485962,15.7923204692413,204.615024944317,13.3057718276978,16.2801668047905,0.0702057182788849,"OSH"
0.348978066920996,-0.0684385976244075,-0.0164101679926811,-0.074280578022622,-0.154243227372067,-66.25,-42.75,-66.25,0.0331332609057426,15.5641382049965,203.905217900538,12.7111616134644,12.5128641724586,0.0689365714788437,"OSH"
0.348978064415102,-0.0528834157819418,0.00745524546326588,-0.0610916262941721,-0.145115505047478,-65.75,-42.75,-65.75,0.0422598570585251,15.5399777299588,203.451730067012,12.3435964584351,13.1045803427696,0.0740913301706314,"GRA"
0.348978063296242,-0.0632835183497394,-0.0279026173604805,-0.0621055999384232,-0.129464805336306,-65.25,-42.75,-65.25,0.0646891817450523,15.1587791238087,203.267706018624,11.3800439834595,14.1343548893929,0.0721859186887741,"OSH"
0.348978076198341,-0.164692643142239,-0.0253186755266815,-0.0180384150282153,-0.127603518730706,-68.25,-42.25,-68.25,0.0115134846419096,7.35897243247649,212.876390259417,6.17511320114136,16.5162473917007,0.111659556627274,"GRA"
0.348978063317676,-0.0987420991207027,-0.0239835451251981,-0.0674632582500792,-0.109826501761246,-66.75,-42.25,-66.75,0.0482249446213245,12.9615181439927,206.777307512867,10.6090831756592,16.262099146843,0.0759949758648872,"GRA"
0.348978067611661,-0.0887954063944336,-0.0272906248842543,-0.0642720968790282,-0.125486541797418,-66.25,-42.25,-66.25,0.0442320220172405,14.3587989503387,205.844042696046,11.6166696548462,15.4027789831161,0.0760963037610054,"OSH"
0.348978063358615,-0.0754194792782571,-0.0209469413570172,-0.0708391264193243,-0.106241047768021,-65.75,-42.25,-65.75,0.0839354693889618,15.1466988862899,205.482566886714,12.005711555481,15.8839106559753,0.0738012790679932,"OSH"
0.34897806561183,-0.0606866448923858,-0.0132928728155553,-0.0542377607063322,-0.129702030073939,-65.25,-42.25,-65.25,0.0929122343659401,15.5668227022229,205.193386239248,11.6790018081665,16.0200864076614,0.0777595639228821,"OSH"
0.348978077546654,-0.0471346535945338,-0.0458962012103335,-0.021637985063274,-0.188473116413176,-64.75,-42.25,-64.75,0.0413019508123398,14.898382892847,204.463862333142,8.83279132843018,16.5491804480553,0.0744045451283455,"OSH"
0.348978074568004,-0.0256130050160305,-0.0556729718132447,0.00877928460397095,-0.211116696446297,-63.75,-42.25,-63.75,0.0605632849037647,14.7346285620361,206.481554577959,7.99555587768555,15.4943823814392,0.108709946274757,"OSH"
0.348978069578703,-0.176874144331085,-0.040334675634214,-0.000490848212643294,-0.11067268557099,-68.25,-41.75,-68.25,0.0158185679465532,8.11331615309751,215.498732948936,6.73020029067993,17.6403194665909,0.103393636643887,"GRA"
0.348978063182083,-0.0674296437945693,-0.0300452185505686,-0.0357682075215372,-0.119434652978306,-66.25,-41.75,-66.25,0.0106434319168329,13.448754390586,208.518963685104,10.7654256820679,16.8600097298622,0.0922624617815018,"OSH"
0.34897806419596,-0.0764900507895975,-0.031076512677878,-0.042652151261881,-0.123529471196572,-65.75,-41.75,-65.75,0.0493420138955116,14.6218796785269,207.257084496163,11.4133634567261,14.6437257528305,0.0780156031250954,"OSH"
0.348978064767214,-0.0890676838128428,-0.0291949734580813,-0.0334123910888726,-0.113377668707579,-65.25,-41.75,-65.25,0.0867196321487427,15.337298189365,207.493686844089,11.2496976852417,16.3320884108543,0.0794088169932365,"OSH"
0.34897807012639,-0.148719034182794,-0.0364213646447506,-0.017064112412497,-0.0870765951482046,-70.75,-41.25,-70.75,0.0535174831748009,6.88784316924165,210.733824553194,4.63685464859009,19.5744201540947,0.550960183143616,"OSH"
0.34897806024333,-0.0845973598480867,-0.0317733602655864,-0.0713185651682598,-0.131954921095252,-65.75,-41.25,-65.75,0.0287196561694145,15.1292496543182,208.834433482339,11.7296733856201,13.5980173945427,0.0961347222328186,"GRA"
0.348978068446442,-0.0580041452915801,-0.0472694735608151,-0.0724859190286912,-0.123698714227463,-65.25,-41.25,-65.25,0.0421640984714031,15.7990317123073,208.551825122316,11.786171913147,16.0618007183075,0.0941829830408096,"OSH"
0.348978081995787,-0.21958091829363,-0.0606938227386073,0.0183717137073504,-0.0358804758093362,-70.75,-40.75,-70.75,0.03764683380723,8.34149841734228,213.435034692021,5.29000806808472,26.4415919780731,0.575227558612823,"OSH"
0.348978067802037,-0.154587907293612,-0.0508341111381001,-0.012607978922769,-0.10819150141522,-68.75,-40.75,-68.75,0.0235165506601334,9.13342509913304,220.099334158617,7.07009410858154,17.8211957216263,0.124262556433678,"GRA"
0.348978066740639,-0.0836600264818127,-0.0478017029077137,-0.031975950444613,-0.10774606081604,-66.75,-40.75,-66.75,0.0245322752743959,14.3453764642067,213.592769590639,11.3481597900391,15.6529009342194,0.106321074068546,"OSH"
0.348978067491583,-0.0771614139213879,-0.0230014127711206,-0.0638024566816361,-0.135298401730557,-66.25,-40.75,-66.25,0.0478309616446495,15.4513893214873,211.51592675884,12.1202659606934,14.3924742937088,0.112110003829002,"OSH"
0.348978069446306,-0.100229548993791,-0.0225968788230108,-0.0659731332698446,-0.151587309227811,-65.75,-40.75,-65.75,0.00570867490023375,15.9842620209296,210.208041557801,12.1833095550537,14.4676670432091,0.115261346101761,"OSH"
0.34897805938052,-0.0690175514639816,-0.0195178018809148,-0.0521903247244816,-0.147239871852883,-65.25,-40.75,-65.25,0.0381180085241795,16.262107483863,209.800559736373,12.2077655792236,12.8452986478806,0.109336972236633,"OSH"
0.348978063153782,-0.0462515697404,-0.0260345575217195,-0.0204947913189677,-0.160877492464638,-64.25,-40.75,-64.25,0.0944188311696053,15.9252030819486,210.162035545705,10.9940252304077,8.99211540818214,0.119446411728859,"OSH"
0.348978054158253,-0.0296143846242003,-0.0160288110379367,-0.0149263297015668,-0.146539731310918,-63.75,-40.75,-63.75,0.143814072012901,15.7480262650056,209.761126011718,10.2578802108765,10.5828046798706,0.138973519206047,"OSH"
0.348978046420298,0.00780700301724177,-0.0117251946408562,0.0139842480801802,0.0687779031073727,-63.25,-40.75,-63.25,0.437817573547363,15.5762184425154,209.241915303768,9.540846824646,26.2896299362183,0.189720094203949,"OSH"
