"none","Tair","SW","VPD","SWC","lon","lat","lon_adj","SIF","Tair_ori","SW_ori","VPD_ori","SWC_ori","WI","Land_Cover"
0.348978072882838,-0.122542182167801,-0.0219650612257667,0.0370179233672925,0.0336321627516051,-71.25,-51.75,-71.25,0.185418397188187,5.32949252931104,136.348675280082,2.72464299201965,35.7358545064926,0.354766726493835,"GRA"
0.348978080971237,-0.195588259332121,-0.0762586655974489,0.00303909251559473,-0.0103285252904703,-70.75,-51.75,-70.75,0.0668810084462166,6.04222654292272,138.425518111881,3.15916013717651,32.5947165489197,0.282603889703751,"GRA"
0.348978083539893,-0.168305545758333,-0.0667202429935323,-0.0286610070254875,0.00277425215868668,-70.25,-51.75,-70.25,0.0818312242627144,6.7643562968268,138.182343476513,3.59390926361084,31.1668276786804,0.255098611116409,"GRA"
0.348978079474728,-0.163600089894835,-0.0599375297774031,-0.0153758599581382,-0.000129142025506786,-69.75,-51.75,-69.75,0.0961434841156006,7.17776886969386,139.1879034552,3.88946294784546,35.3013813495636,0.268032044172287,"GRA"
0.348978090055817,-0.167674166579525,-0.0224902288675058,0.00288986320460126,-0.019498820424884,-69.25,-51.75,-69.25,0.139455869793892,7.75359352475863,141.613077521447,4.22936964035034,36.7223113775253,0.27804571390152,"GRA"
0.348978069505401,-0.141861339119399,0.00531240496862398,0.0152097834491435,0.0622507386728362,-72.25,-51.25,-72.25,0.289876878261566,3.73087443098427,137.880018254162,1.97328519821167,44.5907741785049,0.458489179611206,"GRA"
0.348978073296002,-0.157875906481766,-0.0140872655986418,-0.0706538592060975,0.00825623235866975,-71.75,-51.25,-71.75,0.114204183220863,3.77785313244647,144.774347781242,2.23672866821289,34.5940500497818,0.345047891139984,"GRA"
0.348978051824064,-0.112489305851343,0.0524063881511072,0.0258868230904873,-0.022982310663612,-71.25,-51.25,-71.25,0.020611397922039,5.27043359033001,146.193961868801,3.15160584449768,25.8479744195938,0.246625334024429,"GRA"
0.348978075244565,-0.136935666986957,-0.0197250425779208,0.00726125437936044,-0.155742254147518,-70.25,-51.25,-70.25,0.0377699621021748,7.24353905174087,145.714184885506,4.47189950942993,20.6333190202713,0.190162613987923,"GRA"
0.348978059995163,-0.096879506087936,-0.00360918696469734,0.0339563490865979,-0.0987421684957192,-69.75,-51.25,-69.75,0.0395952612161636,7.920032352796,146.818329175829,4.81352758407593,22.6878583431244,0.201695501804352,"GRA"
0.348978067955201,-0.107179494330421,-0.0236871606717063,0.0170097870807779,-0.150878293156094,-69.25,-51.25,-69.25,0.0830610990524292,7.98446028622982,148.842593708089,4.62944364547729,18.1120648980141,0.201451748609543,"GRA"
0.348978041206382,-0.11908730602495,0.0488731184165007,0.0773941997931291,0.104970415377713,-71.75,-50.75,-71.75,0.0596837550401688,3.4167882554944,156.032676170078,2.60269713401794,32.711860537529,0.32732766866684,"GRA"
0.348978073843172,-0.127080342740883,-0.0551699179641665,0.0270339802309757,-0.179260831835962,-70.25,-50.75,-70.25,0.00656338315457106,7.18179561553347,153.673224978255,4.92733478546143,17.1586155891418,0.141828522086143,"OSH"
0.34897806937882,-0.115483620552233,-0.0404086611546634,0.0271992856915849,-0.168478819123045,-69.75,-50.75,-69.75,0.037610974162817,7.62742215511742,154.915387304869,5.17585515975952,17.1466529369354,0.160174205899239,"GRA"
0.348978066408351,-0.100246128888436,-0.0313401769024402,0.0126365703152626,-0.166805847023641,-69.25,-50.75,-69.25,0.0623167604207993,8.57102293020029,155.171706515123,5.54679870605469,16.0516351461411,0.161963075399399,"GRA"
0.348978069016002,-0.0900600031587101,-0.0256272066421787,-0.0320030414906467,-0.18345975648793,-68.25,-49.75,-68.25,0.0165230669081211,10.0179669352349,165.766233872276,7.07854413986206,15.3652459383011,0.134612321853638,"GRA"
0.348978102786829,-0.280269310233762,-0.0175894739761945,-0.0658067555770453,0.0312405061679337,-72.25,-49.25,-72.25,0.0137598346918821,3.24498043300423,176.025574569866,2.20733785629272,36.3949030637741,0.625546813011169,"GRA"
0.348978071423256,-0.124709690220145,-0.0491556790481195,-0.02262956160689,-0.144277170879745,-69.25,-49.25,-69.25,0.00853487104177475,9.4488535232361,170.189383321013,7.20011615753174,14.1532212495804,0.114332690834999,"OSH"
0.348978061348927,-0.105337914515776,-0.00866023744395032,-0.0153532035570658,-0.156242981940873,-68.75,-49.25,-68.75,0.01229855325073,9.54549542338685,168.526594598085,7.10456848144531,12.8460645675659,0.132595837116241,"GRA"
0.348978063551532,-0.112077930740555,-0.0452274891387191,-0.0132937761410879,-0.146812113992952,-68.25,-49.25,-68.25,0.0316210687160492,9.74683271536753,168.263703100389,7.10479497909546,14.6378353238106,0.143184334039688,"GRA"
0.348978061732105,-0.0514535031551654,-0.0265877770930483,0.0377536623941628,-0.170644989801372,-67.75,-49.25,-67.75,0.0208186153322458,10.3964810441586,169.788473787026,6.41223096847534,16.3965120911598,0.158181697130203,"GRA"
0.34897806958642,-0.0884448296426888,-0.0456043149102535,-0.0295243002035361,-0.171185083306033,-67.75,-48.75,-67.75,0.012689620256424,10.5494973860639,175.76268307217,7.66826057434082,13.4802892804146,0.144650474190712,"GRA"
0.348978068223195,-0.0912364587345604,-0.0309948146188849,-0.056037347588825,-0.166596761607149,-67.75,-48.25,-67.75,0.0026734983548522,11.0796855882798,177.694935580236,8.33702278137207,12.8038957715034,0.135126903653145,"OSH"
0.348978068579712,-0.0962494219700973,-0.0125180022938372,-0.0425930567199287,-0.158829220859921,-67.25,-48.25,-67.25,0.0369554534554482,11.3320283275622,179.522031489224,8.16028213500977,13.8030886650085,0.147629708051682,"OSH"
0.348978070178359,-0.110327852898448,-0.0321675492675725,-0.0656420152433497,-0.139336037726991,-68.25,-47.75,-68.25,0.00128296343609691,11.0635786049213,180.882494989802,8.60611820220947,16.230209171772,0.137748897075653,"GRA"
0.348978064837245,-0.1091416942502,-0.0291064121265504,-0.0669023810436347,-0.138953947187651,-67.75,-47.75,-67.75,0.00426895869895816,11.6313497683069,180.724760091184,8.77448272705078,14.29802775383,0.146059185266495,"OSH"
0.348978073119324,-0.117154330010586,-0.0577946410472259,-0.00096757729877182,-0.103167453230606,-66.25,-47.75,-66.25,0.0599556155502796,11.4300124763262,182.82131978531,7.31540012359619,20.7899317145348,0.159242570400238,"OSH"
0.348978063345558,-0.109339500010364,-0.0190270866355086,-0.0462607181962115,-0.124017746273167,-68.25,-47.25,-68.25,0.0199954360723495,10.5723156124884,185.266210713884,8.10340785980225,16.2110343575478,0.145791426301003,"OSH"
0.348978067111505,-0.118343240604711,-0.0339121497450021,-0.0503557819663564,-0.122177505968536,-67.75,-47.25,-67.75,0.0201179478317499,11.5118896417317,184.438102496141,8.53273773193359,16.0466447472572,0.142904609441757,"OSH"
0.348978067301345,-0.126191373219045,-0.0480698703088541,-0.021863662742642,-0.078255226281492,-67.25,-47.25,-67.25,0.0188445560634136,11.7655746296273,185.522529924138,8.37047672271729,21.6943144798279,0.138613745570183,"OSH"
0.348978066365173,-0.11103132505398,-0.0385610647587086,-0.0198144746461109,-0.153692878038028,-66.75,-47.25,-66.75,0.0204425435513258,11.4112209957413,185.752559984622,7.65214872360229,14.2153292894363,0.133569270372391,"OSH"
0.348978055944639,-0.100914641365123,-0.0148698564202031,0.0314831475948436,-0.129716752426577,-66.25,-47.25,-66.25,0.0365673154592514,11.3602155484396,186.646391076789,7.10001087188721,14.1848415136337,0.132160350680351,"OSH"
0.348978078808031,-0.233017798538702,0.000586404220146736,-0.0436451209812271,0.00696112329023977,-71.75,-46.75,-71.75,0.078543908894062,2.7872736559014,186.390071866535,2.1265721321106,31.887099146843,0.54490339756012,"GRA"
0.348978087325074,-0.223222505186906,-0.0509157606587302,-0.01697805659277,-0.0431832136816973,-71.25,-46.75,-71.25,0.00536418566480279,3.99127066194598,191.496739209282,3.3101658821106,24.3192762136459,0.300627321004868,"GRA"
0.348978077053069,-0.178043260709557,-0.0384741805007547,0.00577553442960276,-0.0937967273045906,-69.25,-46.75,-69.25,0.0321092940866947,9.74683271536753,192.055383641886,7.28547525405884,21.6742098331451,0.167894765734673,"OSH"
0.348978071966415,-0.131718289593192,-0.0512104369736432,-0.0289771660967176,-0.0985664030050209,-68.75,-46.75,-68.75,0.0233070123940706,11.1212952952891,190.366305769188,8.30837535858154,21.7005431652069,0.132214263081551,"OSH"
0.348978065704051,-0.124868737968904,-0.0234590052698996,-0.0483014835429024,-0.0887458383292919,-68.25,-46.75,-68.25,0.0544626824557781,11.6944354531275,188.762667633242,8.74603176116943,20.6103265285492,0.123073011636734,"OSH"
0.348978062664034,-0.113454118719731,-0.026497540250117,-0.0424926556039468,-0.126255008256352,-67.75,-46.75,-67.75,0.0545296631753445,11.5776598237787,188.000282289923,8.46394348144531,14.7437199950218,0.121272161602974,"OSH"
0.34897805439828,-0.0834138033124444,-0.00631833560014488,-0.00529375806495858,-0.143518914700519,-67.25,-46.75,-67.25,0.0575973391532898,11.8165800769291,187.862264253633,7.74957704544067,9.65358018875122,0.123173847794533,"OSH"
0.348978057793313,-0.109305210828565,-0.0197089488305633,-0.00733822218149018,-0.138866484501258,-68.75,-46.25,-68.75,0.0659119263291359,9.92266728369736,193.317262830827,7.57509613037109,15.3966248035431,0.103914022445679,"OSH"
0.348978054659049,-0.0548947766097512,-0.0171200781173867,-0.0153374398550223,-0.139289978030692,-68.25,-46.25,-68.25,0.0863192081451416,12.3548217708242,191.884504168383,9.19487953186035,9.78997051715851,0.104796722531319,"OSH"
0.348978055443007,-0.0549215376198494,-0.0154532262023731,-0.0283881637687801,-0.144315414567695,-67.75,-46.25,-67.75,0.108988739550114,12.5588435600313,191.785919856747,8.75969219207764,8.75933840870857,0.117998942732811,"OSH"
0.348978084384992,-0.157441078810241,-0.0640886428561687,-0.0422888811267044,-0.002644065846169,-69.25,-45.75,-69.25,0.0606404356658459,10.3615825802153,197.070038960439,7.47875547409058,27.2168040275574,0.0998251587152481,"OSH"
0.348978064406299,-0.100037709983229,-0.0461827938389455,-0.0418253190843248,-0.13202029438584,-68.75,-45.75,-68.75,0.0149974320083857,11.3159213442038,195.183792464469,8.24162578582764,17.8320840001106,0.106292881071568,"OSH"
0.348978063187695,-0.105903574013802,-0.0439221838138363,-0.0148200313161206,-0.112414732813905,-68.25,-45.75,-68.25,0.0655880868434906,10.3481600940833,194.533136007672,7.6041088104248,18.9816996455193,0.0990718603134155,"OSH"
0.348978051518357,-0.0964989477654654,-0.0369697958646079,-0.0227487755974252,-0.127135293251217,-67.75,-45.75,-67.75,0.171925619244576,11.185723228723,195.124641877488,7.88966417312622,15.5936494469643,0.11347408592701,"OSH"
0.34897809468413,-0.265475457128073,-0.0564504680794335,-0.0218954658802513,0.0060943409118622,-71.25,-45.25,-71.25,0.00258540734648705,5.7523008424705,194.000780724837,3.50857710838318,33.6802780628204,0.565307557582855,"GRA"
0.348978057605145,-0.106479326238274,-0.0239896529002696,-0.041746402207905,-0.113293751304141,-67.25,-45.25,-67.25,0.0910331234335899,11.5145741389581,196.268219892466,8.8079662322998,16.5795147418976,0.1095886901021,"OSH"
0.348978040790991,-0.109056478345343,0.0582177558278232,0.127913775034801,0.0855303810060901,169.75,-45.25,169.75,0.512676596641541,7.13884365991089,162.177764928724,2.85755062103271,33.4448367357254,0.551544845104218,"GRA"
0.348978040006801,-0.123282033753112,0.0745017684104578,0.0869019861188929,0.0837934704844598,170.25,-45.25,170.25,0.653218746185303,8.13881887674836,160.521548493239,2.92799258232117,33.3750903606415,0.513394892215729,"GRA"
0.348978064844157,-0.0973385883580462,-0.0383148408249841,-0.0575380335297859,-0.137389715534732,-67.25,-44.75,-67.25,0.0161947198212147,12.9413844147946,197.871858028412,9.9491720199585,15.5048832297325,0.109357006847858,"OSH"
0.348978061659474,-0.104433146837186,-0.0387808176063212,-0.0279756110714579,-0.118865774085959,-66.75,-44.75,-66.75,0.0599573962390423,12.1897251914,197.490665356753,9.30477523803711,17.0049831271172,0.114968106150627,"OSH"
0.348978059895367,-0.0874489074738675,0.00402571530415514,-0.0195205702231726,-0.124618292182613,-66.25,-44.75,-66.25,0.130242422223091,13.0017856023888,198.016448352145,9.49038124084473,17.2749578952789,0.122626230120659,"OSH"
0.348978004417796,-0.0514202208077632,0.152220059059725,0.129671402012033,0.0718934935493876,170.75,-44.75,170.75,0.650801181793213,9.12000261300096,169.085239030689,3.07267546653748,31.8040728569031,0.499978840351105,"GRA"
0.348978073968052,-0.255217327507047,-0.00565485051001507,0.0287717102504828,0.00632009045485993,-71.25,-44.25,-71.25,0.120525911450386,5.79122605225342,185.877433446027,3.13555240631104,31.7539572715759,0.645638585090637,"GRA"
0.348978059410133,-0.118937948237543,-0.0399872658954618,-0.0365832892514413,-0.121840633087043,-68.25,-44.25,-68.25,0.0280294790863991,11.5763175751655,200.980549988668,9.05304050445557,15.508134663105,0.0860023275017738,"OSH"
0.348978059150391,-0.0816868424765247,-0.0309277143681656,-0.0676933752625248,-0.129400084866882,-67.75,-44.25,-67.75,0.0375348217785358,12.8501115090967,200.145869483483,10.2615804672241,14.6923691034317,0.0861348807811737,"OSH"
0.348978075634931,-0.0908577047476127,-0.0691608943045829,-0.0874792945198991,-0.0856932882828581,-66.75,-44.25,-66.75,0.0139514682814479,13.4339896558407,198.791978270348,10.477126121521,19.8317602276802,0.088746652007103,"OSH"
0.348978062310059,-0.0765107052325482,-0.050542339689071,-0.037136312425112,-0.161386882669345,-66.25,-44.25,-66.25,0.0185789093375206,12.825951034059,197.720695417237,9.65976715087891,13.6002331972122,0.0923982858657837,"OSH"
0.348978060555553,-0.0851979971257215,-0.0465146923513183,-0.0359334457294173,-0.136232330418255,-65.75,-44.25,-65.75,0.0462421141564846,13.0313150718794,197.31978588325,9.412034034729,15.6111165881157,0.106467001140118,"OSH"
0.348978072314916,-0.157560986787434,-0.07996885741874,0.00373588934669328,-0.104911644607267,-70.75,-43.75,-70.75,0.00521369790658355,5.5174073351597,200.776809077954,4.10282707214355,20.0810775160789,0.317207872867584,"OSH"
0.348978072481239,-0.11791651026405,-0.0262993293095444,-0.0691550053625554,-0.126075989991391,-68.75,-43.75,-68.75,0.00256489613093436,12.8527960063231,204.831910429916,10.0533390045166,20.269787311554,0.0967721194028854,"OSH"
0.348978074311896,-0.0982662080808491,-0.0499904455242183,-0.0700415098763779,-0.0681659659919929,-67.75,-43.75,-67.75,0.0492084920406342,13.5427117935103,202.617049561827,10.8993921279907,19.6137115359306,0.09523756057024,"OSH"
0.348978082241843,-0.131762441167056,-0.0482831019721105,-0.120237162086751,-0.0327833863341903,-67.25,-43.75,-67.25,0.0145277129486203,13.8836429412643,201.834947356181,11.1885976791382,23.3737349510193,0.102500565350056,"OSH"
0.348978072118935,-0.0819945976010727,-0.0566012595724898,-0.0632775353170012,-0.141304214323343,-66.75,-43.75,-66.75,0.00358859426341951,13.7749208035947,200.90168253936,10.9620218276978,17.1954125165939,0.0789632275700569,"OSH"
0.348978060628617,-0.0769227364367068,-0.0333763943432838,-0.0509209556549232,-0.128549587050842,-66.25,-43.75,-66.25,0.0589439980685711,13.9306216427265,199.955273147654,10.8255157470703,14.5248621702194,0.0773853734135628,"OSH"
0.348978069345126,-0.0638981823202835,-0.0397634209049143,-0.0681097346460066,-0.151229622885016,-65.75,-43.75,-65.75,0.0227281823754311,13.7279421021325,199.324333553183,10.2460803985596,13.1712570786476,0.0814255177974701,"GRA"
0.34897803572433,0.0264186373258535,0.0892748000924547,0.101755080703952,-0.110062610248288,172.25,-43.75,172.25,1.38592159748077,12.2568376220602,173.560966778965,4.7824592590332,22.0805913209915,0.521109342575073,"SAV"
0.348978040190698,-0.0226209088958886,0.0764806164081991,0.118590604694887,-0.138208390447848,172.75,-43.75,172.75,0.682695209980011,11.7132269337123,177.29402604625,4.38664484024048,21.9412863254547,0.481166064739227,"SAV"
0.348978067471323,-0.183552841091192,-0.00647366093459938,0.0440305879391973,-0.0253124803751866,-70.75,-43.25,-70.75,0.0110505009070039,6.61805119798748,198.936568594081,4.70252799987793,25.8000701665878,0.356770008802414,"OSH"
0.348978058585188,-0.105373841822014,-0.0173800285097894,-0.0795997127093492,-0.124238671568107,-68.25,-43.25,-68.25,0.0025306474417448,12.6152180017859,205.429988587175,10.1030330657959,14.4560068845749,0.0885722935199738,"OSH"
0.348978059065057,-0.0733826034067938,-0.0190058462572873,-0.086855895588747,-0.11305092124941,-67.25,-43.25,-67.25,0.0370027720928192,14.8581154344509,203.399151767473,12.3742504119873,12.7711594104767,0.0946106910705566,"OSH"
0.348978064631833,-0.0899052091405971,-0.026253506987115,-0.0771006514247174,-0.113815593423387,-66.75,-43.25,-66.75,0.036319799721241,15.0809287042429,202.952236221389,12.4813499450684,12.0955683290958,0.0699847564101219,"OSH"
0.348978060266601,-0.0766467982371699,-0.049379923410969,-0.0642232133218767,-0.108786432552787,-66.25,-43.25,-66.25,0.0462211407721043,14.846035196932,202.058405129222,11.975193977356,12.3015441000462,0.0637993514537811,"OSH"
0.348978061233487,-0.0862369158911584,-0.0292178513344264,-0.0611196440227213,-0.0821555209416259,-65.75,-43.25,-65.75,0.116001799702644,14.9816023068657,201.900670230605,11.5948686599731,18.0163130164146,0.0703143402934074,"OSH"
0.348978054791191,-0.0460096898272669,-0.0277182727731657,0.00451004764241062,-0.0812544972165225,-65.25,-43.25,-65.25,0.127472519874573,15.0581104778184,201.966393105029,10.6804437637329,19.9627548456192,0.0778026580810547,"GRA"
0.348978067739552,-0.1792096150203,-0.0355602596061563,0.00415306302593078,-0.117185578159307,-68.75,-42.75,-68.75,0.0199300944805145,8.14955686565401,209.62968026287,6.62674713134766,15.7429456710815,0.101340256631374,"OSH"
0.348978060861364,-0.169215868369455,-0.0398532409241253,-0.00291261769283834,-0.115322570586306,-68.25,-42.75,-68.25,0.019497774541378,8.45022055501187,208.985596093515,7.02410697937012,13.1021693348885,0.0973809882998466,"OSH"
0.348978063436096,-0.136487434402272,-0.0275262576920627,-0.0470025571904966,-0.125187460481043,-67.75,-42.75,-67.75,0.0111601930111647,10.7199629599409,206.856174962176,8.77649879455566,17.5687938928604,0.0862873941659927,"OSH"
0.348978063177301,-0.100531488262895,-0.0213743945261575,-0.0918740949668674,-0.122165715344996,-67.25,-42.75,-67.25,0.00836616288870573,14.6393289104985,205.259109113672,12.1466646194458,14.1447812318802,0.0807273387908936,"OSH"
0.348978067073967,-0.0674443548157319,-0.0342663886462517,-0.0853327593659514,-0.115547614155206,-66.75,-42.75,-66.75,0.0371767282485962,15.7923204692413,204.615024944317,13.3057718276978,16.2801668047905,0.0702057182788849,"OSH"
0.348978060845355,-0.0832312524083103,-0.007968150663158,-0.071484645646251,-0.150194768544811,-66.25,-42.75,-66.25,0.0331332609057426,15.5641382049965,203.905217900538,12.7111616134644,12.5128641724586,0.0689365714788437,"OSH"
0.348978062696181,-0.0648353649529063,-0.0156408592635244,-0.0951643356223276,-0.127282445030773,-65.75,-42.75,-65.75,0.0422598570585251,15.5399777299588,203.451730067012,12.3435964584351,13.1045803427696,0.0740913301706314,"GRA"
0.3489780652783,-0.0710422454153148,-0.0156641740119278,-0.052222208915763,-0.143921633203946,-65.25,-42.75,-65.25,0.0646891817450523,15.1587791238087,203.267706018624,11.3800439834595,14.1343548893929,0.0721859186887741,"OSH"
0.348978071440088,-0.168283811634015,-0.0267701176274019,0.000327061637108834,-0.132021015895546,-68.25,-42.25,-68.25,0.0115134846419096,7.35897243247649,212.876390259417,6.17511320114136,16.5162473917007,0.111659556627274,"GRA"
0.348978058664141,-0.105489449495028,-0.0172686207870819,-0.0661395274660298,-0.10819109074937,-66.75,-42.25,-66.75,0.0482249446213245,12.9615181439927,206.777307512867,10.6090831756592,16.262099146843,0.0759949758648872,"GRA"
0.348978065273774,-0.0950630592119563,-0.0254424933360385,-0.0575124669574746,-0.128112315655045,-66.25,-42.25,-66.25,0.0442320220172405,14.3587989503387,205.844042696046,11.6166696548462,15.4027789831161,0.0760963037610054,"OSH"
0.348978059662708,-0.0757463974878911,-0.0227513551386231,-0.0696021300458857,-0.100153038974588,-65.75,-42.25,-65.75,0.0839354693889618,15.1466988862899,205.482566886714,12.005711555481,15.8839106559753,0.0738012790679932,"OSH"
0.348978070013498,-0.0706824188076815,-0.0294406445318097,-0.0817142529413492,-0.125994020701592,-65.25,-42.25,-65.25,0.0929122343659401,15.5668227022229,205.193386239248,11.6790018081665,16.0200864076614,0.0777595639228821,"OSH"
0.348978064961762,-0.0281701950134209,-0.0197492889523195,-0.0145422240594942,-0.16677599220495,-64.75,-42.25,-64.75,0.0413019508123398,14.898382892847,204.463862333142,8.83279132843018,16.5491804480553,0.0744045451283455,"OSH"
0.348978069807817,-0.0434463575261517,-0.0325518971817147,0.00923291367555812,-0.207672136877632,-63.75,-42.25,-63.75,0.0605632849037647,14.7346285620361,206.481554577959,7.99555587768555,15.4943823814392,0.108709946274757,"OSH"
0.348978068954508,-0.182187436730997,-0.042457025133612,0.00995506012953665,-0.114872599822075,-68.25,-41.75,-68.25,0.0158185679465532,8.11331615309751,215.498732948936,6.73020029067993,17.6403194665909,0.103393636643887,"GRA"
0.348978060632815,-0.0685471253536639,-0.00956189218024876,-0.0486386467649643,-0.120512823143021,-66.25,-41.75,-66.25,0.0106434319168329,13.448754390586,208.518963685104,10.7654256820679,16.8600097298622,0.0922624617815018,"OSH"
0.348978062516213,-0.0831965566899587,-0.0370515874865179,-0.040249428150778,-0.134912934281164,-65.75,-41.75,-65.75,0.0493420138955116,14.6218796785269,207.257084496163,11.4133634567261,14.6437257528305,0.0780156031250954,"OSH"
0.348978064001672,-0.0908386631854807,-0.023153696609195,-0.0211778052073609,-0.121043315576492,-65.25,-41.75,-65.25,0.0867196321487427,15.337298189365,207.493686844089,11.2496976852417,16.3320884108543,0.0794088169932365,"OSH"
0.348978070261842,-0.146219864063414,-0.0450008712271289,-0.0185135775178518,-0.0821733577676157,-70.75,-41.25,-70.75,0.0535174831748009,6.88784316924165,210.733824553194,4.63685464859009,19.5744201540947,0.550960183143616,"OSH"
0.348978054127304,-0.0811663417458481,-0.0309187577712284,-0.0820402335463069,-0.12318721329912,-65.75,-41.25,-65.75,0.0287196561694145,15.1292496543182,208.834433482339,11.7296733856201,13.5980173945427,0.0961347222328186,"GRA"
0.348978066650806,-0.0640699936777788,-0.0452798811490051,-0.085912847534082,-0.108223142076286,-65.25,-41.25,-65.25,0.0421640984714031,15.7990317123073,208.551825122316,11.786171913147,16.0618007183075,0.0941829830408096,"OSH"
0.348978079965027,-0.239179665896665,-0.0509278687413721,0.00689608920309225,-0.0191124905461174,-70.75,-40.75,-70.75,0.03764683380723,8.34149841734228,213.435034692021,5.29000806808472,26.4415919780731,0.575227558612823,"OSH"
0.348978065075016,-0.180486141180753,-0.0422358185957446,-0.0018094660978531,-0.0929861347564671,-68.75,-40.75,-68.75,0.0235165506601334,9.13342509913304,220.099334158617,7.07009410858154,17.8211957216263,0.124262556433678,"GRA"
0.348978065664348,-0.0870645965593468,-0.0450738829330517,-0.0531780031797184,-0.13249114306432,-66.75,-40.75,-66.75,0.0245322752743959,14.3453764642067,213.592769590639,11.3481597900391,15.6529009342194,0.106321074068546,"OSH"
0.348978061491838,-0.0854228751244156,-0.029450444846687,-0.0541808331125161,-0.129579698916363,-66.25,-40.75,-66.25,0.0478309616446495,15.4513893214873,211.51592675884,12.1202659606934,14.3924742937088,0.112110003829002,"OSH"
0.348978067642492,-0.092492040524333,-0.0347501219343615,-0.0702322444891216,-0.138785535741882,-65.75,-40.75,-65.75,0.00570867490023375,15.9842620209296,210.208041557801,12.1833095550537,14.4676670432091,0.115261346101761,"OSH"
0.34897804892898,-0.0784778605574198,-0.0133363279659845,-0.0372407270632484,-0.122776754889454,-65.25,-40.75,-65.25,0.0381180085241795,16.262107483863,209.800559736373,12.2077655792236,12.8452986478806,0.109336972236633,"OSH"
0.348978062986038,-0.0496506188012186,-0.0252315504008201,-0.0099466427246736,-0.167122849385823,-64.25,-40.75,-64.25,0.0944188311696053,15.9252030819486,210.162035545705,10.9940252304077,8.99211540818214,0.119446411728859,"OSH"
0.348978050920248,-0.0417773631451746,-0.0165869337999206,-0.0197213557765016,-0.128403716265189,-63.75,-40.75,-63.75,0.143814072012901,15.7480262650056,209.761126011718,10.2578802108765,10.5828046798706,0.138973519206047,"OSH"
0.348978041673105,-0.00345238825155672,-0.0215246276370833,0.0435570757963619,0.0718027613667935,-63.25,-40.75,-63.25,0.437817573547363,15.5762184425154,209.241915303768,9.540846824646,26.2896299362183,0.189720094203949,"OSH"
