"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
19.8,593.32,7.485,22.04,"CSH",31,7.95764
29.44,711,18.905,7.6,"WSA",7,13.6374
25.76,952,28.177,5.4,"SAV",2,3.22265
28.47,841,21.81,5.6,"WSA",39,8.82324
13.65,310,6.409,4.5,"SAV",3,4.51002
28.91,453.1,31.2,3.28,"WSA",39,2.98722
35.7,990.655,52.42,6.9,"WSA",40,2.46476
30.16,846,29.555,5.3,"SAV",2,6.02797
22.12,506,18.915,3.8,"SAV",2,4.03406
22.01,163.6,19.59,2.83,"WSA",39,6.10047
34.87,622,38.528,2.8,"SAV",5,7.56643
34.04,434.99,44.57,8,"WSA",40,2.91096
29.96,850,28.794,6,"WSA",7,8.79538
25.04,970.178,17.79,8.201,"WSA",40,6.70647
23.43,712,16.728,3.9,"SAV",3,4.21522
15.59,458,8.859,3.4,"SAV",3,5.39352
23.11,651.1,8.77,15.033,"CSH",31,12.9538
25.93,741,21.765,2.8,"SAV",5,11.0284
24.31,657.8,26.77,2.69,"WSA",39,3.42462
30.76,861,29.256,4.2,"SAV",6,14.8348
32.451,582.8,35.5,4.61,"WSA",39,11.8952
18.4,710.337,8.07,12.4,"WSA",40,15.235
31.06,1059,41.14,2.67,"WSA",39,0.728358
31.58,782,34.832,7,"WSA",7,8.57751
30.85,293.4,29.85,5.15,"WSA",39,4.39036
31.54,177,33.73,2,"OSH",42,0.055216
31.04,1042,33.33,4.5,"SAV",2,5.18563
17.44,476,11.559,3.9,"SAV",3,4.04798
29.76,909,15.07,9.2,"SAV",5,18.9681
33.47,760,43.907,3.2,"SAV",5,8.23983
26.01,691,21.868,3.2,"SAV",5,8.06608
28.94,854,34.53,4,"OSH",42,2.95843
25.05,82,23.2,5.2,"SAV",2,1.23171
28.95,645,33.16,6.4,"WSA",7,9.40476
30.67,789.2,33.82,6,"OSH",42,5.25276
20.07,678.69,5.755,19.496,"CSH",31,14.9222
33.07,868,38.41,2.94,"WSA",39,1.57843
31.31,739,20.581,7.8,"WSA",7,7.52234
33.64,388,40.154,3.7,"SAV",5,14.886
30.28,668,12.507,6.3,"WSA",7,16.2883
21.36,279.32,13.428,26.6,"CSH",31,4.98307
26.28,442,19.827,4.2,"SAV",6,10.7598
31.51,851,27.755,7.2,"WSA",7,12.8701
28.56,571,9.765,8.6,"SAV",5,10.1059
26.1,957,24.691,7.7,"SAV",2,3.96593
29.58,91.7,26.3,5.36,"WSA",39,3.29592
27.55,505,11.786,4,"SAV",6,11.4104
27.41,600,27.763,3.3,"SAV",5,7.86888
26.35,582.6,15.37,5,"OSH",42,0.587376
23.12,164,7.643,7.8,"WSA",7,6.92098
30.55,823,36.51,4.06,"WSA",39,8.22189
27.84,612,22.85,4,"SAV",6,9.16549
24.84,318,25.736,3.3,"SAV",2,0.456376
31.92,718.7,34.51,2.86,"WSA",39,5.23934
31.61,646.6,34.91,5.45,"WSA",39,13.0369
29.81,688,28.547,4.5,"SAV",2,5.12585
33.69,952.087,37.34,9.1,"WSA",40,6.19619
24.92,243.9,14.02,6.13,"WSA",39,5.41456
31.77,214,27.698,4.4,"SAV",6,6.23058
36.01,930,42.215,7.2,"SAV",5,5.38765
33.5,850,42.429,6.4,"WSA",7,8.34166
24.35,389,21.641,6,"WSA",7,8.67563
30.48,628,18.758,7.8,"WSA",7,9.68435
23.67,653.2,26.43,4,"OSH",42,1.73392
26.01,822,23.55,7.6,"WSA",7,7.84846
32.66,665,18.758,7.4,"WSA",7,25.8209
29.74,207,36.795,4.9,"SAV",2,1.47891
34.64,362.9,46.67,5,"OSH",42,1.2087
30.21,842,18.9,8.1,"SAV",5,12.2652
25.12,747,22.659,3.4,"SAV",5,10.418
30.6,879,39.4,2.71,"WSA",39,4.85609
30.86,409.4,39.68,3,"OSH",42,0.922649
16.46,180.517,14.5,8.9,"WSA",40,4.96833
28.65,796,33.374,6.6,"WSA",7,8.92781
26.14,669.49,11.29,16.961,"CSH",31,5.75221
36.83,731,55.966,3.6,"SAV",3,1.64119
24.15,732,20.781,4,"SAV",6,8.42869
33.51,882,30.933,8.1,"SAV",36,13.1492
35.47,1073,49.06,4.4,"SAV",2,2.84667
18.77,978,18.57,3,"OSH",42,3.53758
26.3,705.3,28.81,3.78,"WSA",39,3.32969
21.2,337,13.348,10.5,"SAV",2,4.08256
17.85,551,8.181,3.2,"SAV",3,3.80163
32.34,794,25.695,7.2,"WSA",7,5.42098
34.3,764,49.773,2.9,"SAV",2,0.294911
27.23,409,22.773,8.5,"WSA",7,7.09854
25.15,444,15.346,6,"WSA",7,9.1741
29.69,946,37.77,2.73,"WSA",39,2.05716
33.67,209,31.864,4.7,"SAV",5,9.32857
15.02,574.751,5.56,13.101,"WSA",40,18.2962
28.63,63,11.765,7.8,"WSA",7,3.42951
33.47,903.72,39.775,18.5,"CSH",31,2.21901
34.08,1002,32.066,8.6,"WSA",7,10.4655
33,781,44.78,3.1,"SAV",2,0.029762
28.33,531,13.104,8.2,"WSA",7,12.5509
30.43,640,26.97,4.8,"SAV",2,5.20671
25,617.6,14.517,12,"OSH",11,6.55586
16.26,930,13.13,2.9,"SAV",3,4.32526
34.66,1010,39.64,4.35,"WSA",39,6.31122
27.66,281.113,30.31,7.8,"WSA",40,2.43642
34.37,925,30.11,8.8,"SAV",36,13.2733
33.74,248,44.575,4.1,"SAV",2,2.13399
29.87,695,14.744,9.4,"SAV",5,17.2924
32.16,692,22.556,10.2,"SAV",5,18.4012
31.46,439,33.212,7,"WSA",7,11.4158
21.52,271,19.776,3.8,"SAV",2,2.64589
24.94,939.164,16.74,10.7,"WSA",40,5.87471
33.73,596,37.212,7.9,"WSA",7,13.7286
33.76,503.578,46.29,8,"WSA",40,5.51488
27.34,634,22.556,5,"SAV",6,13.2742
18.27,300,8.82,4.3,"SAV",3,4.91119
35.89,618,43.119,7.5,"SAV",5,5.63739
28.43,184.8,16.783,8.1,"SAV",36,6.99333
12.56,191.65,11.04,7.5,"WSA",40,6.87739
30.14,812,16.686,8.3,"WSA",7,19.0286
26.47,712.9,20.51,5.36,"WSA",39,9.45902
22.96,512.93,10.036,16.599,"CSH",31,7.36149
27.8,810.08,12.295,19.21,"CSH",31,5.9847
23.28,283.96,5.888,25.982,"CSH",31,6.4558
26.7,120.1,24.03,5,"OSH",42,1.29516
25.26,657.89,13.709,19.927,"CSH",31,7.69787
29.02,767.991,25.88,7.3,"WSA",40,3.59354
36.3,606,38.058,7.1,"SAV",5,14.8072
18.14,347,13.122,3.7,"SAV",3,2.26284
31.16,934,24.942,6.1,"WSA",7,13.0759
31.03,959,32.86,5,"OSH",42,1.01791
21.8,526,15.414,4.4,"SAV",5,7.5506
19.78,750.3,16.79,2.94,"WSA",39,3.40988
33,601,39.245,3.3,"SAV",2,0.591419
32.44,527,28.766,3.5,"SAV",5,13.2534
24.87,76.5,5.764,8.1,"SAV",36,4.64745
27,121,8.202,5.7,"SAV",6,3.94586
33.75,1018,32.531,6,"SAV",6,10.7697
24.64,141.4,14.76,5.81,"WSA",39,2.73109
23.51,914.711,15.8,10,"WSA",40,5.92159
33.25,926,31.125,4.4,"SAV",5,16.1246
31.31,770,17.837,7,"WSA",7,10.7991
22.51,856,18.278,2.3,"SAV",3,4.087
26.862,677.344,17.71,17.291,"OSH",10,7.98535
24.14,189,16.253,2.8,"SAV",3,0.283253
24.82,727.435,21.56,14.7,"WSA",40,14.1829
31.07,728,20.303,8.8,"WSA",7,15.2147
32.34,762,25.21,3.6,"SAV",5,13.6645
15.57,215.478,12.67,2,"OSH",42,1.88813
28.79,766,30.479,4,"SAV",6,6.57214
31.28,549,20.09,6.7,"SAV",5,10.5761
27.44,584,28.177,4,"SAV",6,7.3944
31.48,284.7,32.28,4.57,"WSA",39,5.55502
24.46,865.26,10.8,18.694,"CSH",31,12.0362
