"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
17.657,534.567,6.869,39.177,"GRA",17,12.8926
16.43,318.433,6.44,44.873,"GRA",17,6.29641
18.584,833.041,6.943,28.783,"GRA",1,28.5657
12.58,976,6.146,34.168,"GRA",33,12.7275
24.5,270.9,7.04,36.2,"GRA",37,16.5137
12.767,306.867,5.902,38.21,"GRA",17,17.4946
18.8,408.3,13.18,33.5,"GRA",37,12.2464
24.7,847,16.4,33.7,"GRA",37,20.0389
27.03,370.87,15.99,10.8,"GRA",38,8.33975
15.727,161.47,5.506,37.127,"GRA",14,11.4525
27.41,847,9.132,17.8,"GRA",4,13.7774
20.425,56.22,5.543,38.889,"GRA",14,24.3875
21.566,399.5,7.087,40.681,"GRA",14,24.9487
15.96,951.33,12.159,23.96,"GRA",17,27.724
17.23,168.17,7.243,30.97,"GRA",17,11.9144
30.09,558,10.665,15.8,"GRA",4,15.9891
27.08,865,8.599,24.8,"GRA",8,4.35342
21.35,365.133,9.716,27.687,"GRA",17,19.0692
15.471,350.24,8.125,44.511,"GRA",14,20.9177
24.24,764,17.689,15.933,"GRA",15,16.7797
29.86,472,12.631,12,"GRA",4,26.487
17.85,392.4,9.07,22.325,"GRA",41,12.6062
18.25,615.71,10.18,24.126,"GRA",41,3.85531
14.236,719.752,8.431,23.828,"GRA",1,37.1994
18.077,428.3,7.772,39.761,"GRA",14,30.3616
18.81,736,6.386,36.333,"GRA",15,35.6171
32.31,1098,22.264,24.1,"GRA",8,6.54051
23.591,415.24,13.97,23.994,"GRA",41,15.8329
19.046,192.31,8.979,54.27,"GRA",12,20.5177
30.31,787,14.689,14.1,"GRA",4,26.828
18.031,586.72,8.46,56.723,"GRA",12,28.5794
21.808,87.82,11.947,21.223,"GRA",1,15.7209
27.74,409.767,26.918,20.187,"GRA",17,16.6123
19.13,670.12,8.106,25,"GRA",1,32.2182
31.12,522,16.288,17,"GRA",4,17.8202
22.5,209.967,16.545,19.337,"GRA",17,6.49163
17.881,857.47,9.69,19.428,"GRA",41,10.7223
20.88,568.4,17.33,42.65,"GRA",15,18.2311
15.682,254.64,9.245,57.735,"GRA",12,16.7041
28.62,386.57,23.419,30.36,"GRA",17,21.5287
30.19,654,16.304,16.4,"GRA",8,6.5755
33.62,1014,25.524,13.1,"GRA",4,33.5174
15.77,565.87,9.105,23,"GRA",1,31.3641
23.441,845.81,12.562,36.224,"GRA",14,17.5912
9.05,488.1,7.356,31.275,"GRA",33,15.1098
27.24,465.72,24.909,27,"GRA",1,20.7123
21.441,825.13,14.297,40.345,"GRA",14,30.8141
22.5,473.58,15.336,25,"GRA",1,23.5181
20.426,305.517,6.59,19.887,"GRA",1,32.1008
26.21,404,5.787,12.1,"GRA",4,16.4333
20.107,596.52,7.678,28.428,"GRA",14,23.036
26.37,175,6.873,19.1,"GRA",4,7.35236
20.711,687.56,5.895,40.639,"GRA",14,34.5261
25.484,804.43,19.774,35.008,"GRA",14,30.6107
17.463,536.09,6.34,43.511,"GRA",14,18.6488
15.289,101.56,7.642,50.995,"GRA",12,12.2283
20.56,770,12.534,26.975,"GRA",15,26.83
19.211,402.68,11.34,24.351,"GRA",41,25.3814
26.9,671,8.4,46.1,"GRA",37,22.0754
20.3,567.6,12.44,45.4,"GRA",37,15.8436
15.183,662.41,5.409,43.916,"GRA",30,17.9095
23.997,329.62,13.639,53.61,"GRA",12,14.3607
23.79,682.174,10.15,8.77,"GRA",38,14.8027
25.97,478.087,16.07,7.16,"GRA",38,11.0163
13.846,692.412,6.079,27.788,"GRA",30,20.3782
17.74,813,8.06,22.577,"GRA",41,19.6246
25.107,490.833,20.486,36.73,"GRA",17,13.9681
16.71,342.8,7.893,47.55,"GRA",15,25.3541
19.914,778.413,9.214,40.481,"GRA",30,17.583
24.833,870.06,10.296,40.419,"GRA",14,25.1899
22.83,148.696,7.39,16.5,"GRA",38,7.67877
14.8,661.5,8.69,32.701,"GRA",37,12.0378
28.993,626.133,25.124,33.313,"GRA",17,23.2634
23.9,149.4,5.81,44,"GRA",37,9.68728
31.59,1012,15.8,11.7,"GRA",4,32.0149
24.873,301.15,16.423,52.072,"GRA",12,17.7677
23.36,174.2,7.487,31.51,"GRA",17,18.6625
32.88,601.913,37.68,6.87,"GRA",38,9.99042
28.435,172.98,17.954,56.759,"GRA",12,4.93365
18.5,369.02,5.386,34.23,"GRA",17,18.8786
32.14,199,17.737,12.1,"GRA",4,7.02132
17.94,495.3,8.153,33,"GRA",1,26.8398
19.91,561.33,15.509,34.46,"GRA",17,18.2074
16.82,382,10.22,20.994,"GRA",41,17.1042
18.729,328.87,6.763,45.378,"GRA",14,7.72578
16.93,384.59,13.42,24.821,"GRA",41,5.7592
16.517,770.691,5.194,27.111,"GRA",30,20.7507
29.1,788,20.15,13.4,"GRA",4,20.6426
21.801,638.69,11.486,51.462,"GRA",12,30.0382
27.8,818,16.44,44.3,"GRA",37,23.4578
15.88,475.13,5.644,33,"GRA",1,39.0152
28.033,835.3,23.194,19.049,"GRA",14,21.4297
20.78,705,12.87,30,"GRA",15,14.5986
21.41,112.6,16.566,36.55,"GRA",15,9.95941
12.582,812.31,8.184,43.276,"GRA",14,15.727
10.08,299.8,5.744,38.675,"GRA",15,22.7181
18.61,884.02,10.273,48,"GRA",1,17.6157
29.89,931,29.101,13.2,"GRA",4,16.3491
16.156,573.81,10.684,36.459,"GRA",30,16.4618
25.216,528.18,20.837,45.901,"GRA",12,11.2507
14.489,1055.3,7.567,37.071,"GRA",30,26.6732
20.04,793.53,9.883,45,"GRA",1,26.441
28.129,874.22,16.288,49.277,"GRA",12,16.2915
17.92,616.81,6.845,49,"GRA",1,9.30682
26.45,399,5.525,13,"GRA",4,17.6058
21.3,339.3,12.538,15.5,"GRA",15,14.8177
11.932,1031,5.908,48.113,"GRA",30,30.0739
19.159,662.798,5.849,40.463,"GRA",30,19.6887
20.12,58.319,15.23,11.42,"GRA",38,1.54492
19.09,416.2,12.787,18.6,"GRA",15,21.1901
28.47,785.5,25.587,26,"GRA",1,7.10973
21.753,599.433,10.683,33.657,"GRA",17,13.0029
17.423,643.47,6.967,47.319,"GRA",12,13.6595
17.406,520.76,7.29,15.23,"GRA",41,13.9861
37.5,575,49.015,20.7,"GRA",8,4.54677
14.03,518.74,5.571,41,"GRA",1,24.7225
34.96,636,34.792,25.6,"GRA",8,5.22338
29.91,405,13.089,20.4,"GRA",8,8.14367
21.56,230.087,6.9,13.22,"GRA",38,2.00451
19.2,700,10.21,42.7,"GRA",37,17.3625
14.83,356.8,6.332,42.877,"GRA",17,16.1856
11.78,331.7,5.06,19.34,"GRA",41,3.4586
12.3,624.6,5.867,32.632,"GRA",27,2.0435
20.593,660.25,9.558,45.389,"GRA",30,13.0444
26.55,264,7.988,15.5,"GRA",8,8.62298
24,469.567,16.933,29.053,"GRA",17,23.1074
14.264,658.67,6.18,25.076,"GRA",41,7.69041
32.95,907,22.578,16.1,"GRA",4,23.3182
7.75,276.65,5.539,35.588,"GRA",27,1.40568
32.15,332,20.625,15.2,"GRA",4,8.59202
23.28,833.967,15.445,19.503,"GRA",17,25.3436
23.257,390.967,17.973,37.49,"GRA",17,24.1021
23.567,619.8,8.917,35.437,"GRA",17,27.5462
30.78,866,30.621,15.3,"GRA",8,7.25699
15,106.22,7.854,32,"GRA",1,15.0565
14.27,409.73,8.543,30.92,"GRA",17,22.6349
26.3,665.7,13.4,40.4,"GRA",37,26.1542
8.86,88.2,5.972,38.148,"GRA",33,0.032969
18.54,350.27,7.767,43.805,"GRA",30,25.4551
20.8,702,12.7,15.222,"GRA",41,21.4257
11.499,418.06,7.175,47.904,"GRA",30,10.3012
19.43,102.01,7.006,21,"GRA",1,3.64656
9.55,674.55,6.399,47.93,"GRA",30,14.4285
31.72,707,25.279,18.7,"GRA",8,6.19911
32.23,753.7,36.79,17,"GRA",43,11.5382
20.32,653.1,5.248,27.15,"GRA",15,23.5842
20.87,511.867,7.632,34.48,"GRA",17,25.7434
11.3,588.15,5.09,34.55,"GRA",27,2.33433
29.1,569.6,13.19,31.9,"GRA",37,27.1079
31.17,673,15.881,17.8,"GRA",4,18.523
29,783.9,30.48,16,"GRA",43,10.5636
27.44,716.522,17.36,6.74,"GRA",38,18.9202
23.37,623.71,10.644,21.839,"GRA",1,24.1293
13.98,472.49,6.129,42.39,"GRA",17,15.8797
10.741,530.17,5.367,57.462,"GRA",30,14.9706
16.293,629.63,8.29,29.84,"GRA",41,14.9157
18.7,273.72,8.305,32.4,"GRA",17,15.0025
25.71,844,18.52,18,"GRA",43,8.21063
26.3,512.72,12.18,41.72,"GRA",17,29.756
34.84,780,31.775,15.2,"GRA",4,19.7663
14.52,156.8,9.72,28.685,"GRA",41,7.98238
20.067,603.78,14.746,27.034,"GRA",14,24.9391
25.36,70.522,13.53,6.75,"GRA",38,0.905202
23.783,282.58,6.646,49.918,"GRA",12,21.2882
18.015,350.144,5.474,19.935,"GRA",1,29.7206
28.98,410.348,18.56,13.951,"GRA",38,15.8833
17.52,918.497,10.552,38.58,"GRA",16,21.5745
19.023,474.63,8.639,37.191,"GRA",14,20.5345
23.37,700,5.604,41.325,"GRA",15,35.8777
23.2,256.5,5.14,45.9,"GRA",37,15.459
25.4,614.05,18.993,26,"GRA",1,30.3846
31.25,66.644,30.02,10.56,"GRA",38,7.02524
15.865,728.96,9.184,56.728,"GRA",12,27.7939
13.657,612.95,7.125,36.108,"GRA",30,17.6139
21.93,199.63,11.479,28.31,"GRA",17,14.8732
19.08,518.86,5.682,39.4,"GRA",17,6.25528
25.102,668.49,11.362,29.403,"GRA",12,18.9324
18.24,595.46,6.642,34,"GRA",1,12.5208
27.5,574.1,14.27,45.1,"GRA",37,25.3407
22.469,834.93,13.222,47.277,"GRA",12,16.698
27.817,864,22.16,36.64,"GRA",17,27.6261
18.64,835.43,6.857,47,"GRA",1,14.4739
27.14,924,21.664,30.225,"GRA",15,36.8079
22.427,307.984,11.562,31.412,"GRA",1,12.9949
24.1,65.38,8.777,41.2,"GRA",17,7.54214
16.501,747.54,6.059,32.731,"GRA",12,19.4259
26.837,735.267,20.644,31.62,"GRA",17,11.9836
11.8,341.2,5.538,35.65,"GRA",27,1.81426
16.95,523.267,8.37,39.407,"GRA",17,18.8618
26.658,614.9,22.91,21.638,"GRA",41,19.53
19.753,883.8,16.535,50.195,"GRA",12,17.7424
10.857,799.26,6.503,57.186,"GRA",30,21.6989
18.64,373.1,10.697,32.925,"GRA",15,15.6274
19.98,394.1,9.98,15.933,"GRA",15,21.9295
11.392,484.2,6.74,25.98,"GRA",41,8.76031
24.25,410.13,10.665,33.62,"GRA",17,23.0841
30.64,981.739,27.72,8.5,"GRA",38,15.2214
21.9,354.7,5.47,44.6,"GRA",37,25.7989
19.157,898.201,13.441,51.833,"GRA",12,26.8878
23.6,355.6,15.34,19,"GRA",43,1.89784
20.66,432.9,10.622,28.525,"GRA",15,15.0415
20.1,720,11.72,41.9,"GRA",37,16.2122
29.47,620.8,28.4,17,"GRA",43,2.87941
16.647,671.15,9.092,25.709,"GRA",14,28.8037
21.84,111.24,11.395,26.35,"GRA",17,7.28528
27.4,790,17.38,33,"GRA",37,27.829
19.117,526.17,6.529,33.858,"GRA",14,25.4189
24.82,657.68,18.15,13.544,"GRA",41,7.97419
29.16,773.044,26.63,8.92,"GRA",38,18.1723
16.95,301.24,9.035,31.56,"GRA",17,12.9433
16.54,865.53,8.723,23,"GRA",1,28.2905
13.52,811.82,8.683,48,"GRA",1,19.4918
22.97,892.19,12.542,24,"GRA",1,37.3104
20.023,612.367,10.925,40.877,"GRA",17,23.5094
27.86,802.316,30.25,8.19,"GRA",38,5.1048
31.02,889,25.194,20.3,"GRA",8,17.5899
12.35,435.167,7.363,40.817,"GRA",17,9.3563
19.82,425.82,10.908,37,"GRA",1,25.8823
13.927,431.68,9.721,50.701,"GRA",14,9.52646
24.607,828.452,16.545,29.643,"GRA",1,19.4602
28.784,361.455,23.206,28.239,"GRA",1,24.2713
21.907,685.933,17.539,45.207,"GRA",17,13.0065
14.641,616.8,7.129,30.989,"GRA",30,14.8644
25.818,779.2,9.888,26.351,"GRA",14,31.046
24.73,767.77,14.168,26,"GRA",1,19.7339
25.043,916.017,13.721,28.735,"GRA",1,43.5505
16.983,175.767,9.639,32.703,"GRA",17,9.71374
14.149,883.45,6.782,43.054,"GRA",14,21.5555
21.46,216.43,13.992,35.63,"GRA",17,12.5153
29.57,467,11.594,7.4,"GRA",4,21.524
24.705,686.01,9.629,28.738,"GRA",14,25.0456
30.2,813,30.91,16.6,"GRA",8,11.6683
13.915,182.4,5.939,51.186,"GRA",30,9.67623
11.5,149.08,8.576,38.51,"GRA",17,8.48418
24.037,575.9,17.701,25.633,"GRA",17,3.72538
25.46,826.082,26.21,7.99,"GRA",38,6.63866
21.947,652.83,6.712,42.568,"GRA",30,25.583
13.68,897.308,7.448,21.401,"GRA",1,44.5665
25.99,602.53,13.892,42.05,"GRA",17,31.5954
25.676,840.437,14.974,29.229,"GRA",1,40.535
27.44,455.739,20.25,8.58,"GRA",38,7.5308
28.99,151,12.414,11.7,"GRA",4,6.90533
16.47,295.76,5.313,25,"GRA",1,24.6877
17.435,296.972,8.982,19.979,"GRA",1,26.0029
16.593,230.84,5.205,23.965,"GRA",14,19.347
27.4,661.9,15.65,36.4,"GRA",37,30.3648
21.99,736,13.065,28.175,"GRA",15,20.7811
28.87,465.479,27.07,8.88,"GRA",38,11.1932
16.804,660.13,7.732,43.145,"GRA",14,27.2703
13.22,743.96,7.75,26.765,"GRA",41,10.9306
27.97,188,10.191,17.1,"GRA",8,3.34332
15.341,64.395,8.12,21.21,"GRA",41,5.7617
18.415,371.72,9.197,50.647,"GRA",14,23.5876
15.342,345.223,8.873,36.646,"GRA",1,14.3445
17.552,244.53,8.667,30.863,"GRA",14,23.7611
31.87,513,21.717,16.2,"GRA",8,7.36451
17.823,414.75,6.567,42.134,"GRA",30,21.154
19.47,775,6.156,39.95,"GRA",15,30.7639
24.067,467.667,18.195,40.07,"GRA",17,20.5823
32.32,1025,22.761,13.2,"GRA",4,17.5239
20.87,553.58,9.83,24,"GRA",1,32.2306
35.79,919,48.17,19.7,"GRA",8,6.68197
23.7,354.1,15.98,32.201,"GRA",37,10.4721
16.965,529.98,5.61,16.079,"GRA",41,24.582
15.41,756,9.309,29.3,"GRA",15,30.6035
24.63,981,22.2,20,"GRA",43,10.5817
21.38,524.68,9.236,37.6,"GRA",17,7.96575
19.29,387.51,9.353,48,"GRA",1,20.3902
22.3,861,14.55,33,"GRA",37,18.7648
21.193,493.13,6.98,12.541,"GRA",41,10.1801
14.343,762.01,11.097,34.13,"GRA",14,26.6012
21.6,330,11.27,45.3,"GRA",37,6.0765
22.18,93.14,15.505,19.803,"GRA",17,3.81082
16.429,857.41,9.04,15.098,"GRA",41,17.7256
15.405,88.578,6.014,31.532,"GRA",14,10.1097
18.017,767.35,5.491,46.987,"GRA",14,25.6499
11.91,556.15,5.901,41.183,"GRA",30,18.3121
5.267,820.95,5.891,47.099,"GRA",30,19.4648
13.44,364.28,9.95,28,"GRA",1,19.8023
15.35,707.47,7.125,36.403,"GRA",1,35.1736
9.95,275.55,6.611,36.7,"GRA",27,1.11936
22.341,693.87,6.97,36.164,"GRA",14,34.3258
16.42,275.2,7.641,39.675,"GRA",15,6.31635
20.123,826.55,6.246,29.168,"GRA",14,34.681
19.558,495.97,7.438,37.815,"GRA",14,27.2548
17.06,107.6,8.03,24.875,"GRA",15,5.96456
28.16,872.6,26.439,25,"GRA",1,35.5672
25.839,910.4,16.336,38.181,"GRA",14,33.4748
19.8,894.17,10.857,39.775,"GRA",14,19.1242
20.59,266.8,6.986,24.525,"GRA",15,14.8003
15.841,749.392,9.578,47.427,"GRA",1,29.5432
12.453,291.033,7.051,42.88,"GRA",17,17.877
33.27,970,20.943,16.6,"GRA",4,26.9709
12.058,404.46,7.17,21.576,"GRA",41,6.06953
10.406,774.07,5.984,40.968,"GRA",30,16.761
19.93,102.133,7.922,32.947,"GRA",17,9.16349
24.7,741,9.19,43.5,"GRA",37,20.0004
10.589,258.34,5.887,47.064,"GRA",14,16.5077
15.135,245.19,7.04,26.214,"GRA",41,6.69981
20.333,190.351,10.516,27.408,"GRA",1,16.8739
15.01,489,11.134,32.324,"GRA",33,5.21078
16.041,379.785,5.119,39.288,"GRA",30,17.2921
18.266,737.94,6.11,49.614,"GRA",30,22.3429
22.65,173.913,17.07,8.76,"GRA",38,4.35468
23.357,520.3,21.07,25.89,"GRA",41,11.6759
15.629,761.255,6.74,41.558,"GRA",30,15.12
9.92,473.9,5.756,31.15,"GRA",15,26.0761
35.97,487,35.003,11,"GRA",4,21.4345
18.4,157.1,7.25,45.8,"GRA",37,6.12812
20.629,813.23,11.851,50.353,"GRA",12,35.8854
16.804,829.395,11.549,33.476,"GRA",16,14.6308
25.038,507.808,15.308,23.358,"GRA",1,37.6308
35.71,865,36.261,19.8,"GRA",8,3.13395
18.33,543.84,6.585,20,"GRA",1,32.5578
17.633,323.6,5.028,37.477,"GRA",17,12.9592
16.8,845,9.41,43.5,"GRA",37,19.847
14.007,476.04,5.693,37.795,"GRA",14,16.8261
28.06,169,21.627,21.2,"GRA",8,2.47914
10.674,789.224,5.638,34.964,"GRA",16,17.3223
19.37,598.2,13.166,37.9,"GRA",15,23.3866
18.343,156.141,8.242,41.183,"GRA",1,19.7576
12.29,854.17,10.39,47.946,"GRA",12,33.7999
23.87,805.03,13.833,33.15,"GRA",17,23.0403
15.07,557,9.697,26.725,"GRA",15,32.6528
17.82,715.34,5.499,48,"GRA",1,23.0048
17.597,754.356,9.219,27.483,"GRA",1,37.6465
22.45,176.47,14.349,20,"GRA",1,18.4394
13.14,300.32,8.274,41.17,"GRA",17,10.324
22.148,437.15,18.8,24.226,"GRA",41,7.49658
23.08,886,14.529,28.65,"GRA",15,32.5044
30.04,821,11.911,14.9,"GRA",4,27.3387
21.15,570.2,8.705,30.533,"GRA",15,23.5614
12.585,480.74,5.332,38.172,"GRA",30,14.3756
12,265.45,5.682,35.55,"GRA",27,1.45296
24.049,191.83,17.517,37.875,"GRA",12,8.17734
14.886,754.69,9.061,42.093,"GRA",30,15.7399
28.52,311,24.161,23.1,"GRA",8,10.463
12.487,603.1,7.088,46.757,"GRA",17,12.1528
24.88,764.4,16.932,24,"GRA",1,30.1811
15.484,722.54,11.29,27.436,"GRA",41,13.8236
13.48,204.4,10.29,20.94,"GRA",41,6.36212
21.097,710.26,8.221,48.464,"GRA",12,44.4631
28.6,806,15.69,35.1,"GRA",37,28.8196
24.82,653.8,13.354,29.2,"GRA",15,29.3451
16.724,639.7,6.545,53.612,"GRA",30,17.6103
18.593,681.967,5.912,35.47,"GRA",17,12.5051
20.621,286.085,7.561,36.232,"GRA",16,16.5308
17.406,804,5.039,52.807,"GRA",12,25.1887
19.329,837.276,9.966,30.364,"GRA",1,33.8125
28.74,567,11.841,24.9,"GRA",8,12.5786
16.28,446.32,8.969,21,"GRA",1,28.8071
14.989,689.07,7.13,47.028,"GRA",14,30.1641
18.337,386.372,5.277,29.187,"GRA",30,21.8117
14.144,530.29,6.459,57.749,"GRA",12,22.7537
15.796,550.484,7.921,26.061,"GRA",1,31.774
19.98,729.36,10.596,25,"GRA",1,34.4212
20.52,430.94,6.574,40.45,"GRA",17,18.9823
28.438,632.98,22.112,49.592,"GRA",12,19.8257
31.3,1020,19.656,17.4,"GRA",8,5.87299
18.95,985.51,7.71,22.576,"GRA",41,22.3475
26.33,94,5.828,17.3,"GRA",4,4.3008
14.18,535.2,5.564,40.25,"GRA",15,23.6395
30.76,784,12.412,11,"GRA",4,29.0943
25.8,939,18.84,19,"GRA",43,6.00266
32.76,428.783,36.99,10.4,"GRA",38,8.59624
18.59,305.42,6.104,34.75,"GRA",17,15.6973
26.05,921,18.21,18,"GRA",43,7.65808
20.123,897.729,9.014,45.386,"GRA",1,23.2276
19.054,929.701,13.711,25.918,"GRA",1,41.7395
16.83,766.28,11.34,37.655,"GRA",30,11.8528
10.59,544.9,5.45,23.348,"GRA",41,11.2252
22.01,411.9,10.91,17,"GRA",43,3.36575
17.657,925.92,9.491,29.79,"GRA",14,31.823
16.187,367.9,7.5,38.16,"GRA",17,12.7333
32.33,583,27.134,15.7,"GRA",8,9.62622
27.94,560.609,21.76,7.08,"GRA",38,14.9887
28.2,365.3,14.17,37.8,"GRA",37,10.6659
22.53,681.37,13.951,37.25,"GRA",17,32.7718
21.525,641.37,11.333,41.066,"GRA",30,10.8297
17.861,755.53,5.886,48.688,"GRA",30,29.6498
19.8,287.4,7.31,41.4,"GRA",37,16.083
14.707,808.68,5.873,56.794,"GRA",12,42.2878
19.96,172.93,10.418,33.15,"GRA",17,14.5465
22.64,838,10.723,32.1,"GRA",15,24.4424
22.92,220.53,10.602,23,"GRA",1,23.4773
21.64,684.37,11.047,24,"GRA",1,32.3145
23.56,375.739,8.14,15.49,"GRA",38,8.95845
25.73,284.87,16.11,10.871,"GRA",38,9.58214
28.32,652,13.867,24.3,"GRA",8,6.33121
23.42,347.63,21.177,21.7,"GRA",17,17.9112
30.62,746,30.342,12.9,"GRA",4,16.8059
17.206,739.42,9.82,56.239,"GRA",12,30.5613
29.27,994,25.87,16,"GRA",43,7.13957
13.287,923.05,5.59,24.18,"GRA",41,27.6154
8.947,745.94,5.737,43.004,"GRA",30,15.2183
15.289,815.86,8.304,57.717,"GRA",12,45.8551
17.734,473.873,12.489,19.949,"GRA",1,34.9488
11.75,82,8.073,38.708,"GRA",27,2.21484
17.452,785.64,5.091,44.71,"GRA",30,29.273
13.14,838,6.813,33.026,"GRA",33,19.9848
15.418,631.26,5.041,41.686,"GRA",30,19.1014
18.4,175.73,15.95,32.71,"GRA",17,7.56114
13.94,559,5.451,34.223,"GRA",33,14.6348
24.041,775.2,13.384,21.69,"GRA",14,27.8143
29.53,280,14.872,24.5,"GRA",8,3.85357
29.01,656.667,28.21,20.08,"GRA",17,9.42945
11.31,444.26,8.08,23.267,"GRA",41,7.05878
16.136,538.713,8.022,30.084,"GRA",16,14.554
16.08,436.2,7.92,27.479,"GRA",41,13.8549
8.22,770.05,5.524,50.64,"GRA",30,15.9559
18.35,175.2,5.773,41.083,"GRA",17,12.0594
17.25,112.36,5.547,19,"GRA",1,7.72876
17.84,81.55,7.239,33,"GRA",1,11.1605
21.2,676,14.33,30.8,"GRA",37,28.1886
19.64,774.733,12.892,42.667,"GRA",17,24.7822
18.09,864,6.41,13.54,"GRA",41,25.5711
22.061,98.197,8.542,21.949,"GRA",1,13.4777
23.64,765,18.693,16.6,"GRA",8,14.335
20.09,328.51,7.23,43.48,"GRA",17,23.6282
30.36,1064.35,23.76,9.68,"GRA",38,14.4735
28.45,143.74,23.34,11.19,"GRA",38,3.61722
17.522,226.39,6.62,12.512,"GRA",41,7.91864
26.195,888.88,5.637,41.736,"GRA",14,30.2414
29.25,530.6,24.38,21,"GRA",43,3.2241
20.51,810,8.32,14.362,"GRA",41,30.5577
21.58,495.46,8.316,19,"GRA",1,31.7485
23.06,188,5.077,15.6,"GRA",8,2.84816
14.524,866.52,7.033,56.067,"GRA",12,35.5271
19.36,901.785,8.212,31.591,"GRA",1,15.4061
29.65,546,11.231,19.5,"GRA",4,17.974
26.8,925,22.84,21,"GRA",43,3.25171
25.15,114,5.755,13.1,"GRA",4,8.17403
20.308,663.59,10.62,16.82,"GRA",41,22.588
22.57,413.72,14.333,36.74,"GRA",17,8.39682
17.05,455.42,9.425,39.8,"GRA",17,13.5219
14.3,821,9.25,38,"GRA",37,23.1887
18.214,877.029,13.457,21.724,"GRA",1,45.0014
26.47,725.6,19.01,16,"GRA",43,3.8069
24.454,730.22,17.75,18.094,"GRA",41,16.9424
17.08,593.9,10.321,31.925,"GRA",15,30.9152
16.9,179.5,7.72,35,"GRA",37,5.61261
27.007,257.5,19.878,26.47,"GRA",17,9.56469
25.79,221.6,24.68,18,"GRA",43,3.97573
17.88,983,7.44,32.283,"GRA",33,20.0736
15.87,240.8,6.438,30.007,"GRA",33,4.94217
22.58,167,10.268,22,"GRA",1,9.41774
20.37,619.93,10.625,29,"GRA",1,11.8474
27.583,283.667,23.152,24.373,"GRA",17,19.6397
19.382,940.06,9.275,44.605,"GRA",30,27.4607
11.49,574.04,7.686,30.96,"GRA",17,15.9945
19.58,776.9,16.2,37.199,"GRA",1,30.4322
9.8,476.75,8.484,36.503,"GRA",27,0.844117
17.533,746.01,6.392,31.16,"GRA",30,26.8129
20.25,602.7,10.656,30.4,"GRA",15,26.7901
29.78,526,19.278,25.2,"GRA",8,5.78478
26.11,835.81,17.209,25,"GRA",1,9.18883
22.933,547.792,15.322,27.04,"GRA",1,40.0276
16.383,87.433,12.97,39.687,"GRA",17,7.47124
24.112,786.55,10.089,44.337,"GRA",14,31.4708
34.12,434,32.138,16.6,"GRA",8,9.24587
18.769,848.4,7.451,32.211,"GRA",14,27.6442
26.2,391.8,6.56,34.6,"GRA",37,21.4564
16.41,209.83,6.424,42.37,"GRA",17,15.3618
31.73,880,18.267,13.1,"GRA",4,17.3965
22.194,296.93,7.484,53.991,"GRA",12,29.3444
20.91,115.35,8.387,36.96,"GRA",17,7.89755
14.1,388.312,8.047,35.3,"GRA",27,2.13634
24.996,865.5,16.493,42.926,"GRA",14,21.6393
19.486,349.34,12.734,54.702,"GRA",12,18.5999
17.7,276.2,10.64,42.4,"GRA",37,9.50772
17.6,886,9.84,44.4,"GRA",37,14.6451
25.37,801,21.294,24.975,"GRA",15,16.6507
25.96,526,5.702,24.9,"GRA",8,11.0381
19.541,508.13,12.424,44.284,"GRA",14,35.2971
12.47,607.4,5.833,42.367,"GRA",15,21.2212
15.963,500.033,6.271,41.587,"GRA",17,23.657
18.702,510.34,8.54,23.495,"GRA",41,16.3579
22.084,939.47,16.269,27.635,"GRA",14,35.945
24.1,657.1,15.95,41.8,"GRA",37,15.6248
16.929,730.35,8.93,55.032,"GRA",12,32.1897
29.32,800,28.1,18,"GRA",43,5.6561
16.93,761.6,6.657,30.051,"GRA",33,14.0479
24.7,105.913,16.84,13.08,"GRA",38,3.27529
18.407,785.47,10.23,30.696,"GRA",14,35.9505
18.837,881.27,16.521,42.299,"GRA",12,38.924
11.51,826,7.5,30.8,"GRA",15,16.8341
25.914,987.62,19.19,18.878,"GRA",41,23.2579
12.88,653.88,10.67,23.395,"GRA",41,3.3844
18.947,293.92,11.683,30.812,"GRA",14,14.4175
34.44,925,27.807,13.5,"GRA",4,23.8108
23.9,448.7,16.62,32.3,"GRA",37,13.0984
29.89,967,11.387,19.3,"GRA",4,39.3183
29.98,1025,28.827,18.9,"GRA",8,8.05356
22.026,766.4,11.716,50.087,"GRA",12,30.7037
23.5,530.05,17.989,36,"GRA",1,30.3735
16.156,442.99,10.58,31.322,"GRA",41,7.00217
18.59,616.31,13.517,33.25,"GRA",1,30.8104
18.43,443.02,8.821,29.75,"GRA",17,17.7939
24.34,318.58,10.257,30,"GRA",1,33.8395
24.106,532.54,18.015,24.374,"GRA",1,24.2393
25.522,861.493,16.665,28.43,"GRA",1,9.21342
30.227,766.067,28.593,21.31,"GRA",17,28.2116
30.19,947.826,26.44,7.6,"GRA",38,19.61
22.8,296.8,13.16,35.8,"GRA",37,19.6746
12.187,776.51,6.412,43.642,"GRA",14,12.3174
18.327,800.22,6.683,49.417,"GRA",30,31.9665
15.63,858,11.37,30.825,"GRA",15,27.2459
17.14,540.11,6.723,40.63,"GRA",17,23.2858
25.989,501.448,19.235,31.099,"GRA",1,24.1806
10.54,690,5.579,49.55,"GRA",15,18.856
17.66,776.73,7.948,38,"GRA",1,35.0198
18.08,549.933,12.102,33.35,"GRA",17,22.438
23.63,195.82,11.63,44,"GRA",1,21.0057
