"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
14.33,261.98,7.905,19.6666666666667,"DBF",19,9.41997
28.88,802,11.579,20.8666666666667,"EBF",26,25.7546
17.24,179.78,10.318,20.99,"DBF",19,6.81173
28.05,530.8,10.504,22,"EBF",26,29.646
10.35,607.96,6.828,41.4146666666667,"ENF",24,9.52263
13.29,254.15,7.895,42.3913333333333,"ENF",24,7.01843
26.85,294.5,8.555,19.7036666666667,"EBF",26,19.7156
14.83,576.69,5.001,24.123,"ENF",24,15.7451
18.156,118.792,7.128,27.6223333333333,"DBF",28,7.25824
18.69,508,12.315,21.7333333333333,"MF",9,12.0996
26.96,468,7.543,20.6666666666667,"EBF",26,33.4516
14.15,95.85,6.326,39.03,"DBF",19,8.40785
23.11,391.86,13.044,39.16,"DBF",18,17.6971
17.97,690.42,6.759,40.9133333333333,"ENF",25,22.7033
16.07,643.28,9.19,68.037,"ENF",25,10.0477
20.92,537.67,15.093,35.0233333333333,"ENF",24,14.5033
13.88,810.1,5.631,42.1273333333333,"DBF",18,20.1242
10.138,520.416,6.24,39.9336666666667,"ENF",32,18.3631
27.63,804,9.288,24.3333333333333,"EBF",26,36.1602
17.354,892.397,6.13,39.2696666666667,"DBF",28,22.9895
14.72,418.82,6.748,21.4616666666667,"ENF",24,15.7061
14.01,959.02,7.412,35.6566666666667,"DBF",18,32.6956
18.93,335.26,6.609,19.1096666666667,"ENF",25,12.4424
28.39,588.4,8.431,25.3333333333333,"EBF",26,36.1963
18.633,710.407,9.817,29.1943333333333,"ENF",13,10.9235
19.62,244,11.198,19.7333333333333,"MF",9,16.5638
11.77,110.02,5.229,42.6043333333333,"ENF",24,5.09538
11.22,635.71,5.514,17.1566666666667,"DBF",19,16.4328
22.27,692.393,15.821,29.16,"ENF",20,15.732
25.12,667.37,17.268,29.9633333333333,"ENF",24,16.5952
23.25,356.59,13.58,15.83,"ENF",25,12.9861
14.596,919.753,10.687,40.5113333333333,"DBF",28,21.3616
23.3,688.753,16.912,31.9633333333333,"DBF",18,29.0388
22.03,532.1,12.058,21.8383333333333,"ENF",24,25.1778
18.98,194.14,13.44,27.5303333333333,"ENF",24,9.27662
21.29,670.34,9.066,22.8523333333333,"ENF",25,34.4907
15.869,677.876,9.381,24.241,"DBF",28,17.088
25.95,288.34,13.732,13.9033333333333,"DBF",21,22.7291
27.68,192.6,9.129,27.0666666666667,"EBF",26,14.5864
10.47,373.35,6.124,22.9016666666667,"ENF",24,13.4269
21.467,305.947,16.435,29.3166666666667,"ENF",13,6.77193
6.68,347.5,5.431,61.9643333333333,"ENF",25,8.47387
18.067,495.053,8.417,26.1066666666667,"ENF",13,13.084
28.48,570.5,10.07,20.6666666666667,"EBF",26,23.6065
19.65,254,8.734,23.5666666666667,"MF",9,18.1425
18.49,400.29,5.429,53.5063333333333,"ENF",25,20.3333
19.65,414.14,13.014,27.66,"DBF",18,20.3677
14.7,106.2,10.984,30.8206666666667,"ENF",24,6.25183
26.62,714,6.487,27.0333333333333,"EBF",26,28.5951
13.69,148.4,5.754,25.9756666666667,"ENF",32,5.9436
18.76,590.72,7.295,25.031,"DBF",21,31.0071
21.44,887.06,12.25,21.8633333333333,"DBF",19,29.423
22.06,604.62,11.18,31.6683333333333,"DBF",18,21.569
27.48,627.9,6.639,27.6666666666667,"EBF",26,27.8852
14.57,153.28,6.819,38.2833333333333,"DBF",18,8.73148
22.33,528.32,13.408,19.6743333333333,"ENF",24,14.8161
21.14,524,9.485,24.1,"MF",9,33.6868
16.45,729.03,9.404,36.6883333333333,"DBF",18,25.4912
18.93,633.89,8.627,19.6006666666667,"ENF",24,20.5365
27.44,574.8,7.831,26.4,"EBF",26,17.6685
13.317,112.451,9.663,35.6356666666667,"DBF",28,9.08184
19.24,470,11.164,24.7333333333333,"MF",9,17.9122
15.02,299.052,11.473,26.787,"ENF",24,7.63374
17.94,137.81,8.324,29.1833333333333,"DBF",18,7.31382
14.282,206.721,7.188,38.677,"DBF",28,8.52565
26.84,792,7.278,29.6666666666667,"EBF",26,35.4667
15.23,168.32,7.597,39.7126666666667,"ENF",24,4.38928
23.13,317,18.127,22.9,"MF",9,7.82054
15.94,284.2,10.078,33.9426666666667,"ENF",24,5.45352
17.57,763.31,5.874,30.4133333333333,"DBF",19,27.5417
27.89,792,7.739,27.3333333333333,"EBF",26,54.1276
15.59,486,6.199,25.5666666666667,"MF",9,24.3533
27.59,637.4,8.786,19,"EBF",26,34.1437
25.856,881.712,12.343,31.2213333333333,"ENF",32,27.5451
21.45,260.63,11.224,18.0226666666667,"ENF",24,7.01825
21.01,215.77,11.923,27.0133333333333,"ENF",20,13.1637
27.19,646.05,22.539,20.7443333333333,"ENF",25,14.8449
21.51,359.94,15.138,32.1933333333333,"DBF",18,21.5393
19.36,490.02,9.108,25.519,"ENF",24,17.3319
11.291,238.844,5.521,25.9576666666667,"DBF",28,8.35268
27.01,225.9,6.887,25.6666666666667,"EBF",26,29.9294
14.65,535.46,5.909,19.658,"ENF",24,17.8105
12.02,241.1,9.568,36.9666666666667,"DBF",18,6.24316
20.24,666.24,10.754,32.3733333333333,"DBF",19,16.993
17.77,552.59,7.303,19.1286666666667,"ENF",24,17.7814
25.366,774.558,21.182,20.0796666666667,"DBF",28,19.3236
19.7,725.8,9.78,66.0996666666667,"ENF",25,19.517
17.74,507,10.192,26.3333333333333,"MF",9,13.4572
18.99,600,10.832,29.7473333333333,"ENF",32,14.8619
27.63,562.5,9.436,26.3333333333333,"EBF",26,25.2878
20.92,420.88,12.769,15.207,"ENF",24,13.2311
12.45,613.15,5.653,26.04,"DBF",19,39.549
18.35,562.72,11.844,34.3216666666667,"ENF",24,9.00888
19.38,498.81,10,30.9466666666667,"DBF",19,20.7332
14.93,215,7.924,22.5333333333333,"MF",9,13.8584
14.67,181.76,6.94,41.0866666666667,"DBF",18,14.7281
23.15,822,19.567,26.6,"MF",9,13.3224
18.081,538.864,10.678,30.6146666666667,"DBF",28,11.959
13.36,243.6,7.737,23.825,"ENF",32,10.6732
19.64,137,11.198,24.4333333333333,"MF",9,13.0244
26.61,526,7.877,18.6666666666667,"EBF",26,26.7798
18.7,231.47,9.638,18.8866666666667,"ENF",24,13.7402
27.16,570.3,7.956,24.3333333333333,"EBF",26,30.9993
22.3,599.57,12.174,26.0533333333333,"ENF",25,16.7714
18.45,899.47,13.004,27.65,"DBF",19,34.643
28.12,882,9.252,21.9,"EBF",26,30.5744
25.21,534.78,22.751,36.92,"DBF",18,12.7568
26.09,223.7,7.301,20.3333333333333,"EBF",26,14.1066
14.87,701,5.205,22.7333333333333,"MF",9,17.4805
21.25,124.2,8.072,18.2273333333333,"ENF",32,10.4933
21.06,373.097,11.365,27.899,"ENF",35,18.7976
16.81,262.73,5.649,33.0166666666667,"DBF",19,16.2331
11.52,307.97,7.425,43.1166666666667,"DBF",18,5.85354
8.25,276,5.676,27.0333333333333,"MF",9,11.1151
16.57,377,8.244,21.4333333333333,"MF",9,26.6763
22.14,605.53,13.275,25.9133333333333,"DBF",19,15.4746
22.667,971.187,18.507,28.379,"ENF",13,9.07752
12.295,464.117,6.494,25.999,"DBF",28,11.8758
28.18,761,10.125,21,"EBF",26,34.3823
21.31,637.04,14.422,23.5336666666667,"ENF",24,16.0803
19.04,595.06,7.77,19.0433333333333,"DBF",19,28.6184
23.52,749.71,17.921,22.001,"ENF",25,19.3654
27.19,487.1,8.799,23,"EBF",26,35.2798
19.44,83.48,8.765,56.3996666666667,"ENF",25,6.39729
27.47,691.03,18.025,23.4,"ENF",24,19.184
21.5,521.07,11.081,15.243,"ENF",25,14.6633
29.06,595.27,22.556,14.6516666666667,"ENF",25,12.6877
19.27,508.08,11.168,32.4666666666667,"DBF",18,24.7348
27.4,790,11.215,18.6666666666667,"EBF",26,23.0861
20.69,119.1,7.162,18.1183333333333,"ENF",32,9.37008
14.56,219.87,5.236,24.3566666666667,"ENF",20,23.4754
16.13,504.84,7.068,26.99,"ENF",20,21.3115
27.68,732,20.064,22.9,"MF",9,14.1631
26.12,143.5,8.432,19.6666666666667,"EBF",26,14.315
16.133,338.221,8.077,26.6523333333333,"ENF",13,10.2898
22.12,463.95,7.451,27.9533333333333,"DBF",19,27.8055
8.1,546.829,6.93,33.349,"ENF",24,14.7556
16.89,286.04,5.998,25.3243333333333,"ENF",24,17.1924
25.12,654.72,17.68,22.9233333333333,"ENF",24,13.7932
20.76,914,13.688,31.9966666666667,"DBF",18,23.5669
28.32,521.9,12.145,26,"EBF",26,23.7406
18.47,377.92,11.612,30.96,"DBF",18,23.6102
21.42,531.83,15.844,25.8666666666667,"DBF",18,11.265
13.7,661.158,10.601,23.5676666666667,"ENF",13,16.0153
21.2,813.386,14.775,26.719,"ENF",13,12.006
12.76,745,11.504,26.0333333333333,"MF",9,13.5027
16.23,161.51,8.103,36.4956666666667,"ENF",25,8.00824
20.8,837.988,17.684,26.9043333333333,"ENF",13,18.3422
25.33,606.84,11.378,12.1833333333333,"DBF",21,17.8756
13.49,63.55,5.68,37.5816666666667,"ENF",24,2.87552
16.07,655.06,11.842,37.77,"ENF",24,9.24735
25.76,1004.09,20.498,24.621,"DBF",28,21.3934
15.33,452.31,8.05,26.2923333333333,"ENF",25,15.1308
27.07,328.3,7.806,28.3333333333333,"EBF",26,19.6467
10.133,583.515,8.787,29.9543333333333,"ENF",13,11.2753
15.11,251,6.514,24.6666666666667,"MF",9,13.6981
13.43,168,5.701,18.6666666666667,"MF",9,10.5441
19.71,106.652,8.052,15.5233333333333,"DBF",21,5.86803
6.49,72.46,5.611,39.9233333333333,"ENF",24,2.15936
14.12,334.91,7.494,35.981,"ENF",24,9.49676
14.62,647.77,11.172,31.3366666666667,"ENF",24,10.6624
23.398,599.976,16.981,45.8233333333333,"ENF",32,23.3538
21.52,323.66,19.272,36.756,"DBF",18,3.20826
22.11,75.45,9.585,12.7433333333333,"ENF",25,11.0847
13.22,363.38,5.198,41.5443333333333,"ENF",25,15.6668
20.34,338.81,15.438,18.38,"ENF",24,9.72028
14.89,175.89,5.026,21.0733333333333,"DBF",19,19.0335
27.26,467.7,8.256,27.3333333333333,"EBF",26,31.9379
11.167,679.72,8.719,30.4423333333333,"ENF",13,14.7701
24.45,899.84,12.602,39.4963333333333,"ENF",25,20.0889
16.61,405.6,5.462,29.0903333333333,"ENF",32,18.4427
20.85,438.99,9.354,33.6773333333333,"DBF",18,30.8729
27.58,366.5,6.973,29,"EBF",26,25.3187
24.371,896.688,10.815,32.7446666666667,"ENF",32,28.0946
21.76,359.775,10.81,22.082,"ENF",32,26.7718
7.797,475.009,5.46,19.683,"ENF",29,18.4001
20.911,255.424,12.748,19.165,"DBF",28,20.3619
21.572,308.751,12.007,23.602,"DBF",28,17.174
20.96,525,12.416,24.9,"MF",9,16.8222
21.28,623,14.172,18.3666666666667,"MF",9,24.0994
28.89,802,13.986,20.6666666666667,"EBF",26,24.1425
16.67,424.87,6.581,15.8133333333333,"DBF",19,13.8778
22.85,278.94,15.177,15.8076666666667,"ENF",25,11.9846
19.78,851.31,10.844,23.68,"ENF",20,33.7655
26.39,368.4,9.634,17.3333333333333,"EBF",26,19.0974
18.52,338,8.069,21.8333333333333,"MF",9,16.5817
18.04,393.896,6.932,29.1393333333333,"ENF",32,13.4901
29.27,925,16.295,21,"EBF",26,26.8327
15.89,491.04,7.441,29.2926666666667,"ENF",25,14.6577
10.49,299,8.226,28,"MF",9,10.584
11.66,275.79,5.817,71.7443333333333,"ENF",25,6.94311
28.48,461,10.653,16.6666666666667,"EBF",26,18.8126
21.31,614.73,17.576,25.0856666666667,"ENF",24,16.3791
21.433,665.955,16.878,29.1856666666667,"ENF",13,13.9129
22.905,618.833,11.738,25.682,"DBF",28,18.4188
28.95,660,33.959,20.1,"MF",9,12.2487
16.41,499.032,6.383,28.3333333333333,"ENF",20,15.329
16.65,346.86,10.462,22.75,"ENF",24,14.4725
19.093,780.123,10.004,39.5913333333333,"DBF",28,21.6807
17.31,629.04,12.422,28.7543333333333,"ENF",24,16.6708
26.01,99.8,9.42,17.3333333333333,"EBF",26,13.0007
9.567,361.537,7.827,29.59,"ENF",13,9.74732
18.67,609.12,6.828,39.3266666666667,"DBF",18,35.6014
15.36,315,5.044,22.9333333333333,"MF",9,19.9072
16.99,703.873,9.143,27.35,"ENF",20,23.7479
24.97,153.1,6.041,24.3333333333333,"EBF",26,26.4665
16.227,709.944,6.912,36.722,"DBF",28,15.1663
19.75,355.02,7.798,19.9083333333333,"ENF",24,17.7111
20.83,831.17,12.927,34.9483333333333,"DBF",18,22.5877
4.8,195.761,5.9,31.057,"ENF",32,4.96314
17.443,961.623,7.162,38.7003333333333,"DBF",28,29.1566
15.71,367,5.346,26.0333333333333,"MF",9,15.5373
16.21,787.4,10.472,36.792,"ENF",24,16.5461
14.75,406.46,7.055,29.7543333333333,"ENF",24,16.1554
20.73,456.26,9.711,26.6006666666667,"ENF",24,19.6494
29.31,618.5,13.934,24.3333333333333,"EBF",26,24.2677
14.04,235.24,8.058,32.0066666666667,"DBF",18,10.539
24.5,822,17.838,25.5666666666667,"MF",9,15.1178
18.92,117.89,9.424,15.4666666666667,"DBF",19,8.09258
13.2,712.49,7.685,35.3893333333333,"ENF",24,11.0541
12.63,654.83,6.828,29.2566666666667,"DBF",18,19.6244
18.55,560.58,8.694,19.4566666666667,"ENF",24,18.7739
20.13,109.97,11.53,39.0106666666667,"ENF",25,12.3392
18.84,256.85,10.665,31.7333333333333,"DBF",19,17.2469
15.6,527.57,5.673,57.9303333333333,"ENF",25,17.8046
19.83,632.47,7.846,13.087,"ENF",25,21.1403
13.83,85.09,6.502,15.6,"DBF",19,6.06292
18.817,820.021,13.29,33.2146666666667,"DBF",28,19.6265
20.4,740,14.148,22,"MF",9,23.0953
9.2,321.802,6.383,29.5166666666667,"ENF",13,10.7131
14.11,441.079,7.038,26.5666666666667,"ENF",20,24.4629
18.51,241.16,7.902,33.41,"DBF",19,15.3496
18.09,177.96,5.98,33.4823333333333,"ENF",25,12.5392
15.8,398,8.081,26.5333333333333,"MF",9,10.7396
15.27,161.687,5.209,28.33,"ENF",20,5.58492
22.27,459.03,9.574,24.3566666666667,"ENF",24,20.9507
11.3,341.53,6.178,33.1433333333333,"DBF",19,21.5849
14.27,385.754,5.569,24.5466666666667,"ENF",20,17.8204
28.07,715,8.314,22.8333333333333,"EBF",26,16.2913
17.69,501.75,8.609,15.194,"ENF",24,14.2263
21.299,332.982,6.19,35.315,"ENF",32,14.043
23.97,502,6.018,24,"EBF",26,33.7537
20.338,980.442,8.673,22.9313333333333,"DBF",28,27.4495
28.44,372.6,10.9,24,"EBF",26,22.057
25.95,123.9,5.531,22.8666666666667,"EBF",26,10.3349
19.44,168.31,8.476,31.7123333333333,"ENF",24,10.7052
27.38,67.07,7.475,18.6666666666667,"EBF",26,7.68432
25.17,315.31,14.836,24.4166666666667,"ENF",20,12.5903
24.11,430,15.322,22.0333333333333,"MF",9,22.9142
26.4,695.53,24.68,28.2133333333333,"DBF",18,11.6122
17.1,81.051,9.464,25.81,"ENF",20,3.77597
27.93,509,8.924,27.3333333333333,"EBF",26,28.9412
12.3,201.72,5.691,30.0533333333333,"ENF",13,9.86981
21.932,994.45,13.246,33.7333333333333,"DBF",28,33.6432
15.78,875,7.09,26.3333333333333,"MF",9,19.9959
19.11,502,8.851,25.7333333333333,"MF",9,10.3923
15,568.19,11.401,27.0933333333333,"ENF",13,13.8947
13.633,386.023,9.368,25.7256666666667,"ENF",13,11.3942
23.43,733.87,17.025,26.1466666666667,"ENF",24,12.8977
27.21,439.2,8.051,21.3333333333333,"EBF",26,29.3804
14.51,265.76,6.829,18.19,"DBF",19,19.9218
15.16,452.6,6.429,12.971,"ENF",25,7.32934
13.99,841.04,6.304,30.91,"DBF",19,31.8875
15.78,291.96,11.905,37.8266666666667,"ENF",24,5.08428
19.912,588.232,11.568,17.1783333333333,"DBF",28,23.2365
23.32,498.14,17.861,31.07,"ENF",24,14.3221
13.89,462,6.669,25.9,"MF",9,20.439
15.1,740.14,6.919,41.625,"ENF",25,16.1568
15.24,241.8,6.545,24.8686666666667,"ENF",24,9.63621
24.51,491.4,8.863,16.251,"DBF",21,21.6941
17.14,310,6.197,21.0333333333333,"MF",9,14.7006
16.6,644.63,13.927,26.8723333333333,"ENF",13,9.98439
7.81,269.26,7.043,34.6156666666667,"ENF",24,7.12174
24.986,724.464,14.639,28.5973333333333,"ENF",32,19.1428
11.433,571.679,6.325,26.43,"ENF",13,16.8291
19.16,428.54,10.021,31.12,"DBF",19,16.2557
18.114,885.123,7.519,28.6136666666667,"DBF",28,29.3526
14.91,157.88,9.306,30.9706666666667,"ENF",24,6.94385
7.08,623.04,5.809,36.2543333333333,"ENF",24,10.6955
11.9,721.3,10.289,35.0813333333333,"ENF",24,12.1662
16.5,299.51,12.145,27.955,"ENF",24,7.15525
21.79,296.75,13.504,18.7166666666667,"DBF",19,18.4225
17.6,191.87,6.865,21.5866666666667,"ENF",24,13.5595
21.17,818,14.505,22.9333333333333,"MF",9,14.3225
20.93,602,16.285,21,"MF",9,18.367
13.37,813.85,6.078,31.81,"DBF",18,36.0335
21.71,847,19.227,24.9,"MF",9,17.3738
16.08,625.4,9.609,42.235,"DBF",18,10.4966
17.28,744.8,13.638,28.0296666666667,"ENF",32,26.2436
18.93,420.75,13.325,29.7066666666667,"ENF",24,10.2103
25.85,98.4,7.398,15,"EBF",26,2.92376
24.61,715.28,11.547,14.604,"ENF",25,16.4693
24.64,719.3,18.856,19.1133333333333,"DBF",19,16.0708
19.99,902.23,15.871,33.8913333333333,"ENF",25,17.0326
18.42,543.1,9.999,19.778,"ENF",24,17.6525
14.52,90.56,5.476,22.6166666666667,"ENF",24,5.3195
20.12,460.12,7.135,19.1326666666667,"ENF",24,14.8636
14.31,316.2,5.022,33.4416666666667,"ENF",24,15.4995
15.11,649.43,7.535,32.4183333333333,"ENF",24,16.9074
19.706,324.558,7.31,33.9226666666667,"DBF",28,23.2664
12.84,448.08,7.05,29.09,"DBF",19,27.5358
17.26,586.16,11.096,23.7036666666667,"ENF",24,21.4964
19.6,789.51,10.327,16.6366666666667,"DBF",19,28.7798
18.77,775,8.788,27.6,"MF",9,18.5617
22.3,354.805,8.101,30.8253333333333,"DBF",28,20.0924
28.02,668.4,12.499,25.3333333333333,"EBF",26,27.7829
27.82,498,8.643,21.6666666666667,"EBF",26,30.0441
11,751.984,5.217,30.7633333333333,"ENF",13,14.1413
17.22,369,5.428,25.2333333333333,"MF",9,19.7339
15.5,778.667,9.365,30.271,"ENF",13,12.5596
29.57,809,15.246,21.6666666666667,"EBF",26,30.2794
20.333,609.097,15.822,27.479,"ENF",13,10.4089
23.77,412.751,17.138,26.6023333333333,"DBF",28,17.6709
28.22,397.2,10.225,20.3333333333333,"EBF",26,25.2598
17.6,267.13,11.117,21,"DBF",19,11.2806
19.67,609,14.442,23.7666666666667,"MF",9,13.8405
21.81,450.66,10.823,36.34,"DBF",19,23.2975
10.06,224.31,6.383,31.269,"ENF",24,9.21084
18.46,316.23,5.185,22.4596666666667,"ENF",25,9.50367
25.58,708.83,19.364,31.4366666666667,"DBF",19,19.992
20.02,496.57,9.672,33.0533333333333,"DBF",19,37.875
20.32,731.42,7.78,24.5333333333333,"DBF",19,21.2904
28.51,925,13.067,16.6666666666667,"EBF",26,28.5149
12.16,175,6.239,23.1333333333333,"MF",9,11.8964
27.4,517.2,7.849,25.6666666666667,"EBF",26,25.0473
11.86,460.21,5.437,30.0366666666667,"ENF",20,16.0119
12.9,657.015,5.899,26.9133333333333,"ENF",13,11.4723
16.38,403.8,6.816,42.3303333333333,"ENF",24,9.75187
22.88,696.39,14.195,36.269,"DBF",18,31.1933
18.8,131.92,10.821,36.2946666666667,"ENF",24,5.11347
8.03,242,6.346,23.9,"MF",9,21.6753
15.276,574.818,6.326,27.3923333333333,"DBF",28,21.2929
21.58,150,11.567,25.3666666666667,"MF",9,5.8074
17.067,457.93,7.079,27.6556666666667,"ENF",13,15.8661
20.24,528.7,12.325,19.0266666666667,"DBF",19,33.5479
26.9,385.1,9.147,17.3333333333333,"EBF",26,15.3143
18.96,522.02,7.097,31.0733333333333,"DBF",18,26.2535
19.37,228.83,10.713,42.1033333333333,"DBF",18,5.75762
13.07,845.02,5.5,39.2993333333333,"DBF",18,21.2888
25.16,131.01,21.177,22.0803333333333,"ENF",25,11.4034
10.133,331.279,7.143,30.4343333333333,"ENF",13,5.28054
13.66,397,7.396,27.6333333333333,"MF",9,8.65545
15.12,320,11.862,26.2,"MF",9,8.73637
21.98,346.84,13.234,12.7803333333333,"ENF",25,13.7957
15.65,85.28,8.571,35.3326666666667,"ENF",24,4.59168
18.07,440.51,16.936,32.3433333333333,"ENF",24,6.06628
14.35,503.69,6.882,29.77,"DBF",19,28.23
23.65,657.6,9.22,27.9103333333333,"ENF",32,13.2377
18.66,597.57,11.835,30.7973333333333,"ENF",25,11.9485
26.77,463.5,7.283,19,"EBF",26,22.4567
27.38,853,7.293,21.6666666666667,"EBF",26,23.7687
10.13,231.88,7.871,33.5023333333333,"ENF",24,8.6944
17.48,656.76,7.952,42.5736666666667,"ENF",25,20.7695
15.59,667,11.516,26.6333333333333,"MF",9,16.8855
14.61,613.84,6.554,38.3566666666667,"DBF",19,30.7236
26.91,269.7,6.315,25.2333333333333,"EBF",26,14.8072
26.75,482,7.485,23.2223333333333,"EBF",26,30.784
21.05,710,12.976,24.4,"MF",9,27.2784
18.93,599.51,10.246,34.8733333333333,"DBF",18,25.3464
13.95,270,5.562,25.1,"MF",9,14.4589
17.33,81.38,9.5,18.44,"ENF",25,7.76349
14.848,747.864,6.929,40.7126666666667,"ENF",32,28.0507
27.31,310.5,9.043,23.3333333333333,"EBF",26,22.0749
22.77,80.75,15.98,18.4376666666667,"ENF",24,4.93205
11.73,706.49,8.768,37.649,"ENF",24,10.1543
28.42,661.4,11.274,27.0333333333333,"EBF",26,24.7598
17.604,810.507,7.861,37.1233333333333,"DBF",28,22.0352
15.38,499.36,6.078,21.7766666666667,"DBF",19,26.3772
23.94,681.81,10.379,57.018,"ENF",25,19.6322
24.79,804.21,20.715,14.817,"ENF",25,9.43835
17.57,460.61,7.903,38.2,"DBF",18,18.3151
8.49,513.92,5.825,20.3966666666667,"ENF",20,16.6163
26.1,73.2,8.557,18.3333333333333,"EBF",26,5.7116
27.41,715,8.986,23.6666666666667,"EBF",26,35.4858
20.8,456.23,13.351,21.4733333333333,"ENF",24,18.2194
15.49,476.22,5.404,66.6946666666667,"ENF",25,12.0037
23.45,460,22.812,22.1333333333333,"MF",9,13.2456
27.58,336.7,9.925,23.3333333333333,"EBF",26,22.3281
26.48,716,10.494,18.3333333333333,"EBF",26,24.2765
22.863,1038.32,15.65,35.97,"DBF",28,19.3817
15.903,424.063,6.481,22.16,"ENF",35,20.8379
14.05,666.206,8.354,33.7266666666667,"ENF",20,16.5214
13.19,524.94,5.123,35.091,"DBF",18,22.2908
29.36,776.4,8.15,24.0193333333333,"ENF",32,14.518
14.39,482.44,5.807,30.0026666666667,"ENF",24,21.4297
23.77,746.9,12.697,41.2543333333333,"DBF",18,19.0845
20.92,185.54,8.37,38.0033333333333,"DBF",18,17.2301
19.51,328.01,13.666,21.3253333333333,"ENF",24,10.9734
14.33,142.65,6.747,23.11,"ENF",20,11.4778
25.71,274,5.09,25.5666666666667,"EBF",26,17.2346
13.9,856.92,7.969,15.8366666666667,"DBF",19,25.6917
21.72,799,15.339,26.6,"MF",9,18.5864
27.64,128,9.293,23.6666666666667,"EBF",26,9.7898
17.6,97.54,8.939,20.7476666666667,"ENF",25,9.0462
19.38,301.85,6.869,39.0316666666667,"DBF",18,16.9631
21.94,385.74,16.464,33.3333333333333,"DBF",18,13.8918
17.26,137.73,12.774,42.6933333333333,"ENF",24,2.31793
27.72,483.6,7.663,27,"EBF",26,32.3043
9.44,263.91,5.529,31.451,"ENF",24,11.0228
23.02,782.72,19.571,26.808,"ENF",24,12.3616
12.34,316.04,5.144,35.34,"DBF",18,19.7543
10.17,590.21,5.458,32.1406666666667,"ENF",24,11.1135
12.38,442.68,5.19,44.03,"DBF",18,19.2222
11.35,165.54,10.725,39.2593333333333,"ENF",24,4.45948
27.85,622.6,8.246,27.9333333333333,"EBF",26,25.2406
17.433,500.869,8.958,26.3166666666667,"ENF",13,11.4013
17.93,575.24,6.635,21.49,"DBF",18,34.2257
16.933,582.597,13.144,25.09,"ENF",13,6.15339
16.62,323.01,6.772,29.2666666666667,"ENF",24,15.0243
16.22,85.47,6.493,28.232,"ENF",24,4.99372
16.567,623.327,8.486,29.278,"ENF",13,11.1639
28.39,682.1,9.36,27.6666666666667,"EBF",26,27.5436
17.77,231.32,6.817,15.6853333333333,"ENF",25,19.6929
9.96,826.26,7.746,39.7366666666667,"DBF",18,12.6934
6.028,402.01,5.145,30.7373333333333,"ENF",25,7.48672
26.6,409.5,8.604,25.6666666666667,"EBF",26,30.2905
26.57,149.7,5.842,22.6666666666667,"EBF",26,13.247
18.9,126.977,14.548,26.2666666666667,"ENF",13,5.76567
15.1,107,5.281,23.4,"MF",9,8.78107
16.86,771.87,7.675,27.3566666666667,"DBF",18,40.0795
18.1,730.18,9.698,21.5756666666667,"ENF",24,17.4218
16.3,505.57,6.192,15.1916666666667,"ENF",25,17.9167
20.7,163.76,11.483,26.3466666666667,"ENF",20,9.47939
15.37,562,10.831,26.6666666666667,"MF",9,10.727
26.95,534.7,10.419,23.3333333333333,"EBF",26,31.9303
23.8,915.44,14.79,35.2316666666667,"DBF",18,30.3614
18.52,485.61,6.802,24.5,"ENF",24,19.2685
12.84,251.5,5.926,30.85,"ENF",20,11.9424
27.494,663.624,22.595,22.468,"ENF",32,12.8195
21.8,849.272,17.835,26.4733333333333,"ENF",13,18.4306
21.667,509.323,17.829,28.8876666666667,"ENF",13,11.7624
20.3,771.735,13.423,27.991,"ENF",13,16.189
13.9,322.99,8.772,33.0866666666667,"ENF",24,9.79542
29.16,515.1,11.808,24.3333333333333,"EBF",26,20.762
11.867,739.064,6.263,27.96,"ENF",13,17.0889
15.667,629.524,7.276,24.4223333333333,"ENF",13,11.4625
18.53,278.216,10.1,30.8883333333333,"ENF",24,7.39103
16.033,851.802,7.014,24.1276666666667,"DBF",28,15.9346
19.02,294.603,10.03,19.8806666666667,"ENF",32,13.2307
23.04,528.22,17.615,22.48,"DBF",19,12.3744
11.667,100.927,5.513,29.701,"ENF",13,2.61479
25.795,947.893,20.25,31.4013333333333,"DBF",28,18.4808
17.41,471.35,8.114,29.9933333333333,"DBF",19,27.1998
23.46,229,15.882,23.8666666666667,"MF",9,11.6127
20.98,297.23,13.293,26.406,"ENF",24,18.5134
17.79,303.14,12.306,28.2966666666667,"ENF",20,21.0437
27.14,399.6,9.78,17.3333333333333,"EBF",26,26.4746
20.92,823.471,12.712,18.795,"DBF",28,18.6579
23.59,661.44,11.246,24.3523333333333,"DBF",21,27.8539
20.05,490.21,15.459,24.7366666666667,"ENF",24,12.6227
17.66,568.52,9.601,30.395,"ENF",24,11.7461
29.68,605.84,33.414,26.5033333333333,"DBF",18,9.4892
28.1,521.3,12.995,21.875,"EBF",26,15.3771
14.7,530.338,8.243,25.4243333333333,"ENF",13,28.3733
26.43,654.7,8.587,14.6666666666667,"EBF",26,30.2019
13.67,450.35,7.337,38.2026666666667,"ENF",24,10.0006
9.6,345,5.261,26.8333333333333,"MF",9,11.6657
10.68,636.68,6.89,41.4703333333333,"ENF",25,17.1714
19.54,239.09,6.451,16.7476666666667,"ENF",24,12.984
14.12,721,8.041,23.8333333333333,"MF",9,23.7602
15.533,647.207,11.928,25.6533333333333,"ENF",13,7.05056
28.25,262.5,9.284,22,"EBF",26,23.271
