"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
26.128,337.201,25.16,26.278,"OSH",10,5.61725
19.352,668.72,10.957,15.495,"OSH",22,2.63077
30.59,343,28.535,10.7,"WSA",7,10.3575
11.96,552,6.717,5.5,"SAV",3,4.75411
14.43,727.532,7.457,19.129,"OSH",23,1.03964
27.19,634.6,21.72,6.25,"WSA",39,1.17114
32.71,719,21.286,13.9,"WSA",7,19.7964
26.6,852,24.39,7,"OSH",42,1.52524
13.593,551.845,11.393,18.705,"OSH",23,3.7486
27.1,445.3,17.94,9.09,"WSA",39,9.36841
28.87,372,10.339,18.9,"WSA",7,22.604
30.64,686,26.855,12.5,"WSA",7,10.4915
30.97,969,18.393,9,"SAV",6,18.33
34.03,287,38.905,12.3,"WSA",7,9.4834
27.59,440,7.014,10,"SAV",6,10.9559
13.091,316.898,8.83,37.4,"WSA",40,7.07756
28.91,83,12.356,13.4,"WSA",7,3.26291
24.3,776.5,21.97,10,"OSH",42,6.17234
31.66,200,9.797,10.7,"WSA",7,9.0938
34.82,600,26.728,15.3,"WSA",7,13.7202
15.274,521.56,6.399,16.064,"OSH",22,2.32067
30.04,619,12.336,18.7,"WSA",7,14.7259
28.83,775.3,20.65,11,"OSH",42,1.18023
23.09,498.49,7.516,29.998,"CSH",31,5.11339
27.43,219,7.68,17.2,"WSA",7,10.1278
26.3,147.7,18.34,7,"OSH",42,2.5585
33.52,1009,32.634,13,"WSA",7,0.133031
31.49,85,17.558,7,"SAV",6,3.09019
26.623,54.173,24.21,57.015,"OSH",10,1.08143
7.82,600.97,5.872,35.907,"CSH",31,5.84677
30.47,861,21.8,12.8,"WSA",7,21.0197
27.4,436,6.572,18.3,"WSA",7,18.7104
33.27,366,22.476,11.7,"WSA",7,32.3344
10.69,127.23,7.358,30.996,"CSH",31,1.94274
26.97,394,9.968,10.4,"WSA",7,13.8228
23.85,244.93,18.08,28.3,"WSA",40,3.86233
14.902,440.492,5.946,40.219,"OSH",22,0.765435
25.66,319,6.92,13.2,"WSA",7,5.08968
13.9,364.9,10.91,23,"OSH",11,1.77565
30.51,682,13.11,18.8,"WSA",7,23.525
18.9,54.81,5.33,18,"OSH",11,1.51599
18.97,433.399,8.78,34.8,"WSA",40,20.0477
18.77,844.93,9.69,40.401,"WSA",40,14.7165
29.9,728,24.897,12.2,"WSA",7,11.1762
16.767,78.72,12.835,15.665,"OSH",23,1.46329
18.599,658.757,12.291,18.946,"OSH",23,2.37903
26.78,305,5.281,19.7,"WSA",7,16.728
32.29,1131,24.172,16.1,"SAV",6,16.0535
24.02,791.506,21.83,49.787,"OSH",10,10.4524
27.74,436,10.8,22,"WSA",7,12.907
22.6,393.638,16.08,30.1,"WSA",40,6.14706
33.6,853,23.415,16.4,"WSA",7,23.2083
27.5,474,9.548,17.8,"WSA",7,26.3518
30.27,460,17.241,13.4,"WSA",7,8.50473
28.98,99,14.408,18,"WSA",7,3.27101
15.762,301.348,8.458,27.01,"OSH",22,3.4546
13.089,98.124,7.243,21.951,"OSH",22,1.14589
30.75,933,22.718,13.3,"SAV",36,12.9281
38.11,581,59.326,7,"SAV",6,5.29802
17.31,269.185,6.51,38.801,"WSA",40,4.97949
23.873,612.8,16.963,17,"OSH",11,6.5148
29.93,758,16.063,21.1,"WSA",7,27.764
22.086,64.83,10.95,20,"OSH",11,2.65823
29.91,528,10.978,17.1,"WSA",7,17.1186
27.35,280,7.644,8,"SAV",6,9.77574
32.61,961,32.92,6.64,"WSA",39,13.6703
4.62,178.909,5.396,17.555,"OSH",23,1.83446
32.04,530,19.544,15,"WSA",7,13.8261
31.18,689.661,34.59,26.1,"WSA",40,6.61899
20.08,667.66,12.693,36.36,"CSH",31,8.02328
30.94,367,15.227,13,"SAV",6,8.80188
27.7,90.5,20.56,17,"OSH",11,3.32993
31.38,121,20.663,14.1,"WSA",7,6.64649
15.863,373.978,10.597,20.272,"OSH",23,4.26313
26.5,676.3,18.08,19,"OSH",11,9.62385
33.53,604,31.616,11.2,"WSA",7,10.7088
27.82,359,6.361,22.6,"WSA",7,24.0295
27.88,1003,20.27,9,"OSH",42,5.47562
34.81,682,32.279,12,"SAV",6,8.21976
18.22,764.214,10.28,30.7,"WSA",40,28.8427
34.46,834,27.292,16.4,"WSA",7,19.0434
22.2,492,13.76,15,"OSH",11,11.7804
15.635,473.72,6.71,46.317,"OSH",22,0.874553
29.27,740,16.686,12.4,"WSA",7,16.578
22.32,662.71,15.533,33.14,"CSH",31,9.24682
34.23,985,29.101,12,"SAV",6,9.96747
21.05,872.564,10.47,26.401,"WSA",40,20.0728
32.14,914,20.134,9.2,"WSA",7,21.1507
33.48,863,24.809,13.3,"WSA",7,27.2778
30.94,883,19.257,14.1,"WSA",7,19.3571
14.718,171.47,6.562,22.349,"OSH",22,1.39057
33.5,557,26.906,14.3,"WSA",7,12.8899
25.57,369.8,26.64,7,"OSH",42,3.79203
13.93,577.55,6.113,41.55,"CSH",31,7.33612
14.499,106.772,6.614,30.358,"OSH",23,1.47422
29.13,348,12.111,19.8,"WSA",7,12.9627
16.897,351.865,12.495,20.854,"OSH",23,3.45528
29.9,205,27.007,14.6,"WSA",7,7.66056
24.3,337.8,12,8.04,"WSA",39,9.83913
29.46,815,23.453,9.7,"WSA",7,14.3442
11.67,493.141,6.45,39.5,"WSA",40,8.33848
32.93,743,24.056,16.6,"WSA",7,21.4002
30.22,1081,22.779,13.1,"WSA",7,37.6455
29.62,427,20.763,14.2,"WSA",7,16.4483
18.74,685.089,10.89,35,"WSA",40,9.08883
25.04,743,15.08,7,"OSH",42,5.79844
25.919,383.194,17.08,45.907,"OSH",10,6.73827
34.07,996,34.185,10.2,"WSA",7,13.8686
30.6,534.2,28.69,7.19,"WSA",39,3.47581
30.29,649,14.24,18.5,"WSA",7,15.7317
16.85,338.98,13.324,19.975,"OSH",23,2.1929
26.8,435,8.459,21,"WSA",7,20.4714
25.2,655.1,18.86,19,"OSH",11,6.92583
28.83,347.7,23.17,7.96,"WSA",39,3.06754
13.17,484.493,5.93,22.3,"WSA",40,9.71823
30.91,194,17.436,14.2,"WSA",7,6.52403
16.27,276.42,5.551,42.453,"CSH",31,9.06256
33.39,675,27.77,13.3,"WSA",7,15.9859
24.66,483.8,7.887,27.15,"CSH",31,12.5007
27.86,296,10.126,14.2,"WSA",7,1.63521
22.99,656.262,19.55,25.901,"WSA",40,18.6274
30.34,690,31.159,10.1,"WSA",7,13.1259
26.07,641.9,17.24,7.79,"WSA",39,12.5767
29.52,288,9.909,19,"WSA",7,10.5227
30.7,773,15.461,22.1,"WSA",7,16.9495
12.79,953.478,6.04,42.3,"WSA",40,18.8038
32.54,322,25.006,14.4,"WSA",7,5.62581
12.937,644.311,5.409,31.58,"OSH",22,7.33422
33.13,332,21.793,12.2,"WSA",7,18.3269
19.22,881.908,8.45,29.5,"WSA",40,21.9888
34.06,276,27.226,7.6,"SAV",6,2.14126
29.07,494,9.655,19.3,"WSA",7,23.3668
31.65,83,20.516,14.5,"WSA",7,5.41482
26.6,609,5.922,19.9,"WSA",7,25.9998
20.59,489.264,13.18,23.5,"WSA",40,12.8081
30.96,540,18.831,14,"SAV",6,16.2769
10.73,516.74,6.611,42.453,"CSH",31,11.6796
29.87,933,13.48,17.4,"WSA",7,33.7784
15.08,465.606,6.34,32.1,"WSA",40,19.716
18.79,532.472,12.04,38.1,"WSA",40,16.2797
28.97,477,10.799,10,"WSA",7,7.0686
18,326.4,15,21,"OSH",11,4.04423
10.665,420.16,6.924,33.184,"OSH",22,1.19044
10,450.5,5.32,25,"OSH",11,3.52671
21.77,684,16.78,6.92,"WSA",39,2.53659
24.8,760,17.48,19,"OSH",11,11.0476
33.42,210,23.18,14.6,"WSA",7,13.2539
16.16,835.188,6.12,41.6,"WSA",40,20.1331
29.6,539,6.636,17.4,"WSA",7,28.4036
32.15,1024,23.503,18.8,"WSA",7,15.3057
33.67,521,32.909,14.3,"SAV",6,9.37694
28.59,802,13.875,13.9,"SAV",36,17.348
33.16,570,18.276,14.3,"WSA",7,17.6829
24.47,953,20.1,8,"OSH",42,4.41463
15.884,762.606,10.993,26.846,"OSH",23,4.51663
29.56,473,16.967,13.6,"WSA",7,13.248
33.27,907,21.454,12.7,"WSA",7,27.6064
16.359,139.152,7.232,20.523,"OSH",22,1.46687
23.07,553.876,21.38,16.401,"WSA",40,14.2895
33.68,979,30.314,11.8,"WSA",7,14.0484
17.15,524,11.545,5.6,"SAV",3,6.18759
25.86,204.3,7.903,11.2,"SAV",36,4.19881
31.06,459,20.742,16.4,"WSA",7,6.88099
12.5,524.316,5.476,34.893,"OSH",23,4.18024
31.36,614,15.136,16.9,"WSA",7,26.1566
18.6,292.8,8.14,15,"OSH",11,5.95764
24.13,627,7.821,15.1,"SAV",2,14.283
34.17,376.6,33.291,11.3,"SAV",36,6.79859
36.12,502,36.488,12.2,"SAV",6,3.69615
20.549,727.381,14.367,23.862,"OSH",23,0.391657
28.99,536,14.015,13,"WSA",7,11.3632
23.04,892.047,15.76,28.001,"WSA",40,18.6693
25.98,912,15.04,7,"OSH",42,6.96801
15.35,574.76,7.432,40.565,"CSH",31,4.85311
32.8,917,24.379,10.3,"WSA",7,16.8792
31.91,1046,30.757,12.3,"WSA",7,18.0494
31.098,560.709,30.97,58.051,"OSH",10,9.87527
21.33,545.5,11.721,17,"OSH",11,5.88054
27.29,597,7.98,19,"WSA",7,16.3814
14.13,561.829,5.86,42.1,"WSA",40,10.9411
31.54,935,32.9,13.4,"WSA",7,23.1223
33.04,615,22.188,10.5,"WSA",7,8.0503
31.45,792,24.895,9.9,"WSA",7,14.361
25.98,229.9,16.85,6.36,"WSA",39,3.09347
14.91,553.644,9.119,20.441,"OSH",23,2.94409
14.754,634.4,5.604,26.354,"OSH",22,1.91939
12.602,613.08,7.945,21.367,"OSH",22,2.47516
22.02,149.503,19.16,33.7,"WSA",40,6.27426
29.22,583,12.58,15.5,"SAV",6,12.8532
29.21,603.9,17.674,11.4,"SAV",36,9.00928
29.98,397,19.077,13.1,"WSA",7,10.9001
28.45,765,21.346,10,"WSA",7,14.349
17.37,446.521,5.14,16.401,"WSA",40,16.0801
31.21,553,13.643,15,"WSA",7,32.7224
8.87,217.84,5.51,38.156,"CSH",31,8.62302
32.55,385,21.586,14.5,"WSA",7,10.5733
29.76,154,10.047,18.2,"WSA",7,8.65692
30.55,953,28.48,11,"OSH",42,2.7229
27.96,338,9.43,16.3,"WSA",7,12.3823
27.59,1015,21.25,7.19,"WSA",39,6.00642
34.07,565,22.968,13.1,"WSA",7,17.5253
35.89,722,42.528,9,"SAV",6,13.8873
27.9,466,8.646,17.4,"WSA",7,17.6144
14.09,575.14,7.544,40.57,"CSH",31,6.34447
29.97,288.4,28.79,8,"OSH",42,1.54768
28.96,534,10.393,23.4,"WSA",7,14.0296
27.12,111,8.26,15,"SAV",6,2.57634
13.63,311.22,5.37,40.298,"CSH",31,3.60133
23.257,610.8,15.611,16,"OSH",11,6.78291
13.33,167.197,6.02,38.7,"WSA",40,7.64887
32.46,470,20.012,16.9,"WSA",7,17.5331
26.33,187.7,24.46,8,"OSH",42,1.68677
13.161,240.128,7.417,17.675,"OSH",23,1.82709
30.14,641,15.83,15.2,"WSA",7,17.4779
30.17,1045,23.143,15.5,"WSA",7,19.6021
28,615,8.696,21,"WSA",7,15.4146
34.71,790,32.1,9.5,"WSA",7,17.5049
21.19,608.548,15.97,28.001,"WSA",40,22.2301
19.652,808.704,13.417,21.767,"OSH",23,3.86058
31.55,902,35.89,8,"OSH",42,1.66138
30.7,640,23.855,14.6,"WSA",7,14.6727
20.546,220.776,8.997,15.949,"OSH",23,2.3292
14.209,81.328,5.429,31.008,"OSH",22,0.757813
13.578,770.708,5.831,30.536,"OSH",22,6.54309
30.99,324,15.27,14.7,"WSA",7,14.1292
22.401,718.968,18.103,17.029,"OSH",23,4.07432
32.06,1017,21.952,17.6,"SAV",6,16.8306
14.422,287.768,10.957,33.775,"OSH",22,1.62235
13.44,437.22,6.121,30.263,"CSH",31,7.20858
16.16,743,8.636,16.9,"SAV",2,5.29636
31.63,289,20.027,13.3,"WSA",7,7.40701
20.77,939.562,13.45,29.6,"WSA",40,16.9215
17.56,174.155,12.3,35.6,"WSA",40,8.71738
16.441,573.3,7.381,23.838,"OSH",23,3.20673
33.72,133,28.286,8,"SAV",6,4.84645
23.49,629.25,7.15,27.15,"CSH",31,9.03826
26,835,19.85,20,"OSH",11,6.97
20.82,61.431,16.81,34.5,"WSA",40,7.38134
24.63,96.4,15.52,10.72,"WSA",39,1.32263
32.94,948,19.055,11.8,"WSA",7,29.4084
30,105,16.977,10.7,"WSA",7,7.05288
16.17,546,9.561,5.1,"SAV",3,5.28777
30.21,366,14.605,16.1,"WSA",7,17.6217
33.51,478,28.992,15,"WSA",7,9.23046
30.91,963,18.777,14.7,"WSA",7,18.729
26.73,448,8.424,9.3,"WSA",7,13.5573
10.91,122.51,5.299,40.387,"CSH",31,2.39705
29.02,657,13.238,17,"SAV",6,14.8583
31.31,730,26.527,11.1,"WSA",7,16.3933
23.458,312.364,9.813,25.276,"OSH",22,1.12598
18,449.4,6.59,18,"OSH",11,7.71094
21.93,162,8.164,14.9,"WSA",7,4.3016
30.28,176,14.232,16,"WSA",7,13.5318
32.36,1007,25.239,16.9,"WSA",7,9.20531
14.856,393.692,11.57,26.411,"OSH",22,2.06004
18.46,743.141,7.39,26,"WSA",40,21.2602
19.45,136.183,14.45,31.3,"WSA",40,2.9793
26.22,904,24.77,7,"OSH",42,4.24924
21.08,569.781,11.77,23.9,"WSA",40,8.65249
26.64,971,20.53,9.57,"WSA",39,9.11246
30.66,998,21.156,12.8,"WSA",7,24.2987
13.53,240.776,5.49,18.71,"OSH",23,3.67638
32.58,523,19.165,13.4,"WSA",7,15.8311
9.862,357.604,5.259,35.906,"OSH",22,1.98233
31.87,754,18.885,13.1,"WSA",7,16.347
19.5,810,14.54,21,"OSH",11,11.0251
33.92,512,39.197,19.7,"WSA",7,13.9282
30.04,785,15.74,23.5,"WSA",7,14.0904
31.92,859,19.412,18.2,"WSA",7,21.9718
32.18,772,25.129,12.2,"SAV",36,13.8288
28.08,258,11.396,12.2,"WSA",7,7.93419
14.72,56.082,6.568,27.686,"OSH",22,0.485229
30.29,173.7,18.625,12,"SAV",36,1.36028
26.43,976.938,25.63,23.8,"WSA",40,13.9645
28.01,473,9.079,20.7,"WSA",7,23.6091
35.25,1002.55,41.91,6.6,"WSA",39,11.9817
25.21,1001,17.19,13,"OSH",42,4.27856
32.341,829,31.63,6.44,"WSA",39,13.6472
19.54,377.845,12.555,19.92,"OSH",23,3.21875
33.29,676,32.217,9.6,"WSA",7,10.7795
18.32,803.18,8.52,27.3,"WSA",40,18.1463
12.49,378.529,7.36,36,"WSA",40,8.99872
32.61,292,18.705,15.5,"WSA",7,12.7493
25.08,974,15.8,12,"OSH",42,6.84767
28.36,671,13.899,21,"WSA",7,19.278
18.4,877.534,7.66,27,"WSA",40,19.8469
29.58,640,12.843,15.4,"WSA",7,26.235
27.31,503.4,19.93,9,"OSH",42,5.77534
26.961,864.763,27.96,42.207,"OSH",10,4.43077
15.587,396.24,10.137,15.839,"OSH",22,1.46061
18.53,606.361,14.48,32.5,"WSA",40,4.60149
36.11,268,39.458,15,"SAV",6,3.66196
31.1,541,15.818,18.7,"WSA",7,21.8927
18.424,181.553,14.465,28.001,"OSH",23,1.66138
31.47,659,21.692,14.2,"WSA",7,7.1972
29.51,740,12.379,18.6,"WSA",7,17.6842
31.04,949,25.222,17.6,"WSA",7,22.9286
32.34,715,16.484,11.8,"WSA",7,32.1492
12.76,134.45,5.206,31.054,"CSH",31,6.40091
32.49,1030,21.024,16.7,"WSA",7,21.6043
32.41,701,19.956,13.8,"WSA",7,18.4736
31.19,312,22.259,9.3,"WSA",7,8.93485
29.67,796,16.658,16.4,"WSA",7,12.7826
23.17,257.6,5.224,10.9,"SAV",36,11.6299
27.87,642.4,19.65,9.521,"WSA",39,3.18148
17,125.7,6.54,22,"OSH",11,3.27328
33.12,690,21.781,9.6,"WSA",7,22.9812
28.8,1031,12.674,15.4,"SAV",6,8.69249
13.924,194.714,8.766,32.168,"OSH",23,2.48751
24.78,623.3,14.34,10,"OSH",42,4.97604
27.38,413.121,28.1,24.4,"WSA",40,10.704
15,560.039,7.89,19.401,"WSA",40,13.9236
29.96,769,15.667,13.5,"WSA",7,11.3921
14.62,472.167,5.15,18.1,"WSA",40,5.5798
30.29,970,13.377,18.1,"WSA",7,16.7357
18.3,840.755,13.6,20.9,"WSA",40,10.5581
30.73,915,20.798,18,"WSA",7,12.6721
23.99,688,26.84,7,"OSH",42,1.29268
31.18,754,15.436,15.4,"WSA",7,24.9262
22.9,116.5,17.05,20,"OSH",11,4.16944
26.28,398.1,8.649,10.9,"SAV",36,12.2382
31.6,614,19.528,17,"SAV",6,11.6648
34.74,419,31.045,9.3,"WSA",7,14.8254
25.12,83,6.702,13.8,"WSA",7,0.162909
25.23,583.6,17.85,10,"OSH",42,3.14064
27.93,69,10.544,14.6,"WSA",7,2.08741
19.86,793.24,13.94,21.7,"WSA",40,5.58254
13.6,459.9,6.73,22,"OSH",11,6.54648
13.145,390.491,5.555,29.072,"OSH",23,2.15928
18.58,600.4,10.855,33.896,"CSH",31,9.82027
27.97,801,22.47,9,"OSH",42,6.57863
30.41,298,29.546,10.1,"WSA",7,8.34385
30.69,51,19.426,11.7,"WSA",7,4.19221
34.43,937,41.31,8.18,"WSA",39,5.54397
34.11,685,29.978,11.7,"WSA",7,11.9512
26.73,354,10.18,13.7,"WSA",7,11.373
32.64,986,28.598,11.5,"WSA",7,15.8491
12.94,86.32,6.574,18.478,"OSH",22,4.31704
26.1,67.98,15.66,14.001,"OSH",11,0.498407
31.56,1065,26.906,11.8,"WSA",7,15.4092
26.96,294,9.962,9.8,"WSA",7,7.29574
30.69,531,13.687,16.8,"WSA",7,22.7492
34.32,766,23.289,10.6,"WSA",7,17.6274
16.65,788.071,9.53,32.4,"WSA",40,18.9888
29.7,329,12.515,9.3,"WSA",7,33.6029
21.37,918.886,16.48,21,"WSA",40,12.2788
29.18,478,14.575,14.5,"WSA",7,28.6017
31.57,560,16.71,14.1,"WSA",7,15.6593
34.94,955,43.08,8.09,"WSA",39,4.91227
30.1,490,14.086,17,"WSA",7,20.4255
20.126,778.019,13.31,62.887,"OSH",10,11.7182
31.1,919,19.885,12.3,"WSA",7,30.6753
29.23,783,17.459,9.5,"WSA",7,16.3995
32.31,311,17.908,14.2,"WSA",7,15.6122
15.36,484.12,9.073,16.255,"OSH",22,1.98132
17.6,201.8,5.86,20,"OSH",11,12.6838
12.08,170.974,5.01,30.5,"WSA",40,7.16102
31.05,618,10.816,16.9,"WSA",7,26.882
18.92,851.49,13.43,28.5,"WSA",40,9.59702
31.95,505,19.919,15.6,"WSA",7,19.7224
24.37,967.594,15.26,33.301,"WSA",40,21.1729
24.078,600.34,20.758,15.031,"OSH",23,2.17919
8.95,94.515,5.219,36.703,"OSH",23,0.709313
26.8,324,7.402,16,"WSA",7,14.1064
26.69,796.7,23.88,7.93,"WSA",39,4.85958
25.91,181.5,15.77,7,"OSH",42,1.39848
31.89,302,17.488,14.2,"WSA",7,9.52915
14.509,122.72,6.576,31.228,"OSH",22,1.79434
28.18,970,21.54,7.07,"WSA",39,14.5724
30.63,196,18.48,15.4,"WSA",7,7.83173
24.27,358.7,10.11,10.041,"WSA",39,4.56481
30.65,255,13.655,9.3,"WSA",7,16.5875
9.945,574.6,8.015,40.913,"OSH",22,1.40923
32.64,821,29.826,11,"SAV",36,8.70501
28.92,869,14.358,13.8,"WSA",7,17.2489
28.21,727,12.248,19.9,"WSA",7,26.5343
30.89,486,16.076,15.3,"WSA",7,16.8196
29.64,234,13.303,17,"WSA",7,10.753
12.59,695.825,7.07,49.7,"WSA",40,7.90094
25.34,124.453,16.24,19.901,"WSA",40,6.26174
15.2,530.9,9,21,"OSH",11,3.76962
29.99,56,17.391,13.6,"WSA",7,2.49727
34.42,874,30.499,14.7,"WSA",7,18.9881
28,254,8.696,18.3,"WSA",7,18.2233
11.43,364.87,5.06,42.4,"WSA",40,11.0538
27.52,91,15.07,8.66,"WSA",39,1.26057
24.05,753.2,20.61,7,"OSH",42,4.14283
32.91,748,19.524,17.3,"WSA",7,24.8502
33.65,490,24.002,11.6,"WSA",7,22.8509
31.81,882,21.173,14.6,"WSA",7,23.1121
31.47,710,16.154,17.8,"WSA",7,20.0254
31.05,947,18.026,17.2,"WSA",7,29.5566
24.014,710.129,18.75,40.283,"OSH",10,6.54313
21.284,627.037,16.51,63.901,"OSH",10,10.3749
33.59,396,21.841,13.6,"WSA",7,14.0057
14.033,689.52,6.038,17.336,"OSH",22,0.240283
27.78,177,10.825,15.1,"WSA",7,10.8393
12.216,906.012,8.247,20.056,"OSH",23,2.76287
32.86,1045,21.466,13.3,"WSA",7,21.7294
31.36,634,16.971,14.7,"WSA",7,37.3542
22.61,858.96,6.834,35.505,"CSH",31,8.54461
33.32,884,39.443,11.2,"WSA",7,16.1472
28.65,780,9.816,17.6,"WSA",7,30.7913
32.03,1063,21.915,16.4,"WSA",7,26.3307
32.47,950,33.97,8.32,"WSA",39,0.705789
28.83,844,12.299,9.6,"WSA",7,28.7916
26.23,645,12.27,9.4,"WSA",7,20.2593
29.91,416,13.511,17.6,"WSA",7,15.2462
14.08,876.341,8.35,44.1,"WSA",40,17.6584
29.15,825,20.44,10,"OSH",42,8.21789
16.31,375.2,9.368,28.1,"CSH",31,15.2614
31.34,815,21.533,12.2,"WSA",7,18.5148
29.17,164,14.567,14.8,"WSA",7,12.1621
28.64,864.214,31.32,23.7,"WSA",40,10.1133
32.22,973,23.114,14.2,"SAV",6,17.1148
23.02,614.314,16.99,30.4,"WSA",40,9.351
15.596,549.662,5.55,18.3,"WSA",40,14.146
17.08,728.826,15.2,25.7,"WSA",40,9.65652
16.69,207.97,7.07,28.553,"CSH",31,6.97023
31.69,952,16.357,14.8,"WSA",7,24.9852
25.6,895,14.71,11,"OSH",42,6.62503
16.73,92.445,11.27,26.701,"WSA",40,1.4119
30.03,161.6,26.41,7,"OSH",42,3.76886
20.41,708,16.313,6.9,"SAV",3,0.379049
24.76,346.4,13.77,8.781,"WSA",39,4.93658
12.91,565.76,6.349,38.992,"OSH",22,1.56186
29.6,528,11.199,9.9,"WSA",7,13.3737
26.74,132,6.322,8,"SAV",6,4.00403
16.34,504.4,6.561,27.89,"OSH",22,2.77092
20.82,171,9.103,15.6,"SAV",2,0.827697
19.685,161.98,7.159,22.321,"OSH",22,2.13026
25.127,785.98,26.222,16.908,"OSH",23,1.6939
14.45,590,7.903,7.3,"SAV",3,1.89504
17.209,842.312,15.365,14.547,"OSH",23,3.60622
17.874,348.868,12.601,17.02,"OSH",22,2.12864
28.165,543.909,26.67,46.791,"OSH",10,5.76577
30.5,421,16.596,20.7,"WSA",7,19.3506
30.74,682,15.054,18.5,"WSA",7,23.8667
28.86,812,20.06,7.1,"WSA",39,4.84478
33.2,830,31.265,11,"SAV",36,8.43631
30.19,1020,29.66,7,"OSH",42,1.41324
32.58,800,23.588,9.8,"WSA",7,26.1269
16.76,935.983,5.79,33,"WSA",40,21.6684
29.96,652.2,17.833,11.7,"SAV",36,11.5551
20.32,895.029,14.17,40.1,"WSA",40,14.6966
33.81,358,31.061,9.3,"WSA",7,6.68203
15.67,435.586,7.98,36.5,"WSA",40,1.50066
34.47,595.3,46.92,8,"OSH",42,1.08145
17.41,429.224,11.68,40.2,"WSA",40,13.0485
21.88,549,14.702,7,"SAV",3,4.36779
13.53,638,6.204,7.6,"SAV",3,2.22165
17.351,730.08,8.194,31.419,"OSH",22,1.31583
14.3,198.6,8.19,22,"OSH",11,3.06968
15.284,737.88,10.648,16.543,"OSH",22,2.06942
14.266,620.36,5.773,29.125,"OSH",22,4.74942
32.24,838,19.766,14,"WSA",7,15.4545
13.369,549.64,7.518,24.817,"OSH",22,0.480993
16.135,492.7,8.167,29.173,"OSH",22,3.20365
28.65,549,11.779,11.9,"SAV",6,5.03053
30.99,360,17.067,11.2,"WSA",7,13.0546
25.8,276,10.301,10,"WSA",7,4.77239
28.87,596,11.135,10.6,"WSA",7,18.7379
23.9,797,20.745,22,"OSH",11,8.23508
17.379,598.036,14.207,18.066,"OSH",23,1.782
24.4,357,16.05,15,"OSH",11,9.66804
28.46,132,8.543,22.4,"WSA",7,4.35248
27.54,469.6,18.13,8.52,"WSA",39,8.34382
28.92,867,25.525,13.3,"WSA",7,8.05398
14.74,633.797,11.71,37,"WSA",40,10.0698
27.14,652.36,9.133,31.49,"CSH",31,3.62353
13.89,186.481,6.04,17.4,"WSA",40,2.50361
21.2,491.7,6.45,18,"OSH",11,6.96922
31.61,964,19.539,14.6,"WSA",7,23.1991
26.88,620,14.519,14.6,"WSA",7,16.7513
9.73,330.647,5.04,37.51,"OSH",23,0.725238
31.89,949,18.906,15.5,"WSA",7,25.1911
33.9,1019,28.043,14.8,"WSA",7,21.5325
13.133,628.16,6.079,39.468,"OSH",22,4.27609
31.82,567,17.419,11.2,"WSA",7,20.2142
20.77,921.71,5.739,28.019,"CSH",31,10.3893
29.79,400,11.322,19,"WSA",7,14.862
32.13,377,26.83,13.5,"WSA",7,7.68644
30.72,813,23.44,17.8,"WSA",7,15.8884
12.198,918.58,8.167,21.05,"OSH",23,3.38411
30.62,883,16.71,9,"SAV",6,12.7929
32.07,1022,17.189,15,"WSA",7,30.1895
27.68,626,8.535,18,"WSA",7,30.6472
33.72,532,28.286,13.5,"WSA",7,10.5401
16.281,533.598,12.11,39,"WSA",40,7.16733
35.7,763,37.995,15,"SAV",6,5.55246
31.43,809,14.275,13.3,"WSA",7,29.8145
14.21,298.21,8.02,47.9,"WSA",40,11.3588
26.32,90.3,9.251,13.2,"SAV",36,3.17615
25.25,449,13.508,9.7,"WSA",7,10.7404
30.45,751,31.356,10,"WSA",7,13.9843
33.96,274,34.507,10,"WSA",7,6.27874
14.169,488.065,10.304,22.421,"OSH",23,4.47402
31.41,669,22.079,18,"WSA",7,20.0191
28.81,430,5.152,18,"WSA",7,30.4512
27.35,823,20.95,8.43,"WSA",39,8.87622
19.33,563.597,9.012,21.323,"OSH",23,3.0681
35.5,543,41.626,12.9,"WSA",7,15.6647
27.2,931,17.7,9,"OSH",42,1.72813
31.83,609,16.016,13.5,"WSA",7,14.2418
15.21,248.111,8.24,22.3,"WSA",40,11.8924
14.51,718.64,7.812,15.629,"OSH",22,2.60558
27.81,909,23.94,10,"OSH",42,2.36779
33.11,315,23.288,16.3,"WSA",7,9.49565
12.806,713.798,5.15,65.074,"OSH",10,15.8048
32.23,1010,21.682,21.7,"WSA",7,18.8378
31.05,732,17.576,20.7,"WSA",7,19.6919
33.4,861,30.358,14,"SAV",6,11.6803
34.28,525,30.263,8,"SAV",6,10.9755
25,832,19.88,15,"OSH",11,9.67788
19.9,872,14.16,23,"OSH",11,6.37329
18.057,314.236,9.196,18.703,"OSH",22,0.587664
25.05,627.1,10.25,8,"OSH",42,5.31343
32.79,865,27.876,12.8,"SAV",36,15.5321
30.38,368,15.181,15,"SAV",6,6.06928
36.56,1073,39.216,11,"SAV",6,3.41675
11.766,487.157,6.194,22.474,"OSH",23,6.58556
32.17,875,20.168,8,"SAV",6,15.0871
28,600.3,20.85,10,"OSH",42,3.52321
30.63,964,16.28,10.2,"WSA",7,24.407
14.79,82.472,7.962,16.048,"OSH",22,1.09325
28.89,524.851,31.33,20.9,"WSA",40,15.7674
14.9,335.5,6.23,20,"OSH",11,5.08364
30.14,985,15.83,8.3,"SAV",6,20.4428
16.38,465.01,8.13,38.6,"WSA",40,8.42712
32.64,1041,20.709,15.8,"WSA",7,22.4458
