"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
36.46,911,47.534,11.2,"GRA",8,10.1258
24.45,484,16.251,8.3,"GRA",8,4.8288
16.731,597.58,11.47,6.868,"GRA",41,3.10716
24.6,484.8,14.72,28.6,"GRA",37,14.5791
30.18,161.7,31.93,15,"GRA",43,3.07381
13.54,746.5,7.404,21.205,"GRA",33,9.79652
29.17,354.957,32.92,4.12,"GRA",38,4.75084
13.5,347.3,5.61,28.2,"GRA",37,9.51686
24.3,443.2,9,16.3,"GRA",37,23.3268
25.45,346.9,24.72,14.001,"GRA",43,4.62965
16.396,225.589,7.682,10.619,"GRA",33,12.8581
30.83,749,20.917,11.7,"GRA",8,7.96455
34.1,833,28.06,23.2,"GRA",37,5.71568
32.91,880,25.03,6.1,"GRA",4,10.7026
23.6,327.4,16.44,27,"GRA",37,17.0959
24.02,827,17.89,8,"GRA",43,2.04215
15.2,542.356,13.59,0,"GRA",43,1.54378
23.71,497.69,19.4,8.511,"GRA",41,12.4002
30,643.4,19.09,14.4,"GRA",37,13.2289
25.69,1122,17.34,3,"GRA",43,1.85334
16,60.2,8.8,29.6,"GRA",37,3.17985
28.6,783,15.49,28.9,"GRA",37,31.8196
14.58,799.81,6.57,7.992,"GRA",41,11.3712
25.8,618,16.614,11,"GRA",8,10.2738
21.744,136.172,8.496,13.63,"GRA",16,6.90459
27.41,840.87,31.55,3.75,"GRA",38,3.40958
13.42,690.253,7.97,4,"GRA",43,0.773593
27.76,634.9,26.27,11,"GRA",43,6.95748
17.61,693.7,13.43,11,"GRA",43,3.52685
21.807,894.24,15.429,16.121,"GRA",1,1.2586
29.971,565.4,35.74,4.173,"GRA",41,7.38663
32.02,716,33.33,11.1,"GRA",8,7.033
16.8,755.6,7.035,28.639,"GRA",33,16.2384
23.08,199,22.308,7,"GRA",8,2.9368
20.9,821,10.15,28.2,"GRA",37,25.2527
29.4,938.4,27.51,7,"GRA",43,3.65912
22.8,713,8.2,16.9,"GRA",37,17.3563
16.96,442,9.667,7,"GRA",8,2.411
24.59,373.826,13.83,3.99,"GRA",38,3.89102
10.291,122.127,6.07,12.213,"GRA",33,4.31279
24.5,656,18.56,26.2,"GRA",37,10.413
13.08,885.619,11.43,1.5,"GRA",43,2.09873
37.33,711,48.564,13.8,"GRA",8,8.7052
25.83,752.236,30.1,1,"GRA",43,1.89823
23.535,144.018,15.14,8.83,"GRA",43,1.20209
12.71,706.82,9.492,12.065,"GRA",33,22.2021
32.82,655,28.889,7.3,"GRA",8,10.5911
23.5,355.2,19.28,8,"GRA",43,2.5948
31.2,567.9,30.67,14.2,"GRA",37,8.3934
14.78,990.559,13.41,1,"GRA",43,1.7286
23.928,459.163,17.977,6.973,"GRA",16,12.8917
25.74,648.571,30.19,1,"GRA",43,1.76567
35.04,175.392,47.05,3.35,"GRA",38,2.58699
33.63,634,27.102,13.3,"GRA",8,10.671
25.14,877.55,12.752,16,"GRA",1,38.0868
16.46,678.29,9.27,9.53,"GRA",41,6.93229
22.25,835,7.76,13.6,"GRA",15,15.5816
29.09,700.3,27.53,12,"GRA",43,6.42459
14.761,801.03,6.78,5.323,"GRA",41,15.8011
29.42,430.24,27.64,7.599,"GRA",41,10.4784
29.445,916.945,27.23,7.779,"GRA",41,9.61888
22,263.3,11.71,20.3,"GRA",37,14.5
18.98,220,5.269,7.4,"GRA",8,4.21389
13.63,148.944,16.484,6.28,"GRA",38,2.00385
28.42,799,23.684,13.967,"GRA",15,12.1207
35.6,871,31.54,24.6,"GRA",37,13.9179
25.08,503.126,29.58,0,"GRA",43,2.21453
20.99,986,18.84,4.546,"GRA",41,3.65149
20.2,401.9,12.338,13.433,"GRA",15,14.7421
14.843,658.499,12.458,12.181,"GRA",33,19.8066
22.843,410.189,15.307,10.982,"GRA",16,14.4295
15.53,532.21,7.62,10.194,"GRA",41,10.0043
28.06,819.131,20.88,6.1,"GRA",38,18.5462
29.69,387.913,27.54,6.3,"GRA",38,8.77507
29.1,878.218,28.22,12,"GRA",43,6.11739
11.39,921.232,5.374,11.992,"GRA",33,18.0419
16.16,251.5,9.981,26.202,"GRA",33,12.137
37.83,841,47.273,14.7,"GRA",8,1.71113
20.3,919,10.69,14,"GRA",37,24.1892
15.56,974.867,14.62,1,"GRA",43,1.92881
31.8,590.9,32.766,17.87,"GRA",17,20.9153
15.11,835,6.619,27.959,"GRA",33,14.0002
10.858,383.245,6.739,14.579,"GRA",33,9.57769
22.84,72.22,12.81,15,"GRA",43,2.24175
16.12,1096,9.069,28.872,"GRA",33,19.1496
17.495,880.841,7.857,10.336,"GRA",33,20.9145
26.4,237.3,12.79,25.5,"GRA",37,13.0535
30.95,210.87,30.25,5.49,"GRA",38,4.15333
16.667,636.83,5.737,10.016,"GRA",16,12.1036
17.574,196.801,8.408,13.039,"GRA",33,5.60373
27,795,8.88,27.8,"GRA",37,32.6501
12.64,883.657,12.76,1,"GRA",43,1.61341
34.3,974,25.968,5.7,"GRA",4,25.0695
34.71,820,28.78,5.9,"GRA",4,18.0703
34.5,960,44.04,5.66,"GRA",41,3.51002
34.47,415,38.23,5.9,"GRA",4,6.6854
28.33,468.696,20.65,6.24,"GRA",38,15.394
24.38,376.435,13.84,4.54,"GRA",38,13.6775
28.4,523.3,27.12,23,"GRA",37,14.5608
13.657,314.35,5.31,8.967,"GRA",41,11.0659
13.02,702.5,8.356,25.91,"GRA",33,10.8421
22.42,989,16.7,9.17,"GRA",43,9.29808
26.92,887,20.34,12,"GRA",43,2.12125
28.57,432,28.53,6.3,"GRA",4,9.61397
32.63,901,28.089,10.7,"GRA",8,6.87311
21.683,499.113,10.594,14.712,"GRA",1,25.0827
17.04,958,9.891,28.426,"GRA",33,18.3007
22.36,100.333,6.58,5.89,"GRA",38,3.73244
23.125,753.91,17.9,8.519,"GRA",1,34.1843
9.091,716.93,6.37,8.594,"GRA",41,5.52095
26.66,702.3,24.36,9,"GRA",43,2.25451
25.55,947.61,24.041,12,"GRA",1,11.186
23.49,578.821,12.47,10,"GRA",43,7.2936
27.36,250.609,15.14,4.01,"GRA",38,3.46922
26.93,465,25.217,7.3,"GRA",8,4.6897
20.54,441,8.29,14.867,"GRA",15,22.9128
20.42,325.1,10.204,13.5,"GRA",15,12.1657
30.76,389,34.575,7.1,"GRA",8,2.91967
15.239,426.28,7.556,16.72,"GRA",16,11.6173
27.134,889.883,23.271,14.828,"GRA",1,36.9243
26.203,1010.95,31.69,0.5,"GRA",43,1.89701
14.951,139.84,5.24,5.914,"GRA",41,2.65295
25.06,1090,11.97,14.001,"GRA",43,3.61208
33.73,898,24.633,5.5,"GRA",4,14.2077
23.17,422.2,17.48,14.001,"GRA",43,2.40598
33.68,788,29.791,11.8,"GRA",8,8.8306
16.13,715.06,6.283,10,"GRA",1,32.6397
16.5,333,7.719,22.625,"GRA",33,6.03451
26,574.9,9.72,28.9,"GRA",37,16.3845
25.41,852,19.335,14.733,"GRA",15,17.0415
31.57,100,24.137,11.7,"GRA",8,0.297604
13.39,1013.12,10.32,1,"GRA",43,1.91288
22.8,911,14.19,27.7,"GRA",37,30.9182
26.48,337,8.993,7.7,"GRA",8,7.11079
30.98,881.28,32.44,6,"GRA",43,2.06761
18.669,805.51,10.4,6.856,"GRA",41,14.8855
35.27,982,33.11,14.1,"GRA",8,7.38558
38.24,765,57.059,12,"GRA",8,7.5268
14.527,786.53,7.69,7.275,"GRA",41,3.87597
13.275,903.86,8.11,8.829,"GRA",41,5.98325
28.32,618,28.504,6.2,"GRA",4,9.38761
32.44,347.479,36.76,3.92,"GRA",38,4.79487
17.45,586.78,13.354,18,"GRA",1,35.3202
34.6,708.2,46.11,10,"GRA",43,3.55186
22.93,407.67,9.996,10.024,"GRA",1,30.7532
24.559,548.87,15.377,16.731,"GRA",14,24.9393
28.97,760,22.27,6.17,"GRA",38,16.7076
28.38,999,24.79,13,"GRA",43,3.22882
34.8,942,37.267,8.1,"GRA",8,4.23648
20.79,853.3,11.594,11,"GRA",1,28.3612
20.97,857,12.741,28.349,"GRA",33,12.553
21.2,426.7,5.36,14.8,"GRA",37,29.9576
28.7,754,16.69,27.6,"GRA",37,22.0787
32.26,110,39.16,13,"GRA",43,2.62485
20.53,712.2,11.659,9,"GRA",1,34.434
13.14,172.9,6.453,17,"GRA",1,24.5499
12.99,634.4,5.333,29.09,"GRA",33,10.6191
34.13,724,41.802,12.8,"GRA",8,5.0202
31.91,877,23.186,5.8,"GRA",4,9.42203
25.5,195.18,24.087,10,"GRA",1,18.0411
21.09,957.508,13.48,8,"GRA",43,5.87596
27.58,1002.67,27.4,13,"GRA",43,11.7112
25.38,185.3,15.88,15,"GRA",43,4.10465
24.2,272.3,9.77,25.7,"GRA",37,16.6199
19.88,871,12.9,4.867,"GRA",41,6.4629
23.5,393,14.74,28.7,"GRA",37,14.5723
31.06,564,26.27,4.08,"GRA",38,2.73369
11.19,971,6.408,22.232,"GRA",33,16.2955
20.161,167.535,18.94,0.5,"GRA",43,1.01032
33.04,346.8,44.03,13,"GRA",43,6.81664
22.51,871,19.914,7.7,"GRA",8,5.66003
13.89,339.536,11.03,0,"GRA",43,1.24051
28.99,588.174,27.43,3.45,"GRA",38,2.48222
26.8,781,16.21,26.4,"GRA",37,25.5663
32.2,745,30.784,14.8,"GRA",8,10.1979
26.01,709.01,24.825,10,"GRA",1,29.5565
24.5,666.6,16.32,10,"GRA",43,5.72444
34.49,498.5,46.09,11,"GRA",43,3.5791
29,419.7,18.51,29,"GRA",37,14.2089
21.96,100.7,11.36,6,"GRA",43,1.19932
30.25,611.8,28.64,12.833,"GRA",15,8.53603
23.203,694.83,24.27,0,"GRA",43,4.03717
27.4,124.4,21.44,11,"GRA",43,4.2644
24.08,66.875,16.35,9,"GRA",43,0.759167
29.89,498,28.257,7.7,"GRA",8,8.21774
28.61,311,28.596,6.2,"GRA",8,2.36023
27.92,478,13.172,8.5,"GRA",8,13.7063
10.34,843.302,5.314,11.392,"GRA",33,13.0489
11.3,91.093,6.82,25.3,"GRA",37,4.81685
22.545,668.43,14.961,11.708,"GRA",16,18.9332
13.4,385.8,7.63,21.8,"GRA",37,9.57564
29.14,560.609,22.5,6.14,"GRA",38,1.63844
18.83,779.439,13.774,10.424,"GRA",33,17.645
24.26,159.261,12.71,5.38,"GRA",38,4.07364
27.94,607,22.23,12.3,"GRA",8,9.13568
30.21,251,34.364,10.6,"GRA",8,2.97635
28.16,70,10.304,5.7,"GRA",4,3.06562
17.87,437,10.034,7.2,"GRA",8,3.21985
23.485,689.128,10.152,8.676,"GRA",16,13.5116
29.02,392.1,28.7,13,"GRA",43,2.52956
35.88,571.652,47.35,3.8,"GRA",38,3.66973
19.41,685,19.68,5,"GRA",43,3.85312
15.543,975.48,6.097,11.787,"GRA",33,29.2594
26.06,853.59,18.845,7.771,"GRA",1,17.7604
18.7,740,7.52,23.4,"GRA",37,23.3631
18.263,887.85,12.74,9.165,"GRA",41,15.6451
9.724,144.861,6.29,11.492,"GRA",33,9.2749
24.58,136.3,12.62,12,"GRA",43,0.988492
26.7,871,10.35,29.2,"GRA",37,29.2116
34.5,237,30.635,6.7,"GRA",4,9.41366
28.75,339,20.141,11.2,"GRA",8,2.50072
33.9,870,35.77,14,"GRA",37,6.09294
20.64,267.681,14.29,5,"GRA",43,3.47023
15.424,426.178,6.052,11.203,"GRA",33,14.2368
27.23,739.5,20.283,15,"GRA",43,11.0925
32.701,633.3,39.28,12,"GRA",43,5.66215
38.7,242,60.556,11.3,"GRA",8,3.94722
12.89,112.91,5.41,6.247,"GRA",41,6.61319
30.981,905.26,37.11,10.502,"GRA",41,1.332
18.839,508.923,14.83,0,"GRA",43,3.47126
22.72,827,20.24,10,"GRA",43,2.31823
20.668,979.22,13.03,3.597,"GRA",41,4.29228
26.6,912,16.54,26.3,"GRA",37,25.5675
14.121,939.29,7.98,9.659,"GRA",41,21.6634
27.8,373.2,25.81,15.6,"GRA",37,11.6126
21.92,618.732,20.66,1,"GRA",43,1.61978
25.31,443.044,11.79,4.93,"GRA",38,5.00408
24.7,306.4,19.27,6,"GRA",43,3.94777
18.958,83.834,11.704,9.288,"GRA",1,14.2995
9.25,515.975,6.894,12.516,"GRA",33,13.4944
17.412,287.994,10.482,9.839,"GRA",16,9.2917
28.83,905.317,31.79,7,"GRA",43,2.877
29.088,325.54,32.79,9.299,"GRA",41,5.09545
22.84,898.368,25.26,1,"GRA",43,1.00795
4.07,513.522,5.54,0,"GRA",43,0.289933
29.623,696.55,32.77,9.339,"GRA",41,5.78497
30.7,931,28.88,23.7,"GRA",37,29.6677
30.17,612.087,35.69,5.22,"GRA",38,4.76909
12.4,506.1,5.629,25.954,"GRA",33,15.0764
28.783,934.883,36.37,1,"GRA",43,1.528
23.91,157.23,17.892,17,"GRA",1,9.37611
27.4,670.242,21.88,11,"GRA",43,1.47675
27.6,224.4,12.24,14.1,"GRA",37,12.2629
21.97,869,21.99,5,"GRA",43,3.36974
32.09,354.6,32.749,12.767,"GRA",15,14.9363
14.7,628.7,9.55,26.511,"GRA",33,10.9895
23.7,690,12.77,29,"GRA",37,17.6625
31.74,1073.04,41.96,5.51,"GRA",38,5.93275
26.26,841,18.45,14.001,"GRA",43,12.9051
17.66,939.139,14,5.27,"GRA",38,4.56566
22.533,459.484,13.265,20.774,"GRA",16,18.0521
17.093,787.34,6.76,8.84,"GRA",41,16.9297
32.63,957,21.19,6.6,"GRA",4,23.5251
24.17,814.783,26.1,4.53,"GRA",38,3.44359
27.53,505,11.772,6.7,"GRA",4,14.8158
26.23,324.8,30.61,6,"GRA",43,2.06639
34.51,693,35.031,9.1,"GRA",8,6.24431
28.34,366.4,34.66,6,"GRA",43,2.02149
25.43,820,18.95,10,"GRA",43,5.23976
11.64,499.203,10.95,0,"GRA",43,1.48386
18.57,556.8,12.36,8.168,"GRA",41,12.8637
20.34,939,21.36,9,"GRA",43,2.34422
27.6,96,16.253,8.2,"GRA",8,1.05001
19.98,730.9,11.561,24.246,"GRA",33,16.8538
26.148,807.775,21.72,6.67,"GRA",43,3.29856
22.92,795.39,24.46,1,"GRA",43,0.853865
32.5,808,30.82,11.3,"GRA",8,13.408
21.5,702,15.17,29.9,"GRA",37,17.614
10.79,1019.99,5.486,17,"GRA",1,52.8764
18,922,15.13,26.6,"GRA",37,24.0304
15.92,294.32,5.81,15,"GRA",1,13.9677
23.96,827.28,18.419,6,"GRA",1,30.4862
25.963,955.45,18.72,7.557,"GRA",41,23.4758
26.474,933.425,18.284,20.825,"GRA",16,18.269
29.96,568.6,37.61,12,"GRA",43,5.96177
26.93,599.7,26.947,16,"GRA",1,25.1227
36.33,411,41.751,14.5,"GRA",8,3.83788
23.74,596.4,27.02,7,"GRA",43,4.8013
31.98,648,33.92,6.18,"GRA",38,12.9161
24.72,275.566,13.18,3.65,"GRA",38,2.16693
27.84,831,25.472,6.4,"GRA",8,8.99009
29.09,702,18.93,5.2,"GRA",8,9.87973
22.118,301.24,12.472,17.967,"GRA",1,29.5674
33.17,960.374,42.29,4.15,"GRA",38,3.03538
12.136,118.419,7.357,11.181,"GRA",33,4.15515
34.62,118,31.941,8.9,"GRA",8,2.022
11.499,857.773,9.347,11.873,"GRA",33,12.2002
38.14,503,46.069,12.6,"GRA",8,5.34063
27.76,829.93,17.177,18,"GRA",1,29.5736
14.29,872,9.113,21.468,"GRA",33,15.5815
27.98,217,23.792,5.4,"GRA",8,2.04449
20.6,1076.87,20.67,1,"GRA",43,0.097536
31.04,967,25.222,5.9,"GRA",4,11.5243
21.19,933.675,21.77,2,"GRA",43,0.825673
11.4,295.6,9.64,25.3,"GRA",37,6.15367
15.52,364.349,15.25,1,"GRA",43,1.36096
23.9,132.2,11.59,16.7,"GRA",37,7.6867
15.63,957,5.62,26.62,"GRA",33,16.6046
35.61,167.566,45.89,4.08,"GRA",38,3.59084
22.65,661,13.756,4.8,"GRA",8,4.89271
33.41,970.682,39.32,5.04,"GRA",38,5.40407
29.9,825,22.04,29.4,"GRA",37,24.5804
31.81,437.739,30.67,5.28,"GRA",38,15.2746
21.3,142.2,15.69,29.8,"GRA",37,4.49921
22.41,375.13,9.11,5.86,"GRA",38,2.91876
26.09,756,21.296,8.3,"GRA",8,7.07323
32.46,1050.43,37.67,2.82,"GRA",38,0.776965
38.2,528,58.276,13.2,"GRA",8,7.43011
29.34,652,15.936,5.3,"GRA",8,14.0835
34.42,436,29.41,6.7,"GRA",4,19.4999
33.61,149,37.484,14.3,"GRA",8,3.98013
29.5,501.1,22.74,29.4,"GRA",37,15.1702
21.35,345.97,15.128,15,"GRA",1,39.2663
13.516,963.809,7.418,16.697,"GRA",33,22.4265
19.55,326.2,7.272,13.7,"GRA",15,19.6115
34.43,1014,35.965,8.3,"GRA",8,4.19709
14.207,742.468,5.163,11.753,"GRA",33,15.223
23.57,371.1,13.92,7.062,"GRA",41,6.29151
25.46,837,13.8,9,"GRA",43,6.59141
23.67,1014.1,26.59,0.5,"GRA",43,1.54021
29.27,597,28.488,6.2,"GRA",8,5.92099
13.765,627.449,9.452,14.459,"GRA",16,16.7701
30.54,511.3,32.75,15,"GRA",43,8.44424
27.4,796,23,5.1,"GRA",8,4.71393
22.718,928.7,16.05,9.927,"GRA",41,16.2757
19.6,724.2,18.82,8,"GRA",43,2.66122
17.19,799.635,8.451,12.028,"GRA",33,18.3298
26.28,715.17,20.73,7,"GRA",43,2.6391
14.325,498.14,12.86,8.591,"GRA",41,5.25662
19.74,101.41,20.58,0,"GRA",43,0.702724
32.68,555,30.639,8.5,"GRA",8,3.78181
12.47,573.9,5.492,28.847,"GRA",33,14.8524
27.5,648.7,13.05,14,"GRA",37,24.2116
29.48,850,32.42,10,"GRA",43,5.33963
13.224,131.284,7.356,17.675,"GRA",33,5.12271
9.906,451.394,5.18,15.303,"GRA",33,6.74196
28.075,799.32,28.7,7.486,"GRA",41,2.79758
20.298,602.65,8.24,9.5,"GRA",41,7.58233
20.69,614,11.716,7.3,"GRA",8,5.76874
37.79,647,56.343,12.6,"GRA",8,6.85052
12.601,896.19,7.47,8.078,"GRA",41,20.2787
30.75,559.566,29.77,5.3,"GRA",38,9.70998
25.08,722.609,24.77,4.81,"GRA",38,5.77108
8.697,613.151,5.396,19.368,"GRA",33,11.9345
26.291,848.97,25.7,6.237,"GRA",41,5.08303
31.21,336.7,39.38,9,"GRA",43,2.48748
29.39,176.1,34.73,10,"GRA",43,2.0888
30.87,591,30.778,14.3,"GRA",8,13.2211
25.88,549.112,16.51,14.001,"GRA",43,10.689
23.78,511.1,26.35,13,"GRA",43,4.98775
32.85,867.826,36.21,3.5,"GRA",38,1.34433
34.3,307,34.084,5.7,"GRA",4,4.224
18.211,456.861,10.967,10.288,"GRA",1,41.7054
33.28,986.087,36.44,3.88,"GRA",38,3.89689
16.61,319,10.24,14.001,"GRA",43,5.09003
25.782,266.222,29.26,0.17,"GRA",43,1.23538
20.492,243.13,18.09,9.245,"GRA",41,10.1254
29.1,431.2,18.41,27.9,"GRA",37,16.3602
27.92,760.4,24.5,13,"GRA",43,4.50359
19.774,774.46,14.87,5.767,"GRA",41,16.2116
28.238,1030.1,27.35,8.271,"GRA",41,12.0361
27.33,843,23.29,7.17,"GRA",43,9.85607
23.98,826,21.464,7.6,"GRA",8,4.43245
15.26,766.85,13.14,1,"GRA",43,2.51009
17.061,525.4,11.33,7.716,"GRA",41,18.8308
28.297,789.005,35.56,0.83,"GRA",43,1.99234
22.43,773.6,12.45,11,"GRA",43,11.7293
12.02,888.422,7.647,23.825,"GRA",16,23.3866
16.02,638.4,5.85,5.484,"GRA",41,17.9492
11.93,464.2,5.547,23.639,"GRA",33,17.5275
4.769,874,5.436,27.377,"GRA",33,15.4678
21.3,601.02,11.354,6,"GRA",1,32.2015
20.08,129,9.637,10.4,"GRA",8,5.07786
30.165,575.8,32.89,7.575,"GRA",41,8.59792
30.75,231.54,33.11,5,"GRA",43,4.21542
23.2,111.3,11.79,28.8,"GRA",37,6.1513
21.4,625.7,8.73,28.8,"GRA",37,23.9074
23.59,962.526,19.03,9,"GRA",43,7.40842
13.052,506.77,5.48,10.319,"GRA",41,14.4463
16.826,898.43,6.9,8.828,"GRA",41,18.2831
10.4,633.8,6.49,28.2,"GRA",37,9.81685
31.09,154,32.069,6.5,"GRA",8,2.15144
22.65,527.2,20.19,4.742,"GRA",41,6.82213
21.743,762.24,14.53,3.864,"GRA",41,10.3003
28,566.783,26.28,5.59,"GRA",38,5.99506
16.938,888.985,8.614,16.059,"GRA",33,18.6941
21.4,273.6,6.38,27.5,"GRA",37,14.2193
27.667,668.427,21.503,18.369,"GRA",1,35.192
13.5,59.796,7.35,5.706,"GRA",41,3.43784
24.61,300,21.361,13.3,"GRA",8,7.85398
32.14,372.435,32.8,3.95,"GRA",38,11.7102
23.312,331.149,11.117,16.514,"GRA",1,22.875
25.697,641.3,20.643,17.09,"GRA",17,11.1467
28.98,739,30.24,10,"GRA",43,5.96868
7.204,230.1,6.909,21.778,"GRA",33,4.05814
15.137,534.21,10.66,10.127,"GRA",41,6.79232
29.48,799,14.829,14.5,"GRA",8,14.2323
26.29,508.1,21.47,14.001,"GRA",43,8.58901
22.708,664.68,16.27,3.794,"GRA",41,6.06695
34.84,624,29.545,6.6,"GRA",4,17.1386
27.9,376.522,20.11,4.7,"GRA",38,2.62073
31.31,904,24.24,14.9,"GRA",8,16.7418
37.71,833.044,55.55,3.93,"GRA",38,1.58945
31.459,876.003,37.63,2.33,"GRA",43,1.83341
22.43,998,23.82,6,"GRA",43,3.1239
30.533,61.811,35.35,2,"GRA",43,1.48782
26.6,565.6,12.8,22.7,"GRA",37,29.0818
21.9,555,8.92,14,"GRA",37,20.2552
27.2,869,20.61,14.6,"GRA",37,14.9315
32.5,405.913,32.99,2.86,"GRA",38,1.8085
30.71,835,30.057,5.6,"GRA",8,4.63935
25.94,622.2,20.227,13.967,"GRA",15,15.9557
21.43,736.522,20.05,5.6,"GRA",38,2.36221
30.3,341,30.224,8.8,"GRA",8,4.84135
15.82,525.4,6.013,12,"GRA",1,25.8901
29.34,861.739,24.52,3.8,"GRA",38,2.7424
33.48,684.261,38.4,3.25,"GRA",38,5.03351
15.18,848.691,12.29,5.77,"GRA",38,3.78934
36.84,890,45.42,7,"GRA",4,10.3132
24.8,94.4,14.64,9,"GRA",43,1.31215
21.429,761.092,18.56,1,"GRA",43,2.30311
25.93,509.8,21.44,9,"GRA",43,1.95988
11.776,920.654,5.867,14.364,"GRA",33,18.144
24.85,97.9,21,6,"GRA",43,1.20504
23.198,582.67,16.686,16.76,"GRA",17,10.4229
30.11,95.249,33.05,13,"GRA",43,1.78978
29.08,93.031,26.62,4.88,"GRA",38,3.76727
24.24,668.5,10.462,14.2,"GRA",15,19.3717
26.919,969.15,26.08,4.092,"GRA",41,7.64959
18.63,598.4,8.873,24.658,"GRA",33,15.3445
14.276,507.71,5.45,7.924,"GRA",41,9.71861
11.481,628.536,5.113,16.455,"GRA",33,15.4531
22.832,612.79,19.11,10.497,"GRA",41,16.5126
26.45,434,26.241,8.5,"GRA",8,2.58228
20.22,1095.5,21.29,2,"GRA",43,0.918549
28.84,105.5,29.74,8,"GRA",43,1.63685
28.69,829,26.368,7.5,"GRA",8,7.86784
33.56,582.435,40.04,4.91,"GRA",38,1.82863
12.68,551,8.986,25.692,"GRA",33,10.1578
16.69,332.06,12.827,12,"GRA",1,19.9578
37.23,718,54.657,9.8,"GRA",8,5.71042
22.8,744,13.27,24.4,"GRA",37,20.2022
29.66,1021,33.39,13,"GRA",43,9.62587
27.03,52.94,21.02,3.49,"GRA",38,0.643575
23.97,112.3,22.56,13,"GRA",43,1.80384
27.97,493.218,23.15,4.01,"GRA",38,6.7154
21.84,398,6.547,7,"GRA",4,10.272
26.93,684,23.086,10.7,"GRA",8,7.06963
32.36,810,38.829,6.5,"GRA",8,2.50376
22.6,279.6,11.76,29,"GRA",37,14.9816
25.078,567.93,20.41,6.34,"GRA",41,16.3096
22.6,602.45,12.5,14.1,"GRA",37,21.3164
26.51,681.739,19.64,5.16,"GRA",38,4.21761
21.71,180,21.046,8.3,"GRA",8,2.81054
31.48,121,19.857,6,"GRA",4,3.79497
27.55,870,30.42,10,"GRA",43,4.92321
31.34,951,35.277,5.7,"GRA",8,14.2008
19.33,780.18,11.191,18,"GRA",1,40.6419
10.64,393,5.075,26.773,"GRA",33,11.3813
30.8,830,22.53,25.1,"GRA",37,12.2281
26.19,958,27.45,10,"GRA",43,3.98087
11.235,320.931,9.105,11.524,"GRA",33,7.336
26.85,411,8.838,9.4,"GRA",8,6.58117
24.3,813,18.15,16,"GRA",37,24.2985
10.1,486.4,6.203,24.256,"GRA",33,10.0178
33.06,159,29.281,5.9,"GRA",4,4.04285
29.26,490,14.642,15.1,"GRA",8,3.23385
27.55,639.7,27.71,9,"GRA",43,3.03399
23.044,600.59,18.2,11.078,"GRA",41,21.8173
19.54,856,10.42,28.395,"GRA",33,13.386
35.28,913,37.697,6.1,"GRA",4,11.6616
28.7,866,28.63,22.2,"GRA",37,15.2574
24.42,313.37,18.117,15,"GRA",1,25.3351
25.43,817.947,29,1,"GRA",43,1.17431
31.7,1001,36.28,10,"GRA",43,3.96692
27.3,878,19.39,24.4,"GRA",37,12.9602
25.22,754.783,19.11,5.87,"GRA",38,11.8449
16.813,902.513,9.752,11.486,"GRA",33,17.9604
12.55,611.9,9.355,21.652,"GRA",33,9.97619
27.8,71.47,23.921,16,"GRA",1,16.8613
17.047,315.836,5.818,7.321,"GRA",16,11.9408
11.4,793.3,9.338,26.948,"GRA",33,12.253
29.12,1087.83,35.48,3.38,"GRA",38,2.09271
13.936,559.853,8.767,13.257,"GRA",33,18.0586
26.32,916.522,15.84,5.19,"GRA",38,13.7534
20.48,214.49,11.584,10,"GRA",1,16.5391
16.18,578.64,7.58,4.161,"GRA",41,11.2928
32.17,525,30.732,6.2,"GRA",4,10.6498
25.564,424.46,27.99,1.33,"GRA",43,2.52148
21.6,479.557,7.33,9,"GRA",43,8.13038
19.75,527,10.363,7.3,"GRA",8,4.65183
23.09,992,23.89,5,"GRA",43,3.53839
12.17,540.85,5.69,6.4,"GRA",41,12.6837
18.93,611.891,19.23,0,"GRA",43,1.53119
33.43,482.4,40.6,11,"GRA",43,5.36695
14.59,319,8.971,6.7,"GRA",8,1.62668
18.44,670.246,18.24,1,"GRA",43,1.80072
20.556,856.46,12.45,8.559,"GRA",41,21.0151
22.8,492.6,11.15,28.8,"GRA",37,20.6002
23.03,1022.61,22.94,4.88,"GRA",38,3.7807
14.802,127.956,8.141,11.454,"GRA",33,5.5279
19.936,847.96,10.85,9.214,"GRA",41,19.6498
26.62,552,27.203,6.7,"GRA",8,3.53022
10.99,952.28,8.5,8.58,"GRA",41,5.5768
32.16,920,28.795,15.2,"GRA",8,12.7959
33.27,523,41.887,5.8,"GRA",8,9.98934
33.31,727.826,37.78,3.45,"GRA",38,1.15694
20.806,811.41,6.32,8.775,"GRA",41,6.82188
29.042,879.514,24.674,8.82,"GRA",16,14.9198
23.735,538.509,14.659,8.534,"GRA",16,15.943
14.55,511.8,7.883,21.885,"GRA",33,9.00411
26.38,654.381,24.07,2,"GRA",43,0.215802
26.01,238.522,18.28,5.37,"GRA",38,7.44015
31.44,247,21.195,5.9,"GRA",4,0.011304
15.99,347.6,12.767,27.055,"GRA",33,10.1729
30.26,883.478,26.29,6.05,"GRA",38,19.3505
22.61,799,14.96,8,"GRA",43,4.35189
28.5,784,15.64,29.6,"GRA",37,20.193
11.78,458.5,7.86,28.677,"GRA",33,7.92178
31.2,414.609,27.52,4.18,"GRA",38,2.02443
29.37,765,26.606,6.2,"GRA",4,9.33305
27.464,885.293,16.012,11.219,"GRA",16,16.7281
