"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
19.02,242.33,13.896,13.9193333333333,"ENF",24,7.83295
18.53,707,7.031,5.7,"ENF",34,21.469
27.14,105.3,8.27,10.6666666666667,"EBF",26,10.5178
24.173,815.323,8.632,6.6,"DBF",44,16.7243
20.787,497.016,6.124,25.939,"ENF",32,28.2365
27.66,225.2,9.007,20,"EBF",26,21.1116
19.65,622,8.594,4.3,"ENF",34,25.0017
19.65,247.4,8.869,5.7,"ENF",34,9.34756
17.16,569.6,6.107,11.6906666666667,"ENF",32,19.5735
28.027,726.537,28.184,5.21566666666667,"DBF",44,10.0134
28.85,833,14.601,9.66666666666667,"EBF",26,21.7625
30.1,825,14.368,17,"EBF",26,27.5037
27.41,511.1,9.607,9.66666666666667,"EBF",26,35.8372
21.16,180.9,17.973,3.8,"ENF",34,8.27335
25.79,534.642,10.238,11.202,"ENF",32,10.4437
28.707,271.597,19.412,3.83233333333333,"DBF",44,9.24716
14.57,323.7,6.801,5.46666666666667,"ENF",34,8.06954
19.72,224,5.262,17.553,"ENF",32,11.651
24.35,126.9,10.723,9.67466666666667,"ENF",32,5.35607
20.67,365.39,9.044,14.243,"ENF",25,17.8711
29.76,852,16.066,10.3333333333333,"EBF",26,28.9516
10.52,339.2,7.033,5.63333333333333,"ENF",34,7.09426
17.63,313.94,8.593,10.0073333333333,"ENF",25,5.11229
24.54,558.6,14.24,4.83333333333333,"ENF",34,20.0175
12.22,504.3,7.571,6.43333333333333,"ENF",34,19.9896
27.12,159.5,5.998,18.2,"EBF",26,8.83975
20.58,761,14.349,5.4,"ENF",34,13.8297
25.65,823,21.094,5.53333333333333,"ENF",34,11.4639
23.62,562.09,17.125,11.9863333333333,"ENF",25,13.3564
21.33,394.6,10.809,9.35133333333333,"ENF",34,15.8403
18.46,88.62,8.483,16.084,"ENF",24,7.21469
16,947,9.829,8.729,"ENF",34,18.4861
29.55,855,27.264,5.26666666666667,"ENF",34,9.44297
17.86,591.2,7.664,6.93333333333333,"ENF",34,23.4499
26.23,712.29,19.656,16.757,"ENF",24,13.2946
11.01,416,5.387,17.7,"MF",9,11.4161
26.9,495,7.694,9.66666666666667,"EBF",26,14.136
23.48,212.44,12.821,19.4033333333333,"DBF",18,6.40914
22.49,339,9.34,5.26666666666667,"ENF",34,12.9872
21.56,592.27,16.186,26.2943333333333,"DBF",18,16.1172
28.74,510.1,12.717,17.6666666666667,"EBF",26,28.4109
26.833,225.453,18.175,9.04333333333333,"ENF",35,9.59742
26.58,368.8,5.637,18.0666666666667,"EBF",26,25.1853
25.242,848.016,11.029,23.202,"ENF",32,37.1193
20.275,306.595,7.529,10.754,"ENF",32,18.6172
20.81,57.33,13.858,10.399,"ENF",24,6.29236
29.14,691.8,12.639,10.6666666666667,"EBF",26,24.8758
26.67,647.2,11.84,9.48266666666667,"ENF",32,9.37843
16.15,394.84,8.061,12.1533333333333,"ENF",25,14.4017
23.513,607.867,7.908,8.729,"DBF",44,23.7749
33.543,857.623,38.953,3.539,"DBF",44,9.29263
22.61,205.6,10.438,4.6,"ENF",34,10.4225
19.35,113.13,7.256,12.4286666666667,"ENF",25,9.46305
28.53,907,10.879,18.9,"EBF",26,35.2545
24.11,252.06,17.48,25.48,"DBF",18,8.12361
17.84,58.62,10.747,4.46666666666667,"ENF",34,2.87397
21.76,699.7,9.794,4.6,"ENF",34,26.5375
22.1,585.19,14.477,23.2633333333333,"DBF",18,18.7266
28.307,1087.24,17.926,9.45233333333333,"DBF",44,19.0773
16.92,63.47,9.664,6.3,"ENF",34,1.59668
28.1,561.3,24.026,3.169,"DBF",44,13.343
24.27,122.16,8.4,31.8296666666667,"ENF",35,6.31257
27.79,844,9.375,21,"EBF",26,18.9428
26.84,439,5.017,19.6666666666667,"EBF",26,14.5595
22.14,136.3,12.88,4.83333333333333,"ENF",34,8.07516
25.067,885.807,9.758,10.337,"DBF",44,23.8617
29.2,802,12.293,17,"EBF",26,35.6787
26.778,767.52,15.394,26.579,"ENF",32,34.9231
22.21,83.1,13.482,5.26666666666667,"ENF",34,3.31429
19.7,173.57,8.784,24.8733333333333,"DBF",18,14.0388
22.18,310.4,16.005,7.23333333333333,"ENF",34,11.3422
27.98,692.2,10.423,18,"EBF",26,28.6127
23.17,958.17,13.884,11.044,"ENF",25,7.7109
23.69,762,18.665,4.43333333333333,"ENF",34,11.0159
28.13,624,11.924,11,"EBF",26,15.876
28.73,206.6,12.422,9.33333333333333,"EBF",26,13.9637
27.48,64.37,6.566,15.9666666666667,"EBF",26,6.79096
27.12,606.1,8.727,18.6333333333333,"EBF",26,20.4963
28.03,284,12.734,10.6666666666667,"EBF",26,19.4807
22.97,116.9,7.111,16.352,"ENF",32,10.2416
18.14,137.5,7.121,5.5,"ENF",34,7.41407
20.34,610.5,8.723,7.63333333333333,"ENF",34,25.1337
9.75,313.695,5.91,20.41,"ENF",24,10.9366
28.86,476.7,11.168,16.6666666666667,"EBF",26,29.766
27.51,521.1,7.9,21.4,"EBF",26,31.9116
21.67,692.8,8.269,24.3093333333333,"ENF",32,22.2203
16.742,252.614,5.273,9.62333333333333,"ENF",32,20.7071
18.78,62.83,10.281,23.71,"DBF",18,5.03061
21.18,899.2,12.893,18.479,"ENF",32,20.9231
15.94,139.8,6.606,6.81566666666667,"ENF",34,10.7976
23.962,689.832,12.9,27.3133333333333,"ENF",32,18.1624
26.91,621.8,8.266,11.6666666666667,"EBF",26,27.7603
29.61,503.2,11.205,19.1666666666667,"EBF",26,21.7116
32.04,769,31.608,3.6,"ENF",34,22.1349
14.623,554.287,7.091,30.2733333333333,"ENF",35,26.8905
17.05,903.203,6.422,11.1873333333333,"ENF",32,19.9676
13.68,597.5,8.321,5.73333333333333,"ENF",34,17.4977
27.69,543.31,15.447,9.94566666666667,"DBF",44,17.1016
21.59,888,12.838,21.0626666666667,"ENF",32,22.8183
28.39,700,11.657,12,"EBF",26,24.1844
25.617,862.99,13.514,8.97666666666667,"DBF",44,22.3699
17.61,541.6,12.395,5.46666666666667,"ENF",34,10.4265
14.98,61.99,10.072,12.887,"ENF",24,4.28107
27.16,235.3,6.012,13,"EBF",26,16.0258
24.31,798,19.822,4.36666666666667,"ENF",34,10.7
19.41,332.6,13.286,4.5,"ENF",34,8.8729
20.337,309.093,8.039,3.99666666666667,"DBF",44,12.7283
22.04,337.2,11.797,5.63333333333333,"ENF",34,9.69523
20.634,480.168,9.615,24.913,"ENF",32,13.5001
18.83,77.6,6.803,4.9,"ENF",34,3.32137
27.49,398.3,8.074,19.3333333333333,"EBF",26,28.1271
26.3,106.3,8.796,9.33333333333333,"EBF",26,9.86879
18.71,249.5,5.44,4.66666666666667,"ENF",34,18.8327
16.282,369.26,6.932,10.882,"ENF",32,11.9747
27.62,692.2,17.51,4.5,"ENF",34,16.49
14.78,558.2,6.593,5.8,"ENF",34,18.5073
25.61,482.9,21.945,11.8483333333333,"ENF",34,9.54588
28.96,388.1,12.608,17.3333333333333,"EBF",26,21.6873
26,551.63,16.472,24.8566666666667,"DBF",18,17.3686
20.19,139.4,9.356,12.1983333333333,"ENF",32,9.71169
25.033,671.92,10.916,10.277,"DBF",44,18.477
27.29,863,11.423,13,"EBF",26,25.313
27.36,749.6,19.602,10.0223333333333,"ENF",32,5.49479
16.59,616.1,7.59,5.26666666666667,"ENF",34,30.6116
21.06,529.3,7.516,6.03333333333333,"ENF",34,22.204
17.19,734,8.31,9.762,"ENF",34,21.551
22.93,387.5,17.557,4.3,"ENF",34,8.14344
13.47,337.2,5.143,9.52133333333333,"ENF",34,15.7844
22.35,254.08,15.102,10.0913333333333,"ENF",25,5.44104
22.33,339.52,13.219,8.69066666666667,"ENF",24,14.9151
29.28,346.8,13.992,11.0273333333333,"ENF",32,11.1643
22.5,524.9,8.34,6.44233333333333,"ENF",34,16.7133
29.98,961,13.227,17.6333333333333,"EBF",26,31.6725
30.6,973,19.353,17,"EBF",26,23.6545
28.49,808,8.091,19.1666666666667,"EBF",26,20.2232
28.88,552.8,13.155,9.33333333333333,"EBF",26,21.5282
27.93,293.7,9.828,9.33333333333333,"EBF",26,41.2383
22.5,388.5,5.698,4.46666666666667,"ENF",34,10.3904
28.48,71.9,19.556,4.2,"ENF",34,1.62078
16.96,780.37,9.245,14.07,"DBF",19,18.4681
21.61,414.06,5.165,12.185,"ENF",25,15.276
17.17,566.9,10.396,5.16666666666667,"ENF",34,21.3913
25.57,355.839,18.177,13.0433333333333,"ENF",32,11.0023
19.01,296.28,7.28,12.9343333333333,"ENF",24,11.4016
21.248,306.072,6.17,12.7146666666667,"ENF",32,18.1716
14.34,385.8,5.753,4.53333333333333,"ENF",34,23.3194
21.4,267.08,13.359,10.2936666666667,"ENF",25,3.72395
29.85,344.7,10.225,16.1,"EBF",26,14.4825
18.14,858.4,12.884,21.293,"ENF",32,23.441
29.42,428.9,16.736,17.6666666666667,"EBF",26,18.3871
22.84,121.688,8.395,11.3726666666667,"ENF",32,4.61326
29.77,724.84,19.183,10.4063333333333,"ENF",25,10.8997
25.1,401.4,17.857,4.36666666666667,"ENF",34,9.9139
14.67,453.2,6.169,6.03333333333333,"ENF",34,23.9587
19.4,361.26,9.78,25.148,"ENF",24,15.0319
28.59,523.8,9.195,15.8333333333333,"EBF",26,25.7427
19.6,237.7,8.413,22.927,"ENF",32,13.5719
28.87,516,13.171,15.6666666666667,"EBF",26,17.8627
22.31,830,13.688,6.66666666666667,"ENF",34,25.7527
26.88,341.991,11.751,11.5543333333333,"ENF",32,20.5911
26.35,599.4,17.358,5.86666666666667,"ENF",34,16.0024
28.84,699,11.671,9.66666666666667,"EBF",26,37.1127
24.56,880,7.303,11.136,"ENF",32,15.8243
26.2,501.7,19.461,4.86666666666667,"ENF",34,11.564
28.28,560.8,10.991,18.6666666666667,"EBF",26,33.3405
15.44,303.03,7.159,22.9186666666667,"ENF",24,16.1453
22.06,465.79,10.219,9.954,"ENF",25,13.397
24.27,195.95,21.283,12.5683333333333,"ENF",24,8.90397
26.68,803.26,13.335,11.34,"ENF",25,16.0599
26.26,716.8,9.897,13.843,"ENF",32,18.5873
22.48,699.77,18.264,1.95366666666667,"DBF",44,8.11005
17.61,738,8.08,4.63333333333333,"ENF",34,14.848
17.11,308.4,10.146,4.86666666666667,"ENF",34,10.8305
10.54,411.3,7.92,7.06666666666667,"ENF",34,6.7661
25.15,290.933,11.193,13,"EBF",26,12.7622
18.08,693.2,7.86,5.73333333333333,"ENF",34,18.0584
18.85,870.13,13.89,26.16,"DBF",18,27.3211
25.96,432.1,8.42,7.53333333333333,"ENF",34,17.9671
21.61,582.9,8.212,4.2,"ENF",34,20.2646
25.51,495.173,10.793,10.5856666666667,"DBF",44,17.7628
23.99,667.2,9.578,10.831,"ENF",32,19.4419
16.31,689.53,11.713,13.4223333333333,"ENF",24,17.6536
29.31,458.2,14.207,19,"EBF",26,21.4082
22.835,613.08,7.509,23.6736666666667,"ENF",32,16.7545
27.17,379.3,7.816,22.6666666666667,"EBF",26,28.5364
33.52,848.2,37.452,10.035,"ENF",25,4.2802
28.07,59.95,10.554,9.33333333333333,"EBF",26,9.65565
19.493,361.842,12.15,16.7626666666667,"DBF",28,14.0563
12.28,114.85,5.774,11.9236666666667,"ENF",25,6.46638
27.84,271.8,10.076,12,"EBF",26,11.2564
25.06,494.7,19.713,4.96666666666667,"ENF",34,19.603
16.4,426.7,7.247,6.03333333333333,"ENF",34,14.8252
21.91,680,5.833,18.003,"ENF",32,15.919
24.95,363,23.062,17.7,"MF",9,8.04755
15.95,303.9,6.291,6.63333333333333,"ENF",34,17.8553
22.14,188.5,6.322,3.6,"ENF",34,7.54227
22.49,969.6,10.269,13.8473333333333,"ENF",32,22.9722
20.54,464.8,5.709,23.8613333333333,"ENF",32,8.83305
16.67,774,11.294,4.8,"ENF",34,15.0455
14.29,97.2,6.935,6.23333333333333,"ENF",34,5.85689
18.12,131.67,8.698,22.304,"ENF",35,14.7126
18.81,918,12.17,4.3,"ENF",34,21.484
29.26,422.2,14.622,17,"EBF",26,22.5236
10.17,534.09,6.284,16.9173333333333,"ENF",24,14.1206
18.71,635.4,11.145,3.36666666666667,"ENF",34,22.1119
27.955,916.344,14.213,15.55,"ENF",32,21.3117
25.36,669.38,13.92,10.1056666666667,"ENF",25,13.5969
22.75,888.8,11.254,23.1426666666667,"ENF",32,20.3738
25.67,243.8,7.155,22,"EBF",26,23.5699
28.31,601.4,8.238,18.5666666666667,"EBF",26,34.001
30.16,728,17.797,9.33333333333333,"EBF",26,30.0513
27.7,462.8,8.583,14.3333333333333,"EBF",26,24.7511
21.4,108.897,16.503,15.839,"ENF",24,6.10385
23.859,149.877,12.7,24.9276666666667,"ENF",32,9.84063
13.22,264.19,7.118,27.2323333333333,"ENF",24,9.42945
20.45,487.3,10.824,7.33333333333333,"ENF",34,20.0195
26.92,675.7,20.286,7.66666666666667,"ENF",34,13.3568
22.74,307.7,12.39,5.7,"ENF",34,12.1656
26.419,349.83,13.819,27.055,"ENF",32,15.3762
26.63,548.623,20.203,5.22766666666667,"DBF",44,14.9057
15.43,359.4,5.208,10.2216666666667,"ENF",34,15.3694
26.45,177.4,10.22,16.6666666666667,"EBF",26,12.0409
20.841,370.6,5.503,10.2273333333333,"ENF",34,24.7486
30.53,841,19.223,9.33333333333333,"EBF",26,29.5048
22.53,653.03,9.123,12.3076666666667,"ENF",25,17.3137
26.68,331.5,7.35,15.8083333333333,"EBF",26,13.7668
23.82,350.1,15.389,5.06666666666667,"ENF",34,14.5742
11.418,418.43,7.21,9.11133333333333,"ENF",32,16.3371
24.58,380.88,7.077,10.312,"ENF",25,23.8934
19.81,901,11.946,0,"ENF",34,19.2021
13.66,633,5.93,6.06666666666667,"ENF",34,19.1014
14.66,143.4,7.779,15.8863333333333,"ENF",24,6.66347
29.696,415.233,14.075,10.6496666666667,"ENF",32,17.6504
27.49,765,10.717,15.3333333333333,"EBF",26,35.4455
21.97,739,15.073,5.5,"ENF",34,23.1702
16.44,376.7,5.443,5.83333333333333,"ENF",34,12.6928
19.46,546.98,7.464,14.8466666666667,"ENF",25,16.8761
25.1,168.82,21.573,19.85,"DBF",18,8.57853
19.697,118.933,9.403,24.364,"DBF",18,13.5151
18.73,879,12.84,6.23333333333333,"ENF",34,14.6815
17.32,409.5,6.276,6.23333333333333,"ENF",34,16.3329
23.61,316.5,13.034,9.86866666666667,"ENF",32,11.7707
16.63,224.8,6.193,4.3,"ENF",34,9.18686
14,457.87,8.147,27.2283333333333,"ENF",24,12.2301
27.52,794,10.368,17.1666666666667,"EBF",26,34.9517
23.95,260.9,9.342,21.3846666666667,"ENF",32,12.8217
29.08,1056,12.164,19,"EBF",26,41.2706
18.23,710,14.417,5.1,"ENF",34,16.6901
26.163,545.688,11.509,27.1466666666667,"ENF",32,24.2594
22.67,52.85,12.947,10.6633333333333,"ENF",24,4.81986
21.05,66.1,9.456,9.87733333333333,"ENF",32,1.72694
25.88,631.2,8.617,13.698,"ENF",32,21.2844
19.24,853,13.017,3.6,"ENF",34,20.3323
13.52,596.2,5.287,6,"ENF",34,15.8329
19.81,511.86,11.542,26.6766666666667,"DBF",18,22.0391
16.52,585.7,10.294,6.06666666666667,"ENF",34,15.4745
20.75,157.6,8.246,6.36666666666667,"ENF",34,7.26894
18.87,412.36,9.833,7.90466666666667,"ENF",24,9.10915
28.57,923.832,16.03,13.3803333333333,"ENF",32,32.1607
25.17,648.427,10.065,8.858,"DBF",44,19.2312
22.59,172.6,12.476,4.33333333333333,"ENF",34,8.09728
26.51,689.8,16.019,4.26666666666667,"ENF",34,11.3281
30.22,421,14.828,19.2,"EBF",26,18.9959
20.68,606.9,14.055,5.5,"ENF",34,15.5152
22.18,117.4,12.665,9.99033333333333,"ENF",32,6.57689
20.95,386.4,8.42,13.9583333333333,"ENF",32,13.1343
25.14,326.85,15.464,10.936,"ENF",25,8.1207
26.377,800.147,13.113,27.645,"ENF",35,17.4567
27.35,112.5,6.479,18,"EBF",26,15.1947
27.49,349.7,20.296,4.06666666666667,"ENF",34,10.2987
12.12,314.9,7.58,12.549,"ENF",25,16.7098
22.96,663.74,7.681,12.1756666666667,"ENF",25,14.4246
17.95,460.83,7.547,16.7373333333333,"ENF",24,21.4453
26.94,660.353,28.994,3.38766666666667,"DBF",44,3.8568
26.46,304.8,9.363,15,"EBF",26,16.3805
22.87,579.197,15.394,18.8143333333333,"ENF",24,13.3038
29.27,624.1,12.046,17,"EBF",26,18.779
25.39,722.93,23.771,10.159,"ENF",25,3.43402
23.68,713,13.041,5.3,"ENF",34,31.3658
26.74,484.923,16.489,27.7506666666667,"ENF",35,17.2599
19.13,398.51,10.06,20.2016666666667,"ENF",24,20.3514
20.56,631.3,8.155,5.3,"ENF",34,10.3934
25.805,941.616,11.591,17.852,"ENF",32,39.9648
26.98,118.1,9.867,10,"EBF",26,5.04323
29.73,893,15.341,10,"EBF",26,34.4292
30.003,537.264,12.174,27.8103333333333,"ENF",32,15.5571
29.34,260.28,24.243,16.6186666666667,"ENF",24,8.10265
22.426,422.604,9.937,13.3653333333333,"ENF",32,34.1292
16.88,575.2,7.398,11.3533333333333,"ENF",32,6.54326
29.35,699.3,12.556,18.6666666666667,"EBF",26,26.975
19.23,240.39,6.411,14.0446666666667,"ENF",24,14.8607
22.73,725,17.871,4.4,"ENF",34,11.9729
21.03,56.38,11.093,15.005,"ENF",24,2.91422
27.51,517.1,11.556,13.3333333333333,"EBF",26,23.804
9.8,99.2,7.468,8.46666666666667,"ENF",34,2.28608
28.93,697,13.077,17.3333333333333,"EBF",26,26.7782
12.64,782,8.813,5.5,"ENF",34,8.74383
18.65,247.5,7.688,6.56666666666667,"ENF",34,9.14036
20.42,311.5,14.376,6.3,"ENF",34,12.9203
21.62,412.3,16.365,12.345,"ENF",24,13.3297
20.3,110.16,9.698,10.48,"ENF",25,7.74868
30.48,655.2,12.578,11.2553333333333,"ENF",32,16.9403
27.703,1018.47,15.699,8.79,"DBF",44,17.3343
22.88,201.8,16.064,4.96666666666667,"ENF",34,6.92713
22.52,648,6.668,21.2096666666667,"ENF",32,25.363
29.3,352.76,30.412,12.262,"ENF",25,10.3483
13.79,289,5.09,5.1,"ENF",34,13.5504
29.03,910,14.365,21.6666666666667,"EBF",26,25.1819
20.12,630.8,12.258,5,"ENF",34,5.54091
25.36,696.1,9.864,5.8,"ENF",34,18.5902
21.55,492.5,12.602,5.26666666666667,"ENF",34,12.6945
28.32,361.91,18.483,9.62333333333333,"ENF",35,5.78709
19.51,729.58,7.855,24.6333333333333,"DBF",18,21.5201
20.54,532.37,9.646,17.5906666666667,"ENF",24,18.3028
20.87,695.8,13.734,7.5,"ENF",34,15.2456
18.98,478.8,7.809,5.53333333333333,"ENF",34,20.6592
23.86,299.2,10.246,12.1406666666667,"ENF",32,9.76254
22.4,148.283,5.205,13.1903333333333,"ENF",32,9.67577
21.13,920,5.458,17.7683333333333,"ENF",32,28.348
18.32,685.8,9.271,25.18,"DBF",18,30.0876
23.65,712.8,9.594,14.2526666666667,"ENF",32,25.2629
27.78,1033.42,25.247,7.399,"DBF",44,17.0951
15.91,186.5,7.805,5.9,"ENF",34,6.39026
13.79,290.78,5.859,13.4536666666667,"ENF",24,21.0831
26.36,315.3,8.277,14,"EBF",26,20.067
24.3,784,6.199,9.6,"ENF",34,25.6046
14.08,685.85,7.145,17.5533333333333,"ENF",20,25.3027
28.56,907,10.624,18,"EBF",26,40.9995
28.774,234.702,11.463,10.8563333333333,"ENF",32,10.7867
27.73,851.07,24.751,12.756,"ENF",25,9.83069
28.13,739,20.976,11.089,"ENF",34,16.4614
18.22,459.9,6.259,8.63333333333333,"ENF",34,17.0472
17.49,480.6,7.008,5.7,"ENF",34,20.0721
28.37,718,8.808,20.5666666666667,"EBF",26,24.042
23.22,859,14.641,4.76666666666667,"ENF",34,12.1193
14.71,652.3,9.329,4.86666666666667,"ENF",34,16.0464
14.81,557.5,6.673,12.5413333333333,"ENF",25,10.1467
15.97,534,6.147,7.7,"ENF",34,24.4481
22.273,496.053,8.124,6.34966666666667,"DBF",44,20.1978
17.88,582.07,7.088,14.1566666666667,"ENF",20,23.7317
27.7,661.75,20.765,17.2986666666667,"ENF",24,14.5588
16.72,732.8,5.987,24.651,"ENF",32,20.9589
24.1,471.2,13.393,10.8693333333333,"ENF",32,13.0529
26.15,416.1,5.326,19,"EBF",26,29.4567
29.83,934,15.559,10.6666666666667,"EBF",26,29.3527
25.74,326.4,5.298,10.3333333333333,"EBF",26,24.7238
20.95,269,10.111,6.586,"ENF",34,14.8488
11.48,471,7.732,5.7,"ENF",34,9.57721
27.44,695.2,19.505,10.7936666666667,"ENF",25,15.5362
27.09,325.3,6.704,19.2333333333333,"EBF",26,12.9447
15.2,632.1,7.1,8.6,"ENF",34,17.1906
16.45,432.2,9.2,7.03333333333333,"ENF",34,14.1912
20.76,764,5.221,8.03333333333333,"ENF",34,30.1555
20.91,708,7.87,9.855,"ENF",34,28.6747
29.9,945,15.685,18.6666666666667,"EBF",26,24.8108
29.082,263.133,16.141,15.9446666666667,"ENF",32,13.731
18.58,526.54,8.247,20.69,"DBF",18,28.2381
17.65,326.4,10.978,5.23333333333333,"ENF",34,13.55
29.02,510.5,13.972,9.33333333333333,"EBF",26,18.1843
26.78,351.2,10.491,14,"EBF",26,24.1181
16.06,560.51,8.707,19.7566666666667,"DBF",18,22.5833
26.6,942.4,14.663,14.4233333333333,"ENF",32,9.85439
30.822,457.119,20.638,28.4053333333333,"ENF",32,14.8329
19.54,650.1,8.415,4.63333333333333,"ENF",34,20.8868
26.94,821,12.197,14.6666666666667,"EBF",26,30.3726
24.53,394.5,9.027,4.53333333333333,"ENF",34,8.34524
17.26,524.8,10.438,6.5,"ENF",34,15.3701
26.61,684,9.568,10.6323333333333,"ENF",32,11.2315
22.67,566.1,12.346,4.96666666666667,"ENF",34,25.116
21.29,133.4,9.674,12.4013333333333,"ENF",32,7.31077
28.96,769,10.194,15.6666666666667,"EBF",26,25.8451
15.52,625.1,5.489,6.93333333333333,"ENF",34,25.5348
21.87,259.8,7.688,4.66666666666667,"ENF",34,18.6491
27.877,836.173,26.39,5.741,"DBF",44,12.6406
17.96,263.64,14.169,13.059,"ENF",25,4.17427
30.12,978,15.299,17.0666666666667,"EBF",26,17.0658
22.221,477.692,10.624,10.853,"ENF",32,13.0896
27.597,796.536,10.062,11.1296666666667,"ENF",32,29.4681
25.36,785.09,11.136,11.626,"ENF",25,14.5409
16.36,557.7,7.228,6.16666666666667,"ENF",34,11.3243
25.82,602.7,23.969,5.23333333333333,"ENF",34,6.43103
27.67,470.4,15.307,6.4,"ENF",34,12.4542
15.08,194.4,5.151,5.66666666666667,"ENF",34,8.96343
19.92,798.86,11.874,20.33,"DBF",18,36.0728
26.266,672.048,9.603,11.4583333333333,"ENF",32,29.9593
27.09,544.8,10.874,19.6666666666667,"EBF",26,31.552
18.23,681,8.538,5.8,"ENF",34,19.0589
27.01,677.9,12.154,13,"EBF",26,20.2864
23.93,344.8,10.956,4.73333333333333,"ENF",34,13.683
22.27,86.6,9.291,19.62,"DBF",18,11.6019
27.853,936.936,15.837,16.7656666666667,"ENF",32,26.7973
28.13,362,21.62,11.0566666666667,"ENF",34,9.37998
18.28,457.69,9.8,16.9356666666667,"ENF",24,15.3864
16.11,228.5,5.735,6.86666666666667,"ENF",34,15.6532
23.06,920,11.818,5.43333333333333,"ENF",34,13.9315
20.33,329.4,7.405,3.96666666666667,"ENF",34,15.1318
21.5,495.4,7.457,4.53333333333333,"ENF",34,15.2925
19.75,476.11,6.904,20.7846666666667,"ENF",24,18.9058
20.59,176.7,5.07,5.5,"ENF",34,16.2435
19.93,394.2,6.497,4.46666666666667,"ENF",34,23.5264
26.72,700.94,14.524,11.906,"ENF",25,20.943
20.52,97.16,10.072,14.0466666666667,"ENF",25,6.74777
27.35,122.3,8.482,18.3333333333333,"EBF",26,15.7112
20.62,522.9,7.048,4.46666666666667,"ENF",34,23.9587
17.77,540.12,5.909,23.33,"DBF",18,14.0243
16.01,540.06,8.001,13.64,"ENF",20,21.4745
23.467,753.987,13.977,3.56,"DBF",44,16.7106
21.52,474.4,8.523,24.7506666666667,"ENF",32,18.891
19.12,610.1,8.304,3.76666666666667,"ENF",34,23.1803
21.02,709,9.54,5.86666666666667,"ENF",34,27.9266
27.55,86.1,7.885,11.9106666666667,"ENF",32,7.34449
28.1,772,20.719,6.06666666666667,"ENF",34,15.4149
19.59,360.75,10.913,25.7366666666667,"DBF",18,14.0984
17.1,582.4,5.864,9.61733333333333,"ENF",34,24.1233
27.34,944.8,6.745,11.8653333333333,"ENF",32,15.0023
25.7,728.8,20.297,10.6753333333333,"ENF",32,10.0195
16.14,263.7,7.99,5.9,"ENF",34,8.22503
25.79,770,21.203,4.93333333333333,"ENF",34,14.7574
25.56,318.67,19.518,19.6033333333333,"DBF",18,16.2766
22.31,692.22,15.351,19.035,"ENF",24,22.0573
29.16,461.2,18.655,14.3333333333333,"EBF",26,18.8973
22.78,839,13.943,6.33333333333333,"ENF",34,25.2323
10.36,322.8,5.268,5.43333333333333,"ENF",34,12.7984
18.77,821.36,12.233,24.3866666666667,"DBF",18,22.8512
21.58,767,18.356,4.93333333333333,"ENF",34,5.19331
23.25,230.04,11.974,9.84833333333333,"ENF",24,12.0413
22.89,766.92,15.968,11.113,"ENF",25,10.3038
27.88,614.3,7.622,17.1,"EBF",26,26.706
19.57,186.1,5.489,4.66666666666667,"ENF",34,6.8456
28.02,650.3,9.123,16.6666666666667,"EBF",26,33.0644
28.43,244.8,11.514,9.33333333333333,"EBF",26,11.517
8.37,709,5.168,7.06666666666667,"ENF",34,18.4739
19.26,495.2,10.359,5.16666666666667,"ENF",34,10.5707
28.84,707,10.361,21,"EBF",26,41.2081
22.54,175.4,9.909,12.2626666666667,"ENF",32,8.9592
20.35,359.68,14.145,16.4746666666667,"ENF",24,16.0129
26.12,299.3,6.671,18,"EBF",26,19.3891
24.12,846.29,15.723,10.0583333333333,"ENF",25,6.40946
13.33,164.04,7.163,26.5733333333333,"DBF",18,10.4186
10.26,258.55,5.103,12.5016666666667,"ENF",24,9.52294
24.12,930.44,22.066,10.2163333333333,"ENF",25,5.08637
26.317,847.08,15.017,17.6446666666667,"ENF",32,5.1233
21.71,381.2,13.106,4.56666666666667,"ENF",34,23.675
27.46,496,9.489,19.6666666666667,"EBF",26,28.0852
19.02,188.8,6.899,6.33333333333333,"ENF",34,8.46371
27.3,600.6,6.388,17.3333333333333,"EBF",26,38.7091
17.04,439.8,12.928,3.86666666666667,"ENF",34,17.8402
29.62,875,15.543,17,"EBF",26,22.5137
20.02,740.8,8.011,20.3753333333333,"ENF",32,21.4456
26.19,531.78,21.558,13.162,"ENF",25,15.6881
19.87,376.3,9.084,7.9,"ENF",34,20.7255
25.8,371.6,5.217,9.66666666666667,"EBF",26,12.7466
18.3,762,7.06,4.6,"ENF",34,23.2353
16.15,662.9,6.853,5.83333333333333,"ENF",34,23.7297
28.92,364,15.291,6.16666666666667,"ENF",34,12.7618
26.05,323.3,5.699,18,"EBF",26,25.5952
30.11,946,19.77,16.6666666666667,"EBF",26,31.1187
23.16,807.167,18.471,1.94666666666667,"DBF",44,9.93083
16.19,371.3,12.119,7.43333333333333,"ENF",34,11.3291
24.26,614.6,22.516,4.5,"ENF",34,8.06516
13.35,450.7,6.62,7.43333333333333,"ENF",34,17.4073
20.62,708,15.281,6.26666666666667,"ENF",34,20.3176
19.95,558.8,8.483,6.5,"ENF",34,28.1518
27.69,474.2,6.944,17.3333333333333,"EBF",26,30.7052
25.97,569.7,5.001,21.5333333333333,"EBF",26,24.9785
23.55,813,17.64,5.6,"ENF",34,19.2753
25.73,181.1,9.558,11.249,"ENF",32,11.6467
